time,A,C,Da,Da_prime,Dr,Dr_prime,Ma,Mr,R
63.0,0.0,245.0,1.0,0.0,1.0,0.0,7.0,0.0,328.0
64.0,0.0,236.0,1.0,0.0,1.0,0.0,4.0,0.0,270.0
65.0,0.0,236.0,1.0,0.0,1.0,0.0,3.0,0.0,228.0
66.0,0.0,265.0,1.0,0.0,1.0,0.0,6.0,0.0,164.0
67.0,3.0,322.0,1.0,0.0,1.0,0.0,12.0,0.0,86.0
68.0,2.0,263.0,1.0,0.0,1.0,0.0,3.0,0.0,123.0
69.0,3.0,311.0,1.0,0.0,1.0,0.0,5.0,1.0,61.0
70.0,1.0,257.0,1.0,0.0,1.0,0.0,7.0,1.0,99.0
71.0,0.0,254.0,1.0,0.0,1.0,0.0,5.0,1.0,97.0
72.0,6.0,331.0,1.0,0.0,1.0,0.0,4.0,7.0,16.0
73.0,1.0,242.0,1.0,0.0,1.0,0.0,2.0,4.0,115.0
74.0,0.0,255.0,1.0,0.0,1.0,0.0,5.0,1.0,91.0
75.0,273.0,339.0,0.0,1.0,0.0,1.0,31.0,9.0,0.0
76.0,741.0,462.0,0.0,1.0,1.0,0.0,48.0,30.0,0.0
77.0,813.0,676.0,0.0,1.0,0.0,1.0,39.0,47.0,0.0
78.0,683.0,954.0,0.0,1.0,0.0,1.0,59.0,66.0,1.0
79.0,463.0,1298.0,0.0,1.0,1.0,0.0,46.0,73.0,3.0
80.0,20.0,1627.0,1.0,0.0,1.0,0.0,18.0,71.0,37.0
81.0,0.0,775.0,1.0,0.0,1.0,0.0,2.0,42.0,1011.0
82.0,0.0,489.0,1.0,0.0,1.0,0.0,3.0,22.0,1182.0
83.0,0.0,351.0,1.0,0.0,1.0,0.0,6.0,12.0,1154.0
84.0,0.0,298.0,1.0,0.0,1.0,0.0,8.0,8.0,1047.0
85.0,0.0,263.0,1.0,0.0,1.0,0.0,8.0,6.0,926.0
86.0,0.0,250.0,1.0,0.0,1.0,0.0,4.0,3.0,796.0
87.0,0.0,256.0,1.0,0.0,1.0,0.0,9.0,3.0,683.0
88.0,1.0,255.0,1.0,0.0,1.0,0.0,5.0,2.0,569.0
89.0,0.0,265.0,1.0,0.0,1.0,0.0,12.0,1.0,468.0
90.0,0.0,200.0,1.0,0.0,1.0,0.0,6.0,0.0,446.0
91.0,0.0,220.0,1.0,0.0,1.0,0.0,6.0,0.0,355.0
92.0,0.0,183.0,1.0,0.0,1.0,0.0,5.0,0.0,321.0
93.0,0.0,263.0,1.0,0.0,1.0,0.0,8.0,1.0,192.0
94.0,0.0,238.0,1.0,0.0,1.0,0.0,10.0,0.0,188.0
95.0,2.0,195.0,1.0,0.0,1.0,0.0,3.0,0.0,198.0
96.0,2.0,255.0,1.0,0.0,1.0,0.0,5.0,0.0,117.0
97.0,2.0,217.0,1.0,0.0,1.0,0.0,8.0,2.0,140.0
98.0,271.0,367.0,0.0,1.0,0.0,1.0,51.0,13.0,2.0
99.0,715.0,523.0,0.0,1.0,1.0,0.0,58.0,48.0,2.0
100.0,919.0,752.0,0.0,1.0,0.0,1.0,52.0,57.0,0.0
101.0,603.0,1010.0,0.0,1.0,0.0,1.0,55.0,55.0,1.0
102.0,352.0,1355.0,0.0,1.0,0.0,1.0,44.0,73.0,3.0
103.0,105.0,1720.0,0.0,1.0,0.0,1.0,43.0,67.0,8.0
104.0,0.0,1327.0,1.0,0.0,1.0,0.0,7.0,50.0,689.0
105.0,0.0,632.0,1.0,0.0,1.0,0.0,6.0,27.0,1354.0
106.0,0.0,408.0,1.0,0.0,1.0,0.0,6.0,20.0,1428.0
107.0,0.0,313.0,1.0,0.0,1.0,0.0,5.0,10.0,1324.0
108.0,0.0,251.0,1.0,0.0,1.0,0.0,3.0,6.0,1186.0
109.0,0.0,202.0,1.0,0.0,1.0,0.0,4.0,3.0,1057.0
110.0,0.0,267.0,1.0,0.0,1.0,0.0,1.0,3.0,840.0
111.0,0.0,223.0,1.0,0.0,1.0,0.0,2.0,3.0,752.0
112.0,0.0,242.0,1.0,0.0,1.0,0.0,0.0,2.0,604.0
113.0,0.0,274.0,1.0,0.0,1.0,0.0,6.0,1.0,479.0
114.0,1.0,347.0,1.0,0.0,1.0,0.0,6.0,0.0,308.0
115.0,0.0,229.0,1.0,0.0,1.0,0.0,4.0,0.0,364.0
116.0,2.0,273.0,1.0,0.0,1.0,0.0,10.0,0.0,264.0
117.0,0.0,208.0,1.0,0.0,1.0,0.0,5.0,0.0,283.0
118.0,0.0,254.0,1.0,0.0,1.0,0.0,0.0,0.0,189.0
119.0,0.0,262.0,1.0,0.0,1.0,0.0,5.0,0.0,153.0
120.0,0.0,209.0,1.0,0.0,1.0,0.0,4.0,0.0,177.0
121.0,6.0,346.0,1.0,0.0,1.0,0.0,8.0,1.0,29.0
122.0,0.0,264.0,1.0,0.0,1.0,0.0,3.0,9.0,116.0
123.0,105.0,396.0,0.0,1.0,0.0,1.0,27.0,8.0,4.0
124.0,691.0,511.0,0.0,1.0,1.0,0.0,38.0,34.0,0.0
125.0,670.0,706.0,0.0,1.0,0.0,1.0,49.0,52.0,0.0
126.0,558.0,1028.0,0.0,1.0,0.0,1.0,44.0,67.0,1.0
127.0,262.0,1387.0,0.0,1.0,0.0,1.0,55.0,66.0,2.0
128.0,72.0,1731.0,1.0,0.0,1.0,0.0,24.0,71.0,7.0
129.0,0.0,945.0,1.0,0.0,1.0,0.0,2.0,43.0,960.0
130.0,0.0,486.0,1.0,0.0,1.0,0.0,4.0,23.0,1356.0
131.0,0.0,375.0,1.0,0.0,1.0,0.0,1.0,18.0,1314.0
132.0,1.0,289.0,1.0,0.0,1.0,0.0,6.0,13.0,1246.0
133.0,0.0,234.0,1.0,0.0,1.0,0.0,6.0,4.0,1083.0
134.0,0.0,226.0,1.0,0.0,1.0,0.0,4.0,2.0,906.0
135.0,1.0,278.0,1.0,0.0,1.0,0.0,3.0,2.0,709.0
136.0,1.0,284.0,1.0,0.0,1.0,0.0,7.0,2.0,582.0
137.0,0.0,279.0,1.0,0.0,1.0,0.0,7.0,2.0,498.0
138.0,0.0,219.0,1.0,0.0,1.0,0.0,3.0,0.0,452.0
139.0,0.0,277.0,1.0,0.0,1.0,0.0,3.0,0.0,325.0
140.0,0.0,212.0,1.0,0.0,1.0,0.0,5.0,0.0,329.0
141.0,0.0,262.0,1.0,0.0,1.0,0.0,1.0,0.0,230.0
142.0,0.0,188.0,1.0,0.0,1.0,0.0,0.0,0.0,253.0
143.0,0.0,216.0,1.0,0.0,1.0,0.0,2.0,0.0,178.0
144.0,1.0,243.0,1.0,0.0,1.0,0.0,2.0,0.0,124.0
145.0,1.0,283.0,1.0,0.0,1.0,0.0,4.0,3.0,75.0
146.0,1.0,215.0,1.0,0.0,1.0,0.0,2.0,5.0,142.0
147.0,1.0,216.0,1.0,0.0,1.0,0.0,6.0,3.0,130.0
148.0,2.0,264.0,1.0,0.0,1.0,0.0,4.0,5.0,76.0
149.0,382.0,373.0,0.0,1.0,0.0,1.0,44.0,20.0,0.0
150.0,678.0,541.0,0.0,1.0,0.0,1.0,40.0,47.0,1.0
151.0,760.0,860.0,0.0,1.0,0.0,1.0,55.0,64.0,2.0
152.0,583.0,1175.0,0.0,1.0,1.0,0.0,54.0,74.0,3.0
153.0,123.0,1539.0,1.0,0.0,1.0,0.0,36.0,79.0,10.0
154.0,0.0,901.0,1.0,0.0,1.0,0.0,5.0,48.0,855.0
155.0,0.0,512.0,1.0,0.0,1.0,0.0,7.0,28.0,1234.0
156.0,0.0,374.0,1.0,0.0,1.0,0.0,13.0,17.0,1216.0
157.0,0.0,369.0,1.0,0.0,1.0,0.0,4.0,13.0,1059.0
158.0,0.0,247.0,1.0,0.0,1.0,0.0,7.0,7.0,1021.0
159.0,0.0,294.0,1.0,0.0,1.0,0.0,4.0,2.0,802.0
160.0,0.0,218.0,1.0,0.0,1.0,0.0,5.0,2.0,734.0
161.0,0.0,304.0,1.0,0.0,1.0,0.0,11.0,1.0,523.0
162.0,0.0,297.0,1.0,0.0,1.0,0.0,6.0,0.0,431.0
163.0,0.0,335.0,1.0,0.0,1.0,0.0,4.0,0.0,325.0
164.0,0.0,230.0,1.0,0.0,1.0,0.0,4.0,0.0,356.0
165.0,0.0,218.0,1.0,0.0,1.0,0.0,4.0,0.0,309.0
166.0,1.0,289.0,1.0,0.0,1.0,0.0,9.0,0.0,199.0
167.0,1.0,318.0,1.0,0.0,1.0,0.0,7.0,0.0,131.0
168.0,2.0,339.0,1.0,0.0,1.0,0.0,7.0,1.0,86.0
169.0,0.0,287.0,1.0,0.0,0.0,1.0,6.0,1.0,123.0
170.0,2.0,273.0,1.0,0.0,1.0,0.0,7.0,1.0,115.0
171.0,0.0,267.0,1.0,0.0,1.0,0.0,3.0,1.0,103.0
172.0,1.0,260.0,1.0,0.0,1.0,0.0,6.0,1.0,99.0
173.0,613.0,379.0,0.0,1.0,0.0,1.0,60.0,12.0,0.0
174.0,790.0,507.0,0.0,1.0,0.0,1.0,42.0,42.0,0.0
175.0,674.0,768.0,0.0,1.0,0.0,1.0,54.0,66.0,0.0
176.0,578.0,1096.0,0.0,1.0,1.0,0.0,34.0,85.0,0.0
177.0,237.0,1494.0,0.0,1.0,0.0,1.0,38.0,74.0,1.0
178.0,1.0,1405.0,1.0,0.0,1.0,0.0,15.0,57.0,406.0
179.0,0.0,719.0,1.0,0.0,1.0,0.0,3.0,32.0,1115.0
180.0,0.0,432.0,1.0,0.0,1.0,0.0,10.0,20.0,1282.0
181.0,0.0,353.0,1.0,0.0,1.0,0.0,7.0,9.0,1200.0
182.0,0.0,231.0,1.0,0.0,1.0,0.0,0.0,6.0,1117.0
183.0,0.0,179.0,1.0,0.0,1.0,0.0,4.0,4.0,977.0
184.0,0.0,236.0,1.0,0.0,1.0,0.0,7.0,1.0,778.0
185.0,0.0,224.0,1.0,0.0,1.0,0.0,3.0,0.0,666.0
186.0,0.0,235.0,1.0,0.0,1.0,0.0,3.0,0.0,540.0
187.0,0.0,249.0,1.0,0.0,1.0,0.0,4.0,0.0,438.0
188.0,1.0,241.0,1.0,0.0,1.0,0.0,4.0,0.0,364.0
189.0,1.0,222.0,1.0,0.0,1.0,0.0,5.0,0.0,312.0
190.0,0.0,180.0,1.0,0.0,1.0,0.0,5.0,0.0,307.0
191.0,1.0,229.0,1.0,0.0,1.0,0.0,4.0,0.0,212.0
192.0,0.0,202.0,1.0,0.0,1.0,0.0,3.0,0.0,208.0
193.0,8.0,347.0,1.0,0.0,1.0,0.0,14.0,0.0,29.0
194.0,608.0,404.0,0.0,1.0,0.0,1.0,50.0,21.0,1.0
195.0,900.0,604.0,0.0,1.0,0.0,1.0,60.0,53.0,0.0
196.0,613.0,902.0,1.0,0.0,0.0,1.0,54.0,69.0,0.0
197.0,431.0,1238.0,0.0,1.0,0.0,1.0,56.0,72.0,0.0
198.0,338.0,1603.0,0.0,1.0,0.0,1.0,44.0,71.0,4.0
199.0,86.0,1978.0,0.0,1.0,0.0,1.0,30.0,73.0,10.0
200.0,0.0,1019.0,1.0,0.0,1.0,0.0,8.0,41.0,1168.0
