time,A,C,Da,Da_prime,Dr,Dr_prime,Ma,Mr,R
82.0,0.0,1043.0,1.0,0.0,1.0,0.0,4.0,66.0,549.0
83.0,0.0,552.0,1.0,0.0,1.0,0.0,6.0,35.0,1078.0
84.0,0.0,340.0,1.0,0.0,1.0,0.0,3.0,21.0,1201.0
85.0,0.0,270.0,1.0,0.0,1.0,0.0,4.0,11.0,1091.0
86.0,1.0,198.0,1.0,0.0,1.0,0.0,7.0,7.0,1016.0
87.0,0.0,195.0,1.0,0.0,1.0,0.0,6.0,5.0,863.0
88.0,0.0,228.0,1.0,0.0,1.0,0.0,3.0,2.0,716.0
89.0,0.0,217.0,1.0,0.0,1.0,0.0,6.0,2.0,594.0
90.0,0.0,246.0,1.0,0.0,1.0,0.0,4.0,2.0,471.0
91.0,0.0,239.0,1.0,0.0,1.0,0.0,6.0,1.0,380.0
92.0,0.0,234.0,1.0,0.0,1.0,0.0,6.0,4.0,322.0
93.0,1.0,278.0,1.0,0.0,1.0,0.0,3.0,4.0,266.0
94.0,0.0,256.0,1.0,0.0,1.0,0.0,6.0,5.0,242.0
95.0,1.0,276.0,1.0,0.0,1.0,0.0,7.0,4.0,211.0
96.0,3.0,284.0,1.0,0.0,1.0,0.0,8.0,2.0,185.0
97.0,1.0,271.0,1.0,0.0,1.0,0.0,5.0,1.0,167.0
98.0,0.0,244.0,1.0,0.0,1.0,0.0,3.0,1.0,156.0
99.0,0.0,262.0,1.0,0.0,1.0,0.0,3.0,1.0,120.0
100.0,1.0,228.0,1.0,0.0,1.0,0.0,3.0,1.0,139.0
101.0,1.0,284.0,1.0,0.0,1.0,0.0,3.0,3.0,79.0
102.0,9.0,326.0,1.0,0.0,1.0,0.0,9.0,3.0,34.0
103.0,2.0,275.0,1.0,0.0,1.0,0.0,5.0,3.0,89.0
104.0,319.0,368.0,0.0,1.0,0.0,1.0,44.0,8.0,0.0
105.0,775.0,484.0,0.0,1.0,1.0,0.0,37.0,45.0,0.0
106.0,729.0,758.0,0.0,1.0,0.0,1.0,42.0,60.0,3.0
107.0,432.0,1117.0,0.0,1.0,0.0,1.0,38.0,71.0,1.0
108.0,253.0,1423.0,1.0,0.0,1.0,0.0,43.0,71.0,6.0
109.0,7.0,1632.0,1.0,0.0,1.0,0.0,20.0,53.0,87.0
110.0,1.0,777.0,1.0,0.0,1.0,0.0,5.0,35.0,1012.0
111.0,0.0,461.0,1.0,0.0,1.0,0.0,8.0,20.0,1261.0
112.0,0.0,376.0,1.0,0.0,1.0,0.0,5.0,14.0,1180.0
113.0,0.0,326.0,1.0,0.0,1.0,0.0,7.0,7.0,1055.0
114.0,0.0,254.0,1.0,0.0,1.0,0.0,4.0,5.0,961.0
115.0,0.0,254.0,1.0,0.0,1.0,0.0,9.0,1.0,788.0
116.0,1.0,280.0,1.0,0.0,1.0,0.0,10.0,0.0,631.0
117.0,0.0,260.0,1.0,0.0,1.0,0.0,8.0,0.0,541.0
118.0,0.0,284.0,1.0,0.0,1.0,0.0,3.0,0.0,434.0
119.0,0.0,396.0,1.0,0.0,1.0,0.0,7.0,0.0,242.0
120.0,0.0,309.0,1.0,0.0,1.0,0.0,9.0,0.0,277.0
121.0,5.0,427.0,1.0,0.0,0.0,1.0,25.0,0.0,113.0
122.0,341.0,552.0,0.0,1.0,1.0,0.0,38.0,15.0,0.0
123.0,565.0,713.0,0.0,1.0,1.0,0.0,39.0,46.0,1.0
124.0,622.0,975.0,0.0,1.0,1.0,0.0,47.0,65.0,2.0
125.0,434.0,1287.0,0.0,1.0,0.0,1.0,52.0,75.0,3.0
126.0,201.0,1638.0,0.0,1.0,0.0,1.0,43.0,82.0,5.0
127.0,2.0,1618.0,1.0,0.0,1.0,0.0,10.0,59.0,352.0
128.0,0.0,715.0,1.0,0.0,1.0,0.0,4.0,35.0,1292.0
129.0,0.0,431.0,1.0,0.0,1.0,0.0,3.0,20.0,1415.0
130.0,0.0,320.0,1.0,0.0,1.0,0.0,7.0,14.0,1345.0
131.0,0.0,231.0,1.0,0.0,1.0,0.0,3.0,12.0,1246.0
132.0,0.0,257.0,1.0,0.0,1.0,0.0,4.0,9.0,1038.0
133.0,0.0,268.0,1.0,0.0,1.0,0.0,7.0,6.0,891.0
134.0,0.0,265.0,1.0,0.0,1.0,0.0,5.0,3.0,743.0
135.0,1.0,237.0,1.0,0.0,1.0,0.0,5.0,3.0,640.0
136.0,0.0,235.0,1.0,0.0,1.0,0.0,5.0,3.0,527.0
137.0,0.0,278.0,1.0,0.0,1.0,0.0,6.0,1.0,397.0
138.0,0.0,276.0,1.0,0.0,1.0,0.0,9.0,0.0,311.0
139.0,1.0,343.0,1.0,0.0,1.0,0.0,5.0,0.0,192.0
140.0,0.0,229.0,1.0,0.0,1.0,0.0,5.0,0.0,256.0
141.0,0.0,237.0,1.0,0.0,1.0,0.0,5.0,0.0,205.0
142.0,1.0,303.0,1.0,0.0,1.0,0.0,5.0,0.0,111.0
143.0,4.0,332.0,1.0,0.0,1.0,0.0,5.0,0.0,65.0
144.0,2.0,309.0,1.0,0.0,1.0,0.0,5.0,0.0,80.0
145.0,0.0,309.0,1.0,0.0,1.0,0.0,5.0,0.0,67.0
146.0,3.0,275.0,1.0,0.0,1.0,0.0,3.0,1.0,91.0
147.0,2.0,226.0,1.0,0.0,1.0,0.0,8.0,0.0,114.0
148.0,660.0,357.0,0.0,1.0,0.0,1.0,59.0,21.0,1.0
149.0,763.0,556.0,0.0,1.0,0.0,1.0,48.0,38.0,0.0
150.0,780.0,797.0,0.0,1.0,0.0,1.0,61.0,61.0,0.0
151.0,647.0,1122.0,0.0,1.0,1.0,0.0,55.0,67.0,1.0
152.0,167.0,1484.0,0.0,1.0,1.0,0.0,34.0,70.0,10.0
153.0,1.0,988.0,1.0,0.0,1.0,0.0,3.0,38.0,742.0
154.0,0.0,516.0,1.0,0.0,1.0,0.0,4.0,25.0,1177.0
155.0,0.0,396.0,1.0,0.0,1.0,0.0,5.0,15.0,1133.0
156.0,0.0,325.0,1.0,0.0,1.0,0.0,2.0,9.0,1024.0
157.0,0.0,242.0,1.0,0.0,1.0,0.0,4.0,4.0,932.0
158.0,0.0,250.0,1.0,0.0,1.0,0.0,10.0,2.0,758.0
159.0,1.0,344.0,1.0,0.0,1.0,0.0,9.0,1.0,537.0
160.0,1.0,347.0,1.0,0.0,1.0,0.0,8.0,1.0,427.0
161.0,0.0,332.0,1.0,0.0,1.0,0.0,7.0,0.0,355.0
162.0,0.0,232.0,1.0,0.0,1.0,0.0,5.0,0.0,365.0
163.0,0.0,213.0,1.0,0.0,1.0,0.0,5.0,0.0,315.0
164.0,0.0,276.0,1.0,0.0,1.0,0.0,2.0,0.0,200.0
165.0,0.0,205.0,1.0,0.0,1.0,0.0,3.0,0.0,230.0
166.0,0.0,165.0,1.0,0.0,1.0,0.0,1.0,0.0,230.0
167.0,2.0,230.0,1.0,0.0,1.0,0.0,9.0,4.0,135.0
168.0,6.0,297.0,1.0,0.0,0.0,1.0,9.0,3.0,59.0
169.0,4.0,267.0,1.0,0.0,1.0,0.0,7.0,3.0,92.0
170.0,2.0,237.0,1.0,0.0,1.0,0.0,3.0,3.0,116.0
171.0,1.0,231.0,1.0,0.0,1.0,0.0,3.0,2.0,104.0
172.0,12.0,318.0,1.0,0.0,1.0,0.0,7.0,2.0,7.0
173.0,722.0,368.0,0.0,1.0,0.0,1.0,47.0,19.0,0.0
174.0,884.0,563.0,0.0,1.0,0.0,1.0,52.0,46.0,0.0
175.0,477.0,811.0,0.0,1.0,0.0,1.0,41.0,53.0,0.0
176.0,376.0,1066.0,0.0,1.0,1.0,0.0,40.0,53.0,1.0
177.0,310.0,1387.0,0.0,1.0,0.0,1.0,36.0,69.0,0.0
178.0,107.0,1750.0,0.0,1.0,1.0,0.0,45.0,85.0,10.0
179.0,0.0,1283.0,1.0,0.0,1.0,0.0,7.0,50.0,779.0
180.0,0.0,619.0,1.0,0.0,1.0,0.0,6.0,27.0,1399.0
181.0,0.0,410.0,1.0,0.0,1.0,0.0,3.0,15.0,1423.0
182.0,0.0,296.0,1.0,0.0,1.0,0.0,5.0,8.0,1351.0
183.0,1.0,249.0,1.0,0.0,1.0,0.0,6.0,8.0,1188.0
184.0,0.0,233.0,1.0,0.0,1.0,0.0,5.0,6.0,1023.0
185.0,0.0,203.0,1.0,0.0,1.0,0.0,1.0,4.0,902.0
186.0,0.0,245.0,1.0,0.0,1.0,0.0,4.0,3.0,711.0
187.0,0.0,251.0,1.0,0.0,1.0,0.0,4.0,2.0,598.0
188.0,0.0,210.0,1.0,0.0,1.0,0.0,4.0,1.0,530.0
189.0,2.0,246.0,1.0,0.0,1.0,0.0,10.0,0.0,406.0
190.0,0.0,214.0,1.0,0.0,1.0,0.0,5.0,0.0,360.0
191.0,0.0,249.0,1.0,0.0,1.0,0.0,4.0,0.0,278.0
192.0,2.0,221.0,1.0,0.0,1.0,0.0,12.0,0.0,255.0
193.0,1.0,371.0,1.0,0.0,1.0,0.0,8.0,0.0,85.0
194.0,355.0,466.0,0.0,1.0,0.0,1.0,35.0,14.0,1.0
195.0,744.0,612.0,0.0,1.0,0.0,1.0,43.0,36.0,0.0
196.0,630.0,897.0,0.0,1.0,0.0,1.0,39.0,58.0,1.0
197.0,378.0,1252.0,0.0,1.0,0.0,1.0,45.0,69.0,2.0
198.0,238.0,1615.0,0.0,1.0,0.0,1.0,41.0,65.0,5.0
199.0,0.0,995.0,1.0,0.0,1.0,0.0,3.0,50.0,858.0
200.0,0.0,501.0,1.0,0.0,1.0,0.0,5.0,30.0,1324.0
