time,A,C,Da,Da_prime,Dr,Dr_prime,Ma,Mr,R
29.0,343.0,1491.0,0.0,1.0,0.0,1.0,40.0,78.0,2.0
30.0,0.0,1498.0,1.0,0.0,1.0,0.0,5.0,73.0,392.0
31.0,1.0,664.0,1.0,0.0,1.0,0.0,4.0,39.0,1340.0
32.0,0.0,453.0,1.0,0.0,1.0,0.0,6.0,23.0,1442.0
33.0,0.0,359.0,1.0,0.0,1.0,0.0,1.0,17.0,1326.0
34.0,0.0,317.0,1.0,0.0,1.0,0.0,7.0,10.0,1155.0
35.0,0.0,297.0,1.0,0.0,1.0,0.0,5.0,7.0,1030.0
36.0,0.0,239.0,1.0,0.0,1.0,0.0,7.0,5.0,943.0
37.0,0.0,230.0,1.0,0.0,1.0,0.0,6.0,1.0,810.0
38.0,0.0,229.0,1.0,0.0,1.0,0.0,8.0,1.0,674.0
39.0,0.0,278.0,1.0,0.0,1.0,0.0,5.0,1.0,508.0
40.0,0.0,273.0,1.0,0.0,1.0,0.0,6.0,1.0,423.0
41.0,0.0,326.0,1.0,0.0,1.0,0.0,3.0,0.0,299.0
42.0,1.0,217.0,1.0,0.0,1.0,0.0,4.0,0.0,345.0
43.0,1.0,261.0,1.0,0.0,1.0,0.0,5.0,2.0,231.0
44.0,0.0,301.0,1.0,0.0,1.0,0.0,9.0,1.0,152.0
45.0,0.0,309.0,1.0,0.0,1.0,0.0,5.0,2.0,121.0
46.0,3.0,338.0,1.0,0.0,1.0,0.0,6.0,1.0,80.0
47.0,1.0,312.0,1.0,0.0,1.0,0.0,6.0,1.0,99.0
48.0,433.0,433.0,0.0,1.0,0.0,1.0,41.0,18.0,0.0
49.0,804.0,622.0,0.0,1.0,0.0,1.0,59.0,48.0,1.0
50.0,585.0,921.0,0.0,1.0,1.0,0.0,45.0,71.0,2.0
51.0,265.0,1282.0,0.0,1.0,0.0,1.0,42.0,63.0,6.0
52.0,0.0,1172.0,1.0,0.0,1.0,0.0,3.0,50.0,390.0
53.0,1.0,589.0,1.0,0.0,1.0,0.0,4.0,28.0,993.0
54.0,0.0,388.0,1.0,0.0,1.0,0.0,6.0,21.0,1093.0
55.0,0.0,328.0,1.0,0.0,1.0,0.0,4.0,18.0,1043.0
56.0,0.0,266.0,1.0,0.0,1.0,0.0,8.0,11.0,965.0
57.0,1.0,258.0,1.0,0.0,1.0,0.0,6.0,6.0,837.0
58.0,0.0,242.0,1.0,0.0,1.0,0.0,4.0,2.0,709.0
59.0,1.0,217.0,1.0,0.0,1.0,0.0,5.0,1.0,608.0
60.0,0.0,247.0,1.0,0.0,1.0,0.0,9.0,1.0,468.0
61.0,1.0,250.0,1.0,0.0,1.0,0.0,4.0,1.0,382.0
62.0,1.0,256.0,1.0,0.0,1.0,0.0,11.0,1.0,323.0
63.0,0.0,209.0,1.0,0.0,1.0,0.0,3.0,4.0,320.0
64.0,0.0,221.0,1.0,0.0,1.0,0.0,4.0,2.0,271.0
65.0,1.0,217.0,1.0,0.0,1.0,0.0,6.0,1.0,237.0
66.0,1.0,200.0,1.0,0.0,1.0,0.0,3.0,1.0,222.0
67.0,3.0,181.0,1.0,0.0,1.0,0.0,4.0,1.0,214.0
68.0,0.0,259.0,1.0,0.0,1.0,0.0,3.0,2.0,107.0
69.0,203.0,352.0,0.0,1.0,1.0,0.0,42.0,4.0,1.0
70.0,697.0,428.0,0.0,1.0,0.0,1.0,40.0,36.0,1.0
71.0,717.0,657.0,0.0,1.0,0.0,1.0,49.0,54.0,1.0
72.0,635.0,973.0,1.0,0.0,0.0,1.0,35.0,68.0,1.0
73.0,397.0,1334.0,0.0,1.0,0.0,1.0,51.0,77.0,3.0
74.0,18.0,1653.0,1.0,0.0,1.0,0.0,27.0,63.0,57.0
75.0,0.0,821.0,1.0,0.0,1.0,0.0,7.0,39.0,991.0
76.0,0.0,452.0,1.0,0.0,1.0,0.0,6.0,27.0,1285.0
77.0,0.0,334.0,1.0,0.0,1.0,0.0,7.0,18.0,1282.0
78.0,0.0,296.0,1.0,0.0,1.0,0.0,7.0,13.0,1143.0
79.0,0.0,250.0,1.0,0.0,1.0,0.0,6.0,8.0,1044.0
80.0,0.0,258.0,1.0,0.0,1.0,0.0,5.0,5.0,889.0
81.0,0.0,327.0,1.0,0.0,1.0,0.0,9.0,4.0,694.0
82.0,1.0,280.0,1.0,0.0,1.0,0.0,7.0,4.0,636.0
83.0,0.0,282.0,1.0,0.0,1.0,0.0,7.0,4.0,533.0
84.0,1.0,336.0,1.0,0.0,1.0,0.0,7.0,3.0,387.0
85.0,0.0,248.0,1.0,0.0,1.0,0.0,4.0,1.0,399.0
86.0,1.0,225.0,1.0,0.0,1.0,0.0,5.0,1.0,348.0
87.0,0.0,243.0,1.0,0.0,1.0,0.0,4.0,1.0,281.0
88.0,2.0,221.0,1.0,0.0,1.0,0.0,3.0,1.0,252.0
89.0,0.0,260.0,1.0,0.0,1.0,0.0,9.0,0.0,172.0
90.0,2.0,230.0,1.0,0.0,1.0,0.0,6.0,0.0,165.0
91.0,0.0,221.0,1.0,0.0,1.0,0.0,1.0,0.0,145.0
92.0,0.0,222.0,1.0,0.0,1.0,0.0,4.0,0.0,118.0
93.0,1.0,236.0,1.0,0.0,1.0,0.0,3.0,1.0,88.0
94.0,0.0,153.0,1.0,0.0,1.0,0.0,2.0,0.0,151.0
95.0,142.0,288.0,1.0,0.0,0.0,1.0,31.0,7.0,2.0
96.0,881.0,393.0,0.0,1.0,1.0,0.0,49.0,37.0,0.0
97.0,804.0,604.0,0.0,1.0,0.0,1.0,49.0,57.0,2.0
98.0,754.0,928.0,0.0,1.0,0.0,1.0,38.0,73.0,0.0
99.0,271.0,1298.0,0.0,1.0,1.0,0.0,46.0,82.0,3.0
100.0,262.0,1747.0,1.0,0.0,0.0,1.0,51.0,88.0,4.0
101.0,0.0,1415.0,1.0,0.0,1.0,0.0,6.0,51.0,634.0
102.0,1.0,657.0,1.0,0.0,1.0,0.0,6.0,28.0,1368.0
103.0,0.0,418.0,1.0,0.0,1.0,0.0,5.0,21.0,1440.0
104.0,0.0,485.0,1.0,0.0,1.0,0.0,4.0,11.0,1162.0
105.0,0.0,313.0,1.0,0.0,1.0,0.0,9.0,5.0,1146.0
106.0,1.0,264.0,1.0,0.0,1.0,0.0,4.0,4.0,1023.0
107.0,0.0,294.0,1.0,0.0,1.0,0.0,2.0,3.0,812.0
108.0,1.0,288.0,1.0,0.0,1.0,0.0,7.0,4.0,680.0
109.0,0.0,242.0,1.0,0.0,1.0,0.0,4.0,2.0,605.0
110.0,0.0,246.0,1.0,0.0,1.0,0.0,5.0,1.0,491.0
111.0,0.0,229.0,1.0,0.0,1.0,0.0,3.0,0.0,424.0
112.0,1.0,225.0,1.0,0.0,1.0,0.0,5.0,0.0,356.0
113.0,0.0,295.0,1.0,0.0,1.0,0.0,3.0,0.0,233.0
114.0,1.0,325.0,0.0,1.0,1.0,0.0,20.0,0.0,162.0
115.0,512.0,534.0,0.0,1.0,0.0,1.0,48.0,23.0,0.0
116.0,669.0,704.0,0.0,1.0,0.0,1.0,38.0,47.0,0.0
117.0,668.0,983.0,0.0,1.0,0.0,1.0,46.0,52.0,0.0
118.0,448.0,1256.0,0.0,1.0,0.0,1.0,37.0,57.0,4.0
119.0,99.0,1564.0,1.0,0.0,0.0,1.0,40.0,65.0,19.0
120.0,0.0,870.0,1.0,0.0,1.0,0.0,6.0,46.0,924.0
121.0,0.0,522.0,1.0,0.0,1.0,0.0,7.0,27.0,1203.0
122.0,0.0,296.0,1.0,0.0,1.0,0.0,5.0,16.0,1228.0
123.0,0.0,294.0,1.0,0.0,1.0,0.0,6.0,10.0,1045.0
124.0,0.0,259.0,1.0,0.0,1.0,0.0,5.0,6.0,920.0
125.0,0.0,291.0,1.0,0.0,1.0,0.0,3.0,5.0,746.0
126.0,0.0,292.0,1.0,0.0,1.0,0.0,5.0,3.0,623.0
127.0,2.0,280.0,1.0,0.0,1.0,0.0,7.0,2.0,532.0
128.0,0.0,334.0,1.0,0.0,1.0,0.0,4.0,1.0,412.0
129.0,0.0,227.0,1.0,0.0,1.0,0.0,7.0,1.0,437.0
130.0,1.0,172.0,1.0,0.0,1.0,0.0,4.0,0.0,407.0
131.0,0.0,171.0,1.0,0.0,1.0,0.0,3.0,0.0,345.0
132.0,0.0,189.0,1.0,0.0,1.0,0.0,6.0,0.0,267.0
133.0,1.0,229.0,1.0,0.0,1.0,0.0,7.0,1.0,178.0
134.0,1.0,254.0,1.0,0.0,1.0,0.0,4.0,0.0,123.0
135.0,5.0,311.0,1.0,0.0,1.0,0.0,10.0,0.0,40.0
136.0,674.0,361.0,0.0,1.0,0.0,1.0,44.0,12.0,0.0
137.0,847.0,482.0,0.0,1.0,0.0,1.0,41.0,43.0,0.0
138.0,736.0,747.0,0.0,1.0,0.0,1.0,59.0,65.0,0.0
139.0,595.0,1086.0,0.0,1.0,0.0,1.0,49.0,84.0,0.0
140.0,283.0,1479.0,0.0,1.0,0.0,1.0,51.0,70.0,4.0
141.0,0.0,1423.0,1.0,0.0,1.0,0.0,5.0,62.0,445.0
142.0,0.0,643.0,1.0,0.0,1.0,0.0,5.0,40.0,1282.0
143.0,0.0,395.0,1.0,0.0,1.0,0.0,2.0,30.0,1412.0
144.0,0.0,337.0,1.0,0.0,1.0,0.0,7.0,15.0,1348.0
145.0,0.0,224.0,1.0,0.0,1.0,0.0,6.0,12.0,1280.0
146.0,0.0,259.0,1.0,0.0,1.0,0.0,5.0,8.0,1053.0
147.0,1.0,242.0,1.0,0.0,1.0,0.0,8.0,6.0,915.0
148.0,1.0,302.0,1.0,0.0,1.0,0.0,5.0,3.0,716.0
149.0,0.0,247.0,1.0,0.0,1.0,0.0,4.0,3.0,640.0
150.0,0.0,240.0,1.0,0.0,1.0,0.0,3.0,2.0,556.0
151.0,1.0,223.0,1.0,0.0,1.0,0.0,5.0,1.0,475.0
152.0,2.0,380.0,1.0,0.0,0.0,1.0,18.0,0.0,238.0
153.0,0.0,366.0,1.0,0.0,1.0,0.0,5.0,0.0,219.0
154.0,1.0,281.0,1.0,0.0,1.0,0.0,5.0,0.0,263.0
155.0,1.0,258.0,1.0,0.0,1.0,0.0,10.0,0.0,231.0
156.0,0.0,286.0,1.0,0.0,1.0,0.0,7.0,0.0,162.0
157.0,1.0,218.0,1.0,0.0,1.0,0.0,5.0,0.0,196.0
158.0,1.0,211.0,1.0,0.0,1.0,0.0,3.0,0.0,166.0
159.0,0.0,209.0,1.0,0.0,1.0,0.0,6.0,1.0,143.0
160.0,1.0,260.0,1.0,0.0,1.0,0.0,3.0,0.0,67.0
161.0,4.0,269.0,1.0,0.0,1.0,0.0,7.0,3.0,54.0
162.0,8.0,314.0,0.0,1.0,1.0,0.0,14.0,3.0,22.0
163.0,808.0,418.0,0.0,1.0,0.0,1.0,50.0,26.0,0.0
164.0,830.0,641.0,0.0,1.0,0.0,1.0,53.0,60.0,0.0
165.0,472.0,984.0,0.0,1.0,0.0,1.0,52.0,74.0,0.0
166.0,372.0,1339.0,0.0,1.0,1.0,0.0,57.0,73.0,5.0
167.0,54.0,1666.0,0.0,1.0,1.0,0.0,35.0,67.0,24.0
168.0,0.0,1077.0,1.0,0.0,1.0,0.0,3.0,38.0,807.0
169.0,1.0,562.0,1.0,0.0,1.0,0.0,6.0,24.0,1253.0
170.0,0.0,360.0,1.0,0.0,1.0,0.0,5.0,12.0,1281.0
171.0,0.0,274.0,1.0,0.0,1.0,0.0,6.0,7.0,1177.0
172.0,0.0,278.0,1.0,0.0,1.0,0.0,3.0,4.0,975.0
173.0,0.0,238.0,1.0,0.0,1.0,0.0,3.0,5.0,842.0
174.0,0.0,216.0,1.0,0.0,1.0,0.0,4.0,4.0,751.0
175.0,0.0,215.0,1.0,0.0,1.0,0.0,6.0,2.0,618.0
176.0,0.0,208.0,1.0,0.0,1.0,0.0,2.0,1.0,537.0
177.0,0.0,308.0,1.0,0.0,1.0,0.0,2.0,1.0,357.0
178.0,0.0,236.0,1.0,0.0,1.0,0.0,2.0,0.0,370.0
179.0,0.0,193.0,1.0,0.0,1.0,0.0,2.0,0.0,351.0
180.0,0.0,212.0,1.0,0.0,1.0,0.0,2.0,0.0,277.0
181.0,0.0,160.0,1.0,0.0,1.0,0.0,1.0,0.0,272.0
182.0,0.0,157.0,1.0,0.0,1.0,0.0,2.0,0.0,219.0
183.0,0.0,235.0,1.0,0.0,1.0,0.0,2.0,0.0,110.0
184.0,2.0,216.0,1.0,0.0,1.0,0.0,7.0,0.0,104.0
185.0,3.0,244.0,1.0,0.0,1.0,0.0,4.0,1.0,66.0
186.0,130.0,319.0,0.0,1.0,1.0,0.0,24.0,9.0,2.0
187.0,720.0,455.0,0.0,1.0,0.0,1.0,47.0,45.0,1.0
188.0,649.0,706.0,0.0,1.0,0.0,1.0,51.0,55.0,0.0
189.0,598.0,1029.0,1.0,0.0,0.0,1.0,51.0,71.0,1.0
190.0,445.0,1392.0,0.0,1.0,0.0,1.0,50.0,74.0,2.0
191.0,189.0,1767.0,0.0,1.0,1.0,0.0,35.0,70.0,6.0
192.0,0.0,1172.0,1.0,0.0,1.0,0.0,5.0,47.0,844.0
193.0,0.0,552.0,1.0,0.0,1.0,0.0,4.0,30.0,1415.0
194.0,0.0,311.0,1.0,0.0,1.0,0.0,8.0,18.0,1425.0
195.0,0.0,271.0,1.0,0.0,1.0,0.0,9.0,12.0,1278.0
196.0,0.0,224.0,1.0,0.0,1.0,0.0,5.0,7.0,1132.0
197.0,0.0,199.0,1.0,0.0,1.0,0.0,5.0,6.0,995.0
198.0,0.0,220.0,1.0,0.0,1.0,0.0,5.0,5.0,806.0
199.0,0.0,215.0,1.0,0.0,1.0,0.0,3.0,1.0,680.0
200.0,1.0,232.0,1.0,0.0,1.0,0.0,4.0,1.0,534.0
