time,A,C,Da,Da_prime,Dr,Dr_prime,Ma,Mr,R
40.0,0.0,240.0,1.0,0.0,1.0,0.0,2.0,2.0,452.0
41.0,1.0,219.0,1.0,0.0,1.0,0.0,2.0,2.0,401.0
42.0,0.0,218.0,1.0,0.0,1.0,0.0,7.0,1.0,348.0
43.0,1.0,264.0,0.0,1.0,1.0,0.0,14.0,1.0,256.0
44.0,0.0,314.0,1.0,0.0,1.0,0.0,4.0,1.0,176.0
45.0,114.0,473.0,0.0,1.0,1.0,0.0,30.0,4.0,1.0
46.0,532.0,566.0,0.0,1.0,0.0,1.0,55.0,31.0,0.0
47.0,666.0,847.0,0.0,1.0,0.0,1.0,51.0,56.0,0.0
48.0,505.0,1169.0,0.0,1.0,0.0,1.0,46.0,75.0,1.0
49.0,144.0,1531.0,0.0,1.0,0.0,1.0,38.0,69.0,3.0
50.0,1.0,1121.0,1.0,0.0,1.0,0.0,5.0,50.0,684.0
51.0,0.0,545.0,1.0,0.0,1.0,0.0,4.0,29.0,1214.0
52.0,1.0,420.0,1.0,0.0,1.0,0.0,5.0,17.0,1227.0
53.0,0.0,294.0,1.0,0.0,1.0,0.0,4.0,11.0,1163.0
54.0,0.0,258.0,1.0,0.0,1.0,0.0,3.0,7.0,1033.0
55.0,0.0,199.0,1.0,0.0,1.0,0.0,2.0,5.0,926.0
56.0,0.0,243.0,1.0,0.0,1.0,0.0,6.0,4.0,727.0
57.0,0.0,230.0,1.0,0.0,1.0,0.0,5.0,3.0,632.0
58.0,0.0,236.0,1.0,0.0,1.0,0.0,8.0,2.0,528.0
59.0,1.0,212.0,1.0,0.0,1.0,0.0,8.0,2.0,466.0
60.0,0.0,251.0,1.0,0.0,1.0,0.0,6.0,1.0,340.0
61.0,1.0,254.0,1.0,0.0,1.0,0.0,8.0,0.0,277.0
62.0,0.0,275.0,1.0,0.0,1.0,0.0,10.0,0.0,215.0
63.0,2.0,312.0,1.0,0.0,1.0,0.0,7.0,0.0,134.0
64.0,107.0,433.0,0.0,1.0,1.0,0.0,32.0,6.0,1.0
65.0,704.0,512.0,0.0,1.0,0.0,1.0,38.0,28.0,0.0
66.0,780.0,718.0,0.0,1.0,0.0,1.0,54.0,49.0,1.0
67.0,507.0,970.0,1.0,0.0,0.0,1.0,41.0,65.0,2.0
68.0,339.0,1320.0,0.0,1.0,0.0,1.0,51.0,78.0,1.0
69.0,260.0,1714.0,1.0,0.0,1.0,0.0,38.0,82.0,1.0
70.0,0.0,1123.0,1.0,0.0,1.0,0.0,3.0,54.0,944.0
71.0,1.0,512.0,1.0,0.0,1.0,0.0,3.0,34.0,1474.0
72.0,0.0,359.0,1.0,0.0,1.0,0.0,3.0,22.0,1472.0
73.0,0.0,278.0,1.0,0.0,1.0,0.0,4.0,15.0,1340.0
74.0,0.0,248.0,1.0,0.0,1.0,0.0,3.0,10.0,1147.0
75.0,0.0,212.0,1.0,0.0,1.0,0.0,7.0,7.0,1014.0
76.0,0.0,213.0,1.0,0.0,1.0,0.0,6.0,3.0,815.0
77.0,0.0,224.0,1.0,0.0,1.0,0.0,5.0,1.0,666.0
78.0,0.0,221.0,1.0,0.0,1.0,0.0,6.0,1.0,563.0
79.0,0.0,273.0,1.0,0.0,1.0,0.0,3.0,1.0,424.0
80.0,0.0,284.0,1.0,0.0,1.0,0.0,6.0,0.0,335.0
81.0,0.0,285.0,1.0,0.0,1.0,0.0,4.0,0.0,265.0
82.0,1.0,233.0,1.0,0.0,1.0,0.0,7.0,0.0,268.0
83.0,1.0,217.0,1.0,0.0,1.0,0.0,6.0,0.0,229.0
84.0,1.0,243.0,1.0,0.0,1.0,0.0,4.0,0.0,160.0
85.0,0.0,215.0,1.0,0.0,1.0,0.0,8.0,0.0,157.0
86.0,1.0,231.0,1.0,0.0,1.0,0.0,2.0,0.0,129.0
87.0,4.0,176.0,1.0,0.0,1.0,0.0,6.0,0.0,159.0
88.0,4.0,263.0,1.0,0.0,1.0,0.0,5.0,3.0,65.0
89.0,15.0,312.0,0.0,1.0,1.0,0.0,21.0,4.0,39.0
90.0,675.0,437.0,0.0,1.0,0.0,1.0,54.0,28.0,1.0
91.0,699.0,659.0,0.0,1.0,0.0,1.0,49.0,56.0,1.0
92.0,536.0,928.0,0.0,1.0,0.0,1.0,39.0,59.0,1.0
93.0,249.0,1258.0,0.0,1.0,0.0,1.0,40.0,74.0,4.0
94.0,169.0,1666.0,0.0,1.0,1.0,0.0,52.0,71.0,7.0
95.0,0.0,1403.0,1.0,0.0,1.0,0.0,6.0,49.0,549.0
96.0,1.0,638.0,1.0,0.0,1.0,0.0,7.0,28.0,1274.0
97.0,0.0,427.0,1.0,0.0,1.0,0.0,8.0,14.0,1335.0
98.0,0.0,273.0,1.0,0.0,1.0,0.0,8.0,7.0,1288.0
99.0,0.0,278.0,1.0,0.0,1.0,0.0,5.0,5.0,1071.0
100.0,1.0,313.0,1.0,0.0,1.0,0.0,5.0,6.0,874.0
101.0,0.0,241.0,1.0,0.0,1.0,0.0,3.0,6.0,789.0
102.0,0.0,223.0,1.0,0.0,1.0,0.0,4.0,4.0,670.0
103.0,0.0,244.0,1.0,0.0,1.0,0.0,5.0,0.0,522.0
104.0,0.0,229.0,1.0,0.0,1.0,0.0,4.0,0.0,443.0
105.0,0.0,242.0,1.0,0.0,1.0,0.0,5.0,0.0,348.0
106.0,0.0,270.0,1.0,0.0,1.0,0.0,3.0,0.0,253.0
107.0,0.0,262.0,1.0,0.0,1.0,0.0,5.0,0.0,197.0
108.0,1.0,325.0,1.0,0.0,1.0,0.0,3.0,0.0,103.0
109.0,2.0,330.0,1.0,0.0,1.0,0.0,3.0,0.0,75.0
110.0,1.0,328.0,1.0,0.0,1.0,0.0,7.0,0.0,63.0
111.0,537.0,448.0,0.0,1.0,0.0,1.0,39.0,25.0,1.0
112.0,693.0,664.0,0.0,1.0,0.0,1.0,47.0,59.0,0.0
113.0,525.0,964.0,0.0,1.0,0.0,1.0,39.0,61.0,0.0
114.0,439.0,1318.0,0.0,1.0,0.0,1.0,63.0,64.0,2.0
115.0,74.0,1755.0,0.0,1.0,1.0,0.0,47.0,84.0,15.0
116.0,1.0,1090.0,1.0,0.0,1.0,0.0,4.0,62.0,994.0
117.0,0.0,650.0,1.0,0.0,1.0,0.0,3.0,38.0,1420.0
118.0,0.0,395.0,1.0,0.0,1.0,0.0,9.0,25.0,1546.0
119.0,0.0,263.0,1.0,0.0,1.0,0.0,3.0,14.0,1464.0
120.0,0.0,220.0,1.0,0.0,1.0,0.0,4.0,5.0,1288.0
121.0,0.0,234.0,1.0,0.0,1.0,0.0,3.0,2.0,1063.0
122.0,0.0,288.0,1.0,0.0,1.0,0.0,6.0,2.0,829.0
123.0,0.0,240.0,1.0,0.0,1.0,0.0,5.0,0.0,744.0
124.0,0.0,277.0,1.0,0.0,1.0,0.0,2.0,0.0,583.0
125.0,0.0,253.0,1.0,0.0,1.0,0.0,8.0,0.0,490.0
126.0,1.0,247.0,1.0,0.0,1.0,0.0,6.0,0.0,418.0
127.0,0.0,288.0,1.0,0.0,1.0,0.0,1.0,0.0,294.0
128.0,0.0,328.0,1.0,0.0,1.0,0.0,2.0,1.0,200.0
129.0,0.0,226.0,1.0,0.0,1.0,0.0,7.0,1.0,253.0
130.0,0.0,197.0,1.0,0.0,1.0,0.0,5.0,1.0,237.0
131.0,1.0,230.0,1.0,0.0,1.0,0.0,6.0,0.0,171.0
132.0,2.0,198.0,1.0,0.0,1.0,0.0,5.0,1.0,170.0
133.0,0.0,260.0,1.0,0.0,1.0,0.0,7.0,1.0,99.0
134.0,627.0,431.0,0.0,1.0,1.0,0.0,38.0,38.0,1.0
135.0,758.0,646.0,0.0,1.0,0.0,1.0,44.0,56.0,1.0
136.0,752.0,952.0,1.0,0.0,0.0,1.0,54.0,69.0,2.0
137.0,351.0,1320.0,0.0,1.0,0.0,1.0,30.0,75.0,4.0
138.0,27.0,1670.0,0.0,1.0,0.0,1.0,43.0,66.0,33.0
139.0,0.0,888.0,1.0,0.0,1.0,0.0,6.0,44.0,993.0
140.0,0.0,503.0,1.0,0.0,1.0,0.0,3.0,27.0,1333.0
141.0,0.0,318.0,1.0,0.0,1.0,0.0,5.0,19.0,1376.0
142.0,0.0,246.0,1.0,0.0,1.0,0.0,7.0,14.0,1233.0
143.0,0.0,329.0,1.0,0.0,1.0,0.0,5.0,10.0,1007.0
144.0,0.0,287.0,1.0,0.0,1.0,0.0,4.0,7.0,903.0
145.0,0.0,228.0,1.0,0.0,1.0,0.0,2.0,7.0,811.0
146.0,0.0,216.0,1.0,0.0,1.0,0.0,2.0,5.0,716.0
147.0,0.0,231.0,1.0,0.0,1.0,0.0,5.0,5.0,580.0
148.0,0.0,251.0,1.0,0.0,1.0,0.0,4.0,2.0,462.0
149.0,0.0,253.0,1.0,0.0,1.0,0.0,3.0,0.0,372.0
150.0,2.0,304.0,1.0,0.0,1.0,0.0,15.0,0.0,250.0
151.0,0.0,299.0,1.0,0.0,1.0,0.0,6.0,2.0,216.0
152.0,1.0,280.0,1.0,0.0,1.0,0.0,8.0,0.0,193.0
153.0,2.0,249.0,1.0,0.0,1.0,0.0,5.0,0.0,183.0
154.0,1.0,215.0,1.0,0.0,1.0,0.0,5.0,0.0,182.0
155.0,0.0,226.0,1.0,0.0,1.0,0.0,6.0,0.0,137.0
156.0,3.0,291.0,1.0,0.0,1.0,0.0,3.0,1.0,64.0
157.0,451.0,365.0,1.0,0.0,0.0,1.0,43.0,16.0,1.0
158.0,834.0,516.0,0.0,1.0,0.0,1.0,45.0,42.0,0.0
159.0,685.0,732.0,0.0,1.0,0.0,1.0,46.0,54.0,1.0
160.0,560.0,1048.0,0.0,1.0,0.0,1.0,43.0,81.0,1.0
161.0,77.0,1463.0,1.0,0.0,0.0,1.0,33.0,79.0,16.0
162.0,0.0,772.0,1.0,0.0,1.0,0.0,7.0,47.0,941.0
163.0,0.0,486.0,1.0,0.0,1.0,0.0,7.0,31.0,1166.0
164.0,0.0,307.0,1.0,0.0,1.0,0.0,6.0,18.0,1210.0
165.0,0.0,277.0,1.0,0.0,1.0,0.0,5.0,13.0,1064.0
166.0,0.0,243.0,1.0,0.0,1.0,0.0,5.0,5.0,933.0
167.0,0.0,239.0,1.0,0.0,1.0,0.0,4.0,3.0,775.0
168.0,0.0,231.0,1.0,0.0,1.0,0.0,7.0,3.0,654.0
169.0,0.0,319.0,1.0,0.0,1.0,0.0,3.0,3.0,475.0
170.0,0.0,294.0,1.0,0.0,1.0,0.0,3.0,2.0,413.0
171.0,0.0,296.0,1.0,0.0,1.0,0.0,3.0,2.0,352.0
172.0,0.0,297.0,1.0,0.0,1.0,0.0,6.0,1.0,313.0
173.0,0.0,258.0,1.0,0.0,1.0,0.0,4.0,0.0,292.0
174.0,1.0,261.0,1.0,0.0,1.0,0.0,1.0,0.0,236.0
175.0,0.0,312.0,1.0,0.0,1.0,0.0,4.0,1.0,139.0
176.0,0.0,334.0,1.0,0.0,1.0,0.0,6.0,2.0,94.0
177.0,0.0,337.0,1.0,0.0,1.0,0.0,6.0,1.0,77.0
178.0,12.0,347.0,1.0,0.0,1.0,0.0,18.0,1.0,55.0
179.0,720.0,465.0,0.0,1.0,1.0,0.0,47.0,23.0,0.0
180.0,683.0,659.0,1.0,0.0,0.0,1.0,44.0,52.0,0.0
181.0,614.0,983.0,0.0,1.0,0.0,1.0,44.0,71.0,1.0
182.0,241.0,1365.0,0.0,1.0,1.0,0.0,32.0,71.0,2.0
183.0,0.0,1099.0,1.0,0.0,1.0,0.0,7.0,43.0,512.0
184.0,0.0,564.0,1.0,0.0,1.0,0.0,5.0,25.0,1037.0
185.0,1.0,405.0,1.0,0.0,1.0,0.0,8.0,19.0,1132.0
186.0,0.0,325.0,1.0,0.0,1.0,0.0,4.0,14.0,1064.0
187.0,1.0,241.0,1.0,0.0,1.0,0.0,5.0,8.0,994.0
188.0,0.0,230.0,1.0,0.0,1.0,0.0,6.0,8.0,887.0
189.0,1.0,273.0,1.0,0.0,1.0,0.0,6.0,3.0,689.0
190.0,0.0,271.0,1.0,0.0,1.0,0.0,7.0,2.0,579.0
191.0,0.0,244.0,1.0,0.0,1.0,0.0,5.0,2.0,517.0
192.0,0.0,250.0,1.0,0.0,1.0,0.0,4.0,1.0,412.0
193.0,0.0,201.0,1.0,0.0,1.0,0.0,4.0,1.0,381.0
194.0,1.0,302.0,1.0,0.0,1.0,0.0,7.0,1.0,222.0
195.0,3.0,335.0,1.0,0.0,1.0,0.0,4.0,0.0,148.0
196.0,1.0,225.0,1.0,0.0,1.0,0.0,5.0,0.0,230.0
197.0,0.0,191.0,1.0,0.0,1.0,0.0,4.0,0.0,214.0
198.0,0.0,202.0,1.0,0.0,1.0,0.0,2.0,0.0,161.0
199.0,0.0,191.0,1.0,0.0,0.0,1.0,3.0,4.0,149.0
200.0,374.0,347.0,0.0,1.0,0.0,1.0,48.0,11.0,1.0
