time,A,C,Da,Da_prime,Dr,Dr_prime,Ma,Mr,R
25.0,0.0,187.0,1.0,0.0,1.0,0.0,2.0,0.0,143.0
26.0,0.0,160.0,1.0,0.0,1.0,0.0,2.0,0.0,147.0
27.0,2.0,230.0,1.0,0.0,1.0,0.0,3.0,0.0,55.0
28.0,537.0,312.0,0.0,1.0,0.0,1.0,44.0,15.0,0.0
29.0,856.0,476.0,0.0,1.0,0.0,1.0,54.0,48.0,0.0
30.0,734.0,769.0,0.0,1.0,0.0,1.0,42.0,65.0,1.0
31.0,435.0,1141.0,0.0,1.0,0.0,1.0,34.0,72.0,1.0
32.0,44.0,1489.0,1.0,0.0,1.0,0.0,35.0,76.0,28.0
33.0,0.0,781.0,1.0,0.0,1.0,0.0,7.0,43.0,915.0
34.0,0.0,485.0,1.0,0.0,1.0,0.0,7.0,26.0,1172.0
35.0,0.0,292.0,1.0,0.0,1.0,0.0,3.0,18.0,1212.0
36.0,0.0,262.0,1.0,0.0,1.0,0.0,2.0,13.0,1037.0
37.0,0.0,239.0,1.0,0.0,1.0,0.0,5.0,8.0,918.0
38.0,1.0,299.0,1.0,0.0,1.0,0.0,4.0,6.0,735.0
39.0,0.0,348.0,1.0,0.0,1.0,0.0,4.0,5.0,586.0
40.0,0.0,317.0,1.0,0.0,1.0,0.0,10.0,5.0,533.0
41.0,1.0,365.0,1.0,0.0,1.0,0.0,5.0,6.0,411.0
42.0,0.0,313.0,1.0,0.0,1.0,0.0,5.0,4.0,390.0
43.0,0.0,242.0,1.0,0.0,1.0,0.0,5.0,4.0,394.0
44.0,1.0,322.0,1.0,0.0,1.0,0.0,3.0,3.0,261.0
45.0,1.0,309.0,1.0,0.0,1.0,0.0,9.0,3.0,228.0
46.0,0.0,306.0,1.0,0.0,1.0,0.0,5.0,3.0,202.0
47.0,0.0,354.0,0.0,1.0,1.0,0.0,4.0,2.0,127.0
48.0,2.0,394.0,1.0,0.0,1.0,0.0,6.0,4.0,81.0
49.0,0.0,350.0,1.0,0.0,1.0,0.0,2.0,4.0,122.0
50.0,1.0,257.0,1.0,0.0,1.0,0.0,6.0,3.0,183.0
51.0,0.0,248.0,1.0,0.0,1.0,0.0,4.0,1.0,172.0
52.0,0.0,229.0,1.0,0.0,1.0,0.0,5.0,2.0,172.0
53.0,0.0,280.0,1.0,0.0,1.0,0.0,4.0,2.0,109.0
54.0,4.0,308.0,1.0,0.0,1.0,0.0,7.0,2.0,67.0
55.0,0.0,243.0,0.0,1.0,1.0,0.0,3.0,1.0,118.0
56.0,369.0,363.0,0.0,1.0,0.0,1.0,42.0,7.0,0.0
57.0,763.0,448.0,0.0,1.0,0.0,1.0,46.0,22.0,0.0
58.0,761.0,663.0,0.0,1.0,0.0,1.0,54.0,58.0,1.0
59.0,692.0,953.0,1.0,0.0,0.0,1.0,58.0,56.0,1.0
60.0,425.0,1267.0,0.0,1.0,0.0,1.0,40.0,60.0,2.0
61.0,200.0,1568.0,1.0,0.0,0.0,1.0,34.0,56.0,2.0
62.0,0.0,1351.0,1.0,0.0,1.0,0.0,5.0,44.0,444.0
63.0,0.0,679.0,1.0,0.0,1.0,0.0,7.0,30.0,1143.0
64.0,1.0,389.0,1.0,0.0,1.0,0.0,4.0,16.0,1292.0
65.0,0.0,255.0,1.0,0.0,1.0,0.0,6.0,12.0,1236.0
66.0,0.0,288.0,1.0,0.0,1.0,0.0,5.0,7.0,1023.0
67.0,0.0,298.0,1.0,0.0,1.0,0.0,8.0,2.0,842.0
68.0,0.0,273.0,1.0,0.0,1.0,0.0,4.0,1.0,713.0
69.0,0.0,282.0,1.0,0.0,1.0,0.0,8.0,1.0,579.0
70.0,0.0,238.0,1.0,0.0,1.0,0.0,5.0,1.0,517.0
71.0,1.0,188.0,1.0,0.0,1.0,0.0,4.0,0.0,470.0
72.0,0.0,178.0,1.0,0.0,1.0,0.0,5.0,0.0,385.0
73.0,1.0,304.0,1.0,0.0,1.0,0.0,5.0,1.0,210.0
74.0,0.0,301.0,1.0,0.0,1.0,0.0,5.0,1.0,169.0
75.0,0.0,252.0,1.0,0.0,1.0,0.0,2.0,1.0,185.0
76.0,12.0,369.0,1.0,0.0,1.0,0.0,22.0,2.0,39.0
77.0,709.0,503.0,0.0,1.0,0.0,1.0,47.0,38.0,0.0
78.0,590.0,752.0,1.0,0.0,1.0,0.0,30.0,53.0,3.0
79.0,562.0,1043.0,0.0,1.0,0.0,1.0,40.0,62.0,0.0
80.0,490.0,1327.0,0.0,1.0,0.0,1.0,38.0,69.0,3.0
81.0,269.0,1672.0,0.0,1.0,1.0,0.0,37.0,65.0,7.0
82.0,0.0,1212.0,1.0,0.0,1.0,0.0,4.0,51.0,733.0
83.0,0.0,596.0,1.0,0.0,1.0,0.0,5.0,30.0,1306.0
84.0,0.0,366.0,1.0,0.0,1.0,0.0,4.0,21.0,1408.0
85.0,1.0,336.0,1.0,0.0,1.0,0.0,6.0,14.0,1236.0
86.0,0.0,323.0,1.0,0.0,1.0,0.0,3.0,9.0,1079.0
87.0,0.0,287.0,1.0,0.0,1.0,0.0,4.0,4.0,940.0
88.0,0.0,336.0,1.0,0.0,1.0,0.0,3.0,2.0,742.0
89.0,1.0,394.0,1.0,0.0,1.0,0.0,8.0,1.0,539.0
90.0,0.0,364.0,1.0,0.0,1.0,0.0,4.0,1.0,481.0
91.0,0.0,291.0,1.0,0.0,1.0,0.0,5.0,1.0,442.0
92.0,1.0,389.0,1.0,0.0,1.0,0.0,5.0,1.0,279.0
93.0,2.0,316.0,1.0,0.0,1.0,0.0,10.0,1.0,298.0
94.0,0.0,287.0,1.0,0.0,1.0,0.0,4.0,0.0,273.0
95.0,2.0,325.0,1.0,0.0,1.0,0.0,12.0,0.0,186.0
96.0,211.0,507.0,0.0,1.0,0.0,1.0,42.0,6.0,2.0
97.0,530.0,608.0,0.0,1.0,0.0,1.0,38.0,34.0,0.0
98.0,595.0,840.0,0.0,1.0,0.0,1.0,46.0,46.0,1.0
99.0,413.0,1101.0,0.0,1.0,0.0,1.0,44.0,63.0,2.0
100.0,394.0,1424.0,0.0,1.0,0.0,1.0,36.0,76.0,1.0
101.0,1.0,1195.0,1.0,0.0,1.0,0.0,5.0,59.0,565.0
102.0,0.0,620.0,1.0,0.0,1.0,0.0,4.0,31.0,1180.0
103.0,0.0,387.0,1.0,0.0,1.0,0.0,2.0,20.0,1286.0
104.0,1.0,308.0,1.0,0.0,1.0,0.0,7.0,11.0,1191.0
105.0,0.0,277.0,1.0,0.0,1.0,0.0,7.0,6.0,1049.0
106.0,0.0,276.0,1.0,0.0,1.0,0.0,5.0,1.0,899.0
107.0,0.0,252.0,1.0,0.0,1.0,0.0,5.0,1.0,763.0
108.0,0.0,299.0,1.0,0.0,1.0,0.0,5.0,0.0,581.0
109.0,1.0,250.0,1.0,0.0,1.0,0.0,6.0,0.0,516.0
110.0,0.0,310.0,1.0,0.0,1.0,0.0,6.0,1.0,374.0
111.0,0.0,310.0,1.0,0.0,1.0,0.0,4.0,1.0,317.0
112.0,1.0,206.0,1.0,0.0,1.0,0.0,6.0,1.0,347.0
113.0,1.0,211.0,1.0,0.0,1.0,0.0,5.0,0.0,289.0
114.0,2.0,313.0,1.0,0.0,1.0,0.0,11.0,0.0,133.0
115.0,7.0,377.0,1.0,0.0,1.0,0.0,15.0,3.0,42.0
116.0,121.0,423.0,1.0,0.0,1.0,0.0,33.0,4.0,2.0
117.0,725.0,510.0,0.0,1.0,0.0,1.0,56.0,31.0,0.0
118.0,798.0,738.0,0.0,1.0,0.0,1.0,51.0,48.0,0.0
119.0,599.0,980.0,0.0,1.0,0.0,1.0,55.0,60.0,1.0
120.0,218.0,1315.0,1.0,0.0,0.0,1.0,32.0,67.0,4.0
121.0,3.0,1475.0,1.0,0.0,1.0,0.0,9.0,62.0,164.0
122.0,0.0,655.0,1.0,0.0,1.0,0.0,7.0,42.0,1078.0
123.0,0.0,372.0,1.0,0.0,1.0,0.0,3.0,28.0,1247.0
124.0,0.0,261.0,1.0,0.0,1.0,0.0,3.0,19.0,1260.0
125.0,0.0,205.0,1.0,0.0,1.0,0.0,4.0,13.0,1139.0
126.0,1.0,258.0,1.0,0.0,1.0,0.0,4.0,7.0,914.0
127.0,1.0,249.0,1.0,0.0,1.0,0.0,1.0,4.0,781.0
128.0,0.0,313.0,1.0,0.0,1.0,0.0,1.0,1.0,616.0
129.0,0.0,367.0,1.0,0.0,1.0,0.0,13.0,1.0,468.0
130.0,0.0,289.0,1.0,0.0,1.0,0.0,1.0,1.0,476.0
131.0,0.0,256.0,1.0,0.0,1.0,0.0,2.0,1.0,420.0
132.0,1.0,292.0,1.0,0.0,1.0,0.0,9.0,1.0,302.0
133.0,3.0,333.0,1.0,0.0,1.0,0.0,7.0,0.0,221.0
134.0,0.0,289.0,1.0,0.0,1.0,0.0,8.0,0.0,227.0
135.0,0.0,294.0,1.0,0.0,1.0,0.0,3.0,0.0,186.0
136.0,0.0,288.0,1.0,0.0,1.0,0.0,3.0,0.0,154.0
137.0,2.0,234.0,1.0,0.0,1.0,0.0,6.0,0.0,169.0
138.0,2.0,301.0,1.0,0.0,1.0,0.0,7.0,0.0,77.0
139.0,3.0,332.0,1.0,0.0,1.0,0.0,5.0,0.0,38.0
140.0,363.0,369.0,0.0,1.0,0.0,1.0,50.0,7.0,0.0
141.0,737.0,477.0,0.0,1.0,0.0,1.0,50.0,42.0,2.0
142.0,691.0,766.0,0.0,1.0,0.0,1.0,49.0,75.0,0.0
143.0,550.0,1081.0,0.0,1.0,0.0,1.0,54.0,56.0,0.0
144.0,396.0,1335.0,1.0,0.0,0.0,1.0,51.0,50.0,5.0
145.0,147.0,1601.0,1.0,0.0,0.0,1.0,30.0,64.0,9.0
146.0,0.0,986.0,1.0,0.0,1.0,0.0,7.0,45.0,828.0
147.0,0.0,521.0,1.0,0.0,1.0,0.0,4.0,28.0,1257.0
148.0,0.0,331.0,1.0,0.0,1.0,0.0,7.0,13.0,1275.0
149.0,0.0,275.0,1.0,0.0,1.0,0.0,2.0,6.0,1143.0
150.0,0.0,276.0,1.0,0.0,1.0,0.0,4.0,2.0,943.0
151.0,0.0,242.0,1.0,0.0,1.0,0.0,6.0,1.0,818.0
152.0,0.0,280.0,1.0,0.0,1.0,0.0,5.0,1.0,633.0
153.0,0.0,231.0,1.0,0.0,1.0,0.0,6.0,1.0,584.0
154.0,1.0,202.0,1.0,0.0,1.0,0.0,9.0,1.0,516.0
155.0,0.0,223.0,1.0,0.0,1.0,0.0,5.0,1.0,427.0
156.0,0.0,241.0,1.0,0.0,1.0,0.0,6.0,0.0,347.0
157.0,3.0,253.0,0.0,1.0,1.0,0.0,24.0,3.0,272.0
158.0,2.0,336.0,1.0,0.0,1.0,0.0,10.0,3.0,156.0
159.0,1.0,280.0,1.0,0.0,1.0,0.0,5.0,1.0,194.0
160.0,2.0,277.0,1.0,0.0,1.0,0.0,4.0,1.0,162.0
161.0,6.0,339.0,1.0,0.0,1.0,0.0,10.0,1.0,65.0
162.0,681.0,468.0,0.0,1.0,1.0,0.0,42.0,24.0,0.0
163.0,601.0,637.0,0.0,1.0,0.0,1.0,46.0,40.0,0.0
164.0,688.0,885.0,0.0,1.0,0.0,1.0,46.0,60.0,2.0
165.0,434.0,1215.0,0.0,1.0,1.0,0.0,40.0,68.0,2.0
166.0,311.0,1509.0,0.0,1.0,0.0,1.0,54.0,66.0,3.0
167.0,178.0,1818.0,0.0,1.0,1.0,0.0,45.0,68.0,10.0
168.0,2.0,1236.0,1.0,0.0,1.0,0.0,5.0,51.0,858.0
169.0,0.0,624.0,1.0,0.0,1.0,0.0,4.0,20.0,1362.0
170.0,0.0,361.0,1.0,0.0,1.0,0.0,7.0,8.0,1417.0
171.0,0.0,299.0,1.0,0.0,1.0,0.0,9.0,5.0,1255.0
172.0,0.0,345.0,1.0,0.0,1.0,0.0,4.0,2.0,1005.0
173.0,0.0,292.0,1.0,0.0,1.0,0.0,4.0,1.0,871.0
174.0,0.0,365.0,1.0,0.0,1.0,0.0,3.0,1.0,667.0
175.0,0.0,291.0,1.0,0.0,1.0,0.0,4.0,2.0,622.0
176.0,1.0,254.0,1.0,0.0,1.0,0.0,4.0,1.0,564.0
177.0,0.0,217.0,1.0,0.0,1.0,0.0,3.0,1.0,483.0
178.0,0.0,234.0,1.0,0.0,1.0,0.0,7.0,1.0,371.0
179.0,1.0,320.0,1.0,0.0,1.0,0.0,3.0,1.0,226.0
180.0,0.0,207.0,1.0,0.0,1.0,0.0,2.0,0.0,295.0
181.0,2.0,257.0,1.0,0.0,1.0,0.0,5.0,0.0,190.0
182.0,314.0,429.0,0.0,1.0,0.0,1.0,37.0,16.0,1.0
183.0,750.0,549.0,0.0,1.0,0.0,1.0,48.0,30.0,0.0
184.0,665.0,740.0,0.0,1.0,0.0,1.0,41.0,41.0,0.0
185.0,550.0,1027.0,0.0,1.0,0.0,1.0,49.0,69.0,0.0
186.0,347.0,1351.0,0.0,1.0,1.0,0.0,40.0,70.0,4.0
187.0,12.0,1630.0,1.0,0.0,1.0,0.0,24.0,65.0,43.0
188.0,1.0,850.0,1.0,0.0,1.0,0.0,4.0,38.0,969.0
189.0,0.0,485.0,0.0,1.0,1.0,0.0,14.0,22.0,1249.0
190.0,0.0,382.0,1.0,0.0,1.0,0.0,6.0,12.0,1195.0
191.0,0.0,362.0,1.0,0.0,1.0,0.0,5.0,7.0,1023.0
192.0,0.0,270.0,1.0,0.0,1.0,0.0,3.0,5.0,946.0
193.0,0.0,231.0,1.0,0.0,1.0,0.0,3.0,4.0,839.0
194.0,0.0,261.0,1.0,0.0,1.0,0.0,1.0,3.0,678.0
195.0,0.0,180.0,1.0,0.0,1.0,0.0,2.0,1.0,647.0
196.0,0.0,202.0,1.0,0.0,1.0,0.0,8.0,1.0,492.0
197.0,0.0,211.0,1.0,0.0,1.0,0.0,6.0,0.0,396.0
198.0,6.0,293.0,1.0,0.0,1.0,0.0,21.0,0.0,246.0
199.0,2.0,422.0,1.0,0.0,1.0,0.0,5.0,4.0,104.0
200.0,2.0,264.0,1.0,0.0,1.0,0.0,5.0,2.0,244.0
