time,A,C,Da,Da_prime,Dr,Dr_prime,Ma,Mr,R
46.0,0.0,230.0,1.0,0.0,1.0,0.0,2.0,0.0,261.0
47.0,0.0,238.0,1.0,0.0,1.0,0.0,4.0,0.0,206.0
48.0,406.0,444.0,0.0,1.0,0.0,1.0,47.0,12.0,0.0
49.0,865.0,579.0,0.0,1.0,0.0,1.0,52.0,49.0,0.0
50.0,650.0,823.0,0.0,1.0,0.0,1.0,52.0,59.0,0.0
51.0,536.0,1136.0,0.0,1.0,1.0,0.0,56.0,67.0,2.0
52.0,100.0,1489.0,0.0,1.0,0.0,1.0,39.0,70.0,9.0
53.0,0.0,1047.0,1.0,0.0,1.0,0.0,4.0,43.0,686.0
54.0,0.0,533.0,1.0,0.0,1.0,0.0,4.0,28.0,1185.0
55.0,0.0,406.0,1.0,0.0,1.0,0.0,5.0,19.0,1217.0
56.0,0.0,298.0,1.0,0.0,1.0,0.0,5.0,14.0,1146.0
57.0,0.0,308.0,1.0,0.0,1.0,0.0,5.0,8.0,969.0
58.0,0.0,217.0,1.0,0.0,1.0,0.0,7.0,5.0,926.0
59.0,0.0,233.0,1.0,0.0,1.0,0.0,7.0,2.0,778.0
60.0,0.0,248.0,1.0,0.0,1.0,0.0,6.0,1.0,611.0
61.0,0.0,300.0,1.0,0.0,1.0,0.0,4.0,0.0,453.0
62.0,0.0,236.0,1.0,0.0,1.0,0.0,6.0,0.0,415.0
63.0,1.0,291.0,1.0,0.0,1.0,0.0,6.0,0.0,296.0
64.0,0.0,229.0,1.0,0.0,1.0,0.0,0.0,0.0,283.0
65.0,0.0,175.0,1.0,0.0,1.0,0.0,3.0,0.0,292.0
66.0,1.0,294.0,1.0,0.0,1.0,0.0,7.0,0.0,136.0
67.0,1.0,227.0,1.0,0.0,1.0,0.0,4.0,0.0,170.0
68.0,9.0,362.0,1.0,0.0,1.0,0.0,8.0,2.0,23.0
69.0,99.0,392.0,0.0,1.0,1.0,0.0,26.0,5.0,2.0
70.0,845.0,487.0,0.0,1.0,0.0,1.0,57.0,34.0,0.0
71.0,771.0,717.0,0.0,1.0,0.0,1.0,52.0,54.0,1.0
72.0,572.0,995.0,0.0,1.0,0.0,1.0,39.0,64.0,1.0
73.0,480.0,1350.0,1.0,0.0,0.0,1.0,52.0,65.0,3.0
74.0,169.0,1655.0,0.0,1.0,0.0,1.0,39.0,69.0,8.0
75.0,0.0,943.0,1.0,0.0,1.0,0.0,10.0,46.0,924.0
76.0,0.0,554.0,1.0,0.0,1.0,0.0,6.0,29.0,1263.0
77.0,0.0,384.0,1.0,0.0,1.0,0.0,3.0,18.0,1288.0
78.0,0.0,313.0,1.0,0.0,1.0,0.0,5.0,5.0,1187.0
79.0,0.0,263.0,1.0,0.0,1.0,0.0,5.0,3.0,1055.0
80.0,1.0,319.0,1.0,0.0,1.0,0.0,9.0,1.0,838.0
81.0,0.0,275.0,1.0,0.0,1.0,0.0,5.0,0.0,739.0
82.0,0.0,287.0,1.0,0.0,1.0,0.0,5.0,0.0,585.0
83.0,0.0,253.0,0.0,1.0,1.0,0.0,6.0,1.0,509.0
84.0,0.0,248.0,1.0,0.0,1.0,0.0,4.0,1.0,432.0
85.0,0.0,302.0,1.0,0.0,1.0,0.0,6.0,1.0,309.0
86.0,0.0,270.0,1.0,0.0,1.0,0.0,4.0,2.0,291.0
87.0,1.0,268.0,1.0,0.0,1.0,0.0,4.0,1.0,252.0
88.0,0.0,259.0,1.0,0.0,1.0,0.0,2.0,0.0,223.0
89.0,0.0,229.0,1.0,0.0,1.0,0.0,5.0,2.0,224.0
90.0,2.0,235.0,1.0,0.0,1.0,0.0,6.0,2.0,178.0
91.0,0.0,301.0,1.0,0.0,1.0,0.0,6.0,1.0,94.0
92.0,2.0,291.0,1.0,0.0,1.0,0.0,8.0,0.0,87.0
93.0,658.0,402.0,1.0,0.0,0.0,1.0,45.0,22.0,0.0
94.0,729.0,615.0,0.0,1.0,0.0,1.0,52.0,46.0,0.0
95.0,562.0,860.0,0.0,1.0,1.0,0.0,43.0,49.0,2.0
96.0,507.0,1228.0,0.0,1.0,0.0,1.0,52.0,73.0,1.0
97.0,15.0,1527.0,1.0,0.0,0.0,1.0,33.0,59.0,45.0
98.0,0.0,771.0,1.0,0.0,1.0,0.0,3.0,38.0,920.0
99.0,0.0,417.0,1.0,0.0,1.0,0.0,6.0,20.0,1224.0
100.0,0.0,336.0,1.0,0.0,1.0,0.0,5.0,8.0,1181.0
101.0,0.0,263.0,0.0,1.0,1.0,0.0,12.0,6.0,1062.0
102.0,0.0,244.0,1.0,0.0,1.0,0.0,4.0,3.0,926.0
103.0,0.0,252.0,1.0,0.0,1.0,0.0,8.0,2.0,747.0
104.0,0.0,304.0,1.0,0.0,1.0,0.0,4.0,1.0,577.0
105.0,0.0,257.0,1.0,0.0,1.0,0.0,3.0,0.0,506.0
106.0,0.0,189.0,1.0,0.0,1.0,0.0,2.0,0.0,477.0
107.0,1.0,227.0,1.0,0.0,1.0,0.0,3.0,0.0,365.0
108.0,0.0,181.0,1.0,0.0,1.0,0.0,5.0,0.0,342.0
109.0,1.0,233.0,1.0,0.0,1.0,0.0,7.0,0.0,239.0
110.0,0.0,176.0,1.0,0.0,1.0,0.0,2.0,0.0,252.0
111.0,1.0,183.0,1.0,0.0,1.0,0.0,4.0,0.0,207.0
112.0,2.0,257.0,1.0,0.0,1.0,0.0,9.0,0.0,102.0
113.0,194.0,353.0,0.0,1.0,1.0,0.0,33.0,8.0,1.0
114.0,785.0,465.0,0.0,1.0,0.0,1.0,52.0,36.0,0.0
115.0,862.0,688.0,0.0,1.0,0.0,1.0,50.0,49.0,0.0
116.0,569.0,990.0,0.0,1.0,0.0,1.0,38.0,72.0,1.0
117.0,251.0,1382.0,0.0,1.0,1.0,0.0,43.0,73.0,2.0
118.0,5.0,1666.0,1.0,0.0,0.0,1.0,28.0,67.0,76.0
119.0,0.0,938.0,1.0,0.0,1.0,0.0,3.0,42.0,958.0
120.0,0.0,503.0,1.0,0.0,1.0,0.0,5.0,22.0,1309.0
121.0,0.0,280.0,1.0,0.0,1.0,0.0,5.0,13.0,1362.0
122.0,0.0,266.0,1.0,0.0,1.0,0.0,3.0,6.0,1189.0
123.0,0.0,245.0,1.0,0.0,1.0,0.0,3.0,3.0,1015.0
124.0,0.0,288.0,1.0,0.0,1.0,0.0,6.0,3.0,795.0
125.0,0.0,292.0,1.0,0.0,1.0,0.0,3.0,2.0,676.0
126.0,1.0,321.0,1.0,0.0,1.0,0.0,7.0,0.0,525.0
127.0,3.0,301.0,1.0,0.0,1.0,0.0,6.0,0.0,444.0
128.0,2.0,281.0,1.0,0.0,1.0,0.0,5.0,0.0,397.0
129.0,0.0,239.0,1.0,0.0,1.0,0.0,3.0,0.0,355.0
130.0,0.0,264.0,1.0,0.0,1.0,0.0,1.0,2.0,270.0
131.0,0.0,277.0,1.0,0.0,1.0,0.0,6.0,1.0,218.0
132.0,1.0,279.0,1.0,0.0,1.0,0.0,6.0,1.0,191.0
133.0,0.0,265.0,1.0,0.0,1.0,0.0,5.0,1.0,166.0
134.0,0.0,308.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0
135.0,3.0,309.0,1.0,0.0,1.0,0.0,10.0,1.0,74.0
136.0,484.0,425.0,0.0,1.0,0.0,1.0,46.0,28.0,1.0
137.0,729.0,664.0,0.0,1.0,0.0,1.0,48.0,51.0,1.0
138.0,675.0,995.0,0.0,1.0,0.0,1.0,53.0,80.0,1.0
139.0,387.0,1415.0,1.0,0.0,1.0,0.0,45.0,83.0,3.0
140.0,17.0,1754.0,1.0,0.0,0.0,1.0,22.0,77.0,51.0
141.0,0.0,847.0,1.0,0.0,1.0,0.0,7.0,44.0,1105.0
142.0,1.0,541.0,1.0,0.0,1.0,0.0,7.0,28.0,1338.0
143.0,0.0,332.0,1.0,0.0,1.0,0.0,3.0,19.0,1419.0
144.0,0.0,304.0,1.0,0.0,1.0,0.0,0.0,9.0,1243.0
145.0,1.0,299.0,1.0,0.0,1.0,0.0,7.0,7.0,1056.0
146.0,0.0,239.0,1.0,0.0,1.0,0.0,5.0,3.0,943.0
147.0,1.0,220.0,1.0,0.0,1.0,0.0,6.0,2.0,784.0
148.0,0.0,244.0,1.0,0.0,1.0,0.0,5.0,2.0,618.0
149.0,0.0,341.0,1.0,0.0,1.0,0.0,5.0,1.0,423.0
150.0,0.0,292.0,1.0,0.0,1.0,0.0,9.0,1.0,394.0
151.0,1.0,267.0,1.0,0.0,1.0,0.0,4.0,1.0,345.0
152.0,0.0,248.0,1.0,0.0,1.0,0.0,8.0,0.0,322.0
153.0,3.0,299.0,1.0,0.0,1.0,0.0,7.0,0.0,215.0
154.0,3.0,290.0,1.0,0.0,1.0,0.0,8.0,0.0,192.0
155.0,0.0,301.0,1.0,0.0,1.0,0.0,5.0,0.0,150.0
156.0,1.0,266.0,1.0,0.0,1.0,0.0,9.0,0.0,158.0
157.0,0.0,293.0,1.0,0.0,1.0,0.0,4.0,0.0,98.0
158.0,1.0,249.0,1.0,0.0,1.0,0.0,4.0,0.0,120.0
159.0,627.0,423.0,0.0,1.0,0.0,1.0,36.0,31.0,0.0
160.0,807.0,630.0,0.0,1.0,0.0,1.0,53.0,52.0,0.0
161.0,477.0,932.0,0.0,1.0,0.0,1.0,35.0,76.0,1.0
162.0,163.0,1347.0,0.0,1.0,0.0,1.0,33.0,90.0,6.0
163.0,0.0,1347.0,1.0,0.0,1.0,0.0,4.0,62.0,400.0
164.0,0.0,635.0,1.0,0.0,1.0,0.0,2.0,41.0,1176.0
165.0,0.0,374.0,1.0,0.0,1.0,0.0,1.0,20.0,1322.0
166.0,0.0,355.0,1.0,0.0,1.0,0.0,3.0,11.0,1173.0
167.0,0.0,305.0,1.0,0.0,1.0,0.0,5.0,4.0,1025.0
168.0,0.0,263.0,1.0,0.0,1.0,0.0,3.0,3.0,895.0
169.0,0.0,271.0,1.0,0.0,1.0,0.0,1.0,1.0,736.0
170.0,0.0,208.0,1.0,0.0,1.0,0.0,3.0,1.0,670.0
171.0,1.0,262.0,1.0,0.0,1.0,0.0,8.0,1.0,499.0
172.0,1.0,180.0,1.0,0.0,1.0,0.0,4.0,1.0,501.0
173.0,3.0,237.0,1.0,0.0,1.0,0.0,7.0,1.0,354.0
174.0,0.0,273.0,1.0,0.0,1.0,0.0,4.0,1.0,243.0
175.0,1.0,237.0,1.0,0.0,1.0,0.0,3.0,0.0,235.0
176.0,0.0,320.0,1.0,0.0,1.0,0.0,4.0,0.0,120.0
177.0,0.0,259.0,1.0,0.0,1.0,0.0,5.0,0.0,147.0
178.0,3.0,297.0,1.0,0.0,1.0,0.0,10.0,1.0,83.0
179.0,0.0,257.0,1.0,0.0,1.0,0.0,1.0,3.0,112.0
180.0,1.0,262.0,1.0,0.0,1.0,0.0,7.0,2.0,94.0
181.0,0.0,217.0,1.0,0.0,1.0,0.0,4.0,1.0,123.0
182.0,69.0,317.0,0.0,1.0,0.0,1.0,25.0,4.0,7.0
183.0,686.0,398.0,0.0,1.0,0.0,1.0,53.0,33.0,0.0
184.0,857.0,627.0,1.0,0.0,0.0,1.0,53.0,61.0,1.0
185.0,626.0,997.0,0.0,1.0,0.0,1.0,53.0,78.0,2.0
186.0,439.0,1418.0,0.0,1.0,0.0,1.0,47.0,90.0,4.0
187.0,5.0,1763.0,1.0,0.0,1.0,0.0,25.0,79.0,125.0
188.0,0.0,864.0,1.0,0.0,1.0,0.0,5.0,45.0,1175.0
189.0,1.0,451.0,1.0,0.0,1.0,0.0,3.0,26.0,1465.0
190.0,0.0,406.0,1.0,0.0,1.0,0.0,9.0,17.0,1330.0
191.0,0.0,253.0,1.0,0.0,1.0,0.0,4.0,9.0,1278.0
192.0,0.0,269.0,1.0,0.0,1.0,0.0,4.0,4.0,1067.0
193.0,0.0,280.0,1.0,0.0,1.0,0.0,7.0,1.0,881.0
194.0,0.0,257.0,1.0,0.0,1.0,0.0,1.0,1.0,748.0
195.0,0.0,285.0,1.0,0.0,1.0,0.0,4.0,1.0,592.0
196.0,0.0,282.0,1.0,0.0,1.0,0.0,5.0,0.0,481.0
197.0,0.0,204.0,1.0,0.0,1.0,0.0,3.0,0.0,462.0
198.0,2.0,208.0,1.0,0.0,1.0,0.0,8.0,0.0,378.0
199.0,0.0,360.0,1.0,0.0,1.0,0.0,4.0,0.0,169.0
200.0,1.0,391.0,1.0,0.0,1.0,0.0,4.0,0.0,114.0
