time,A,C,Da,Da_prime,Dr,Dr_prime,Ma,Mr,R
38.0,0.0,309.0,1.0,0.0,1.0,0.0,5.0,13.0,1082.0
39.0,0.0,179.0,1.0,0.0,1.0,0.0,2.0,8.0,1042.0
40.0,0.0,218.0,1.0,0.0,1.0,0.0,2.0,5.0,846.0
41.0,0.0,145.0,1.0,0.0,1.0,0.0,3.0,3.0,755.0
42.0,0.0,217.0,1.0,0.0,1.0,0.0,7.0,1.0,574.0
43.0,0.0,250.0,1.0,0.0,1.0,0.0,3.0,0.0,450.0
44.0,2.0,299.0,1.0,0.0,1.0,0.0,9.0,0.0,339.0
45.0,1.0,244.0,1.0,0.0,1.0,0.0,2.0,0.0,322.0
46.0,0.0,280.0,1.0,0.0,1.0,0.0,5.0,0.0,243.0
47.0,5.0,473.0,1.0,0.0,1.0,0.0,6.0,8.0,47.0
48.0,0.0,320.0,1.0,0.0,1.0,0.0,2.0,6.0,217.0
49.0,1.0,262.0,1.0,0.0,1.0,0.0,14.0,3.0,256.0
50.0,1.0,292.0,1.0,0.0,1.0,0.0,7.0,2.0,206.0
51.0,1.0,300.0,1.0,0.0,1.0,0.0,7.0,1.0,165.0
52.0,0.0,258.0,1.0,0.0,1.0,0.0,5.0,0.0,183.0
53.0,0.0,191.0,1.0,0.0,1.0,0.0,5.0,0.0,214.0
54.0,0.0,235.0,1.0,0.0,1.0,0.0,4.0,0.0,143.0
55.0,1.0,203.0,1.0,0.0,1.0,0.0,7.0,0.0,151.0
56.0,324.0,367.0,1.0,0.0,0.0,1.0,35.0,12.0,1.0
57.0,792.0,501.0,0.0,1.0,0.0,1.0,62.0,43.0,0.0
58.0,785.0,763.0,0.0,1.0,1.0,0.0,60.0,58.0,1.0
59.0,448.0,1053.0,0.0,1.0,1.0,0.0,61.0,63.0,3.0
60.0,385.0,1373.0,0.0,1.0,1.0,0.0,41.0,72.0,3.0
61.0,111.0,1719.0,0.0,1.0,1.0,0.0,31.0,68.0,7.0
62.0,0.0,958.0,1.0,0.0,1.0,0.0,2.0,38.0,926.0
63.0,0.0,484.0,1.0,0.0,1.0,0.0,5.0,25.0,1318.0
64.0,0.0,304.0,1.0,0.0,1.0,0.0,6.0,18.0,1331.0
65.0,0.0,351.0,1.0,0.0,1.0,0.0,11.0,8.0,1097.0
66.0,0.0,300.0,1.0,0.0,1.0,0.0,9.0,5.0,996.0
67.0,0.0,337.0,1.0,0.0,1.0,0.0,6.0,3.0,796.0
68.0,0.0,255.0,1.0,0.0,1.0,0.0,3.0,1.0,728.0
69.0,0.0,216.0,1.0,0.0,1.0,0.0,1.0,0.0,637.0
70.0,1.0,178.0,1.0,0.0,1.0,0.0,5.0,0.0,543.0
71.0,0.0,213.0,1.0,0.0,1.0,0.0,3.0,0.0,422.0
72.0,1.0,344.0,1.0,0.0,1.0,0.0,11.0,0.0,227.0
73.0,0.0,338.0,1.0,0.0,1.0,0.0,4.0,0.0,183.0
74.0,0.0,242.0,1.0,0.0,1.0,0.0,7.0,0.0,242.0
75.0,1.0,281.0,1.0,0.0,1.0,0.0,6.0,0.0,162.0
76.0,383.0,435.0,0.0,1.0,1.0,0.0,52.0,12.0,0.0
77.0,855.0,547.0,1.0,0.0,0.0,1.0,41.0,45.0,2.0
78.0,710.0,854.0,0.0,1.0,0.0,1.0,38.0,67.0,0.0
79.0,438.0,1220.0,0.0,1.0,0.0,1.0,41.0,79.0,1.0
80.0,147.0,1621.0,0.0,1.0,1.0,0.0,45.0,70.0,5.0
81.0,0.0,1077.0,1.0,0.0,1.0,0.0,5.0,46.0,799.0
82.0,0.0,586.0,1.0,0.0,1.0,0.0,0.0,22.0,1195.0
83.0,0.0,343.0,1.0,0.0,1.0,0.0,6.0,15.0,1232.0
84.0,0.0,355.0,1.0,0.0,1.0,0.0,5.0,8.0,1040.0
85.0,0.0,321.0,1.0,0.0,1.0,0.0,10.0,3.0,888.0
86.0,0.0,395.0,1.0,0.0,1.0,0.0,11.0,3.0,664.0
87.0,1.0,356.0,1.0,0.0,1.0,0.0,3.0,2.0,581.0
88.0,0.0,287.0,1.0,0.0,1.0,0.0,1.0,2.0,543.0
89.0,0.0,256.0,1.0,0.0,1.0,0.0,4.0,2.0,482.0
90.0,0.0,223.0,1.0,0.0,1.0,0.0,6.0,0.0,432.0
91.0,0.0,243.0,1.0,0.0,1.0,0.0,3.0,0.0,337.0
92.0,0.0,248.0,1.0,0.0,1.0,0.0,2.0,1.0,268.0
93.0,0.0,261.0,1.0,0.0,1.0,0.0,7.0,0.0,209.0
94.0,3.0,297.0,1.0,0.0,1.0,0.0,9.0,0.0,134.0
95.0,1.0,356.0,1.0,0.0,1.0,0.0,5.0,1.0,54.0
96.0,452.0,414.0,0.0,1.0,0.0,1.0,45.0,16.0,0.0
97.0,728.0,573.0,0.0,1.0,0.0,1.0,40.0,40.0,0.0
98.0,708.0,838.0,0.0,1.0,0.0,1.0,50.0,64.0,0.0
99.0,587.0,1174.0,0.0,1.0,0.0,1.0,43.0,72.0,2.0
100.0,252.0,1550.0,0.0,1.0,1.0,0.0,46.0,86.0,3.0
101.0,2.0,1648.0,1.0,0.0,1.0,0.0,11.0,75.0,302.0
102.0,0.0,773.0,1.0,0.0,1.0,0.0,4.0,39.0,1289.0
103.0,0.0,456.0,1.0,0.0,1.0,0.0,7.0,24.0,1475.0
104.0,0.0,321.0,1.0,0.0,1.0,0.0,6.0,12.0,1406.0
105.0,0.0,295.0,1.0,0.0,1.0,0.0,4.0,10.0,1250.0
106.0,0.0,263.0,1.0,0.0,1.0,0.0,5.0,8.0,1085.0
107.0,0.0,216.0,1.0,0.0,1.0,0.0,3.0,3.0,961.0
108.0,0.0,225.0,1.0,0.0,1.0,0.0,7.0,1.0,777.0
109.0,0.0,225.0,1.0,0.0,1.0,0.0,1.0,1.0,654.0
110.0,0.0,232.0,1.0,0.0,1.0,0.0,4.0,0.0,538.0
111.0,0.0,301.0,1.0,0.0,1.0,0.0,5.0,1.0,375.0
112.0,1.0,243.0,1.0,0.0,1.0,0.0,6.0,1.0,358.0
113.0,0.0,249.0,1.0,0.0,1.0,0.0,10.0,1.0,278.0
114.0,0.0,236.0,1.0,0.0,1.0,0.0,0.0,1.0,256.0
115.0,0.0,222.0,1.0,0.0,1.0,0.0,7.0,1.0,221.0
116.0,3.0,243.0,1.0,0.0,1.0,0.0,11.0,0.0,157.0
117.0,4.0,270.0,1.0,0.0,1.0,0.0,9.0,0.0,103.0
118.0,3.0,321.0,1.0,0.0,1.0,0.0,6.0,0.0,34.0
119.0,5.0,321.0,1.0,0.0,1.0,0.0,16.0,0.0,23.0
120.0,817.0,394.0,0.0,1.0,0.0,1.0,46.0,27.0,0.0
121.0,760.0,596.0,0.0,1.0,1.0,0.0,53.0,55.0,0.0
122.0,689.0,917.0,0.0,1.0,1.0,0.0,43.0,74.0,2.0
123.0,392.0,1345.0,0.0,1.0,0.0,1.0,53.0,84.0,2.0
124.0,1.0,1372.0,1.0,0.0,1.0,0.0,5.0,69.0,369.0
125.0,0.0,657.0,1.0,0.0,1.0,0.0,5.0,41.0,1179.0
126.0,0.0,419.0,1.0,0.0,1.0,0.0,4.0,26.0,1341.0
127.0,1.0,253.0,1.0,0.0,1.0,0.0,5.0,15.0,1351.0
128.0,0.0,215.0,1.0,0.0,1.0,0.0,5.0,8.0,1192.0
129.0,0.0,244.0,1.0,0.0,1.0,0.0,3.0,4.0,962.0
130.0,0.0,221.0,1.0,0.0,1.0,0.0,3.0,2.0,813.0
131.0,0.0,244.0,1.0,0.0,1.0,0.0,2.0,2.0,669.0
132.0,0.0,261.0,1.0,0.0,1.0,0.0,4.0,3.0,543.0
133.0,1.0,246.0,1.0,0.0,1.0,0.0,3.0,1.0,475.0
134.0,1.0,246.0,1.0,0.0,1.0,0.0,4.0,1.0,373.0
135.0,0.0,260.0,1.0,0.0,1.0,0.0,4.0,1.0,299.0
136.0,0.0,373.0,1.0,0.0,1.0,0.0,7.0,1.0,162.0
137.0,1.0,290.0,1.0,0.0,1.0,0.0,8.0,0.0,200.0
138.0,1.0,390.0,1.0,0.0,1.0,0.0,3.0,1.0,71.0
139.0,1.0,271.0,1.0,0.0,1.0,0.0,2.0,1.0,162.0
140.0,0.0,222.0,1.0,0.0,1.0,0.0,3.0,1.0,181.0
141.0,0.0,290.0,1.0,0.0,1.0,0.0,5.0,3.0,105.0
142.0,0.0,289.0,1.0,0.0,1.0,0.0,4.0,1.0,96.0
143.0,1.0,274.0,1.0,0.0,1.0,0.0,2.0,1.0,107.0
144.0,0.0,259.0,1.0,0.0,1.0,0.0,3.0,0.0,103.0
145.0,3.0,301.0,1.0,0.0,1.0,0.0,6.0,0.0,42.0
146.0,579.0,355.0,1.0,0.0,0.0,1.0,49.0,19.0,1.0
147.0,881.0,503.0,0.0,1.0,0.0,1.0,49.0,44.0,0.0
148.0,879.0,767.0,0.0,1.0,0.0,1.0,49.0,65.0,0.0
149.0,445.0,1138.0,0.0,1.0,0.0,1.0,67.0,76.0,2.0
150.0,281.0,1501.0,1.0,0.0,1.0,0.0,46.0,82.0,1.0
151.0,4.0,1762.0,1.0,0.0,1.0,0.0,13.0,66.0,103.0
152.0,0.0,796.0,1.0,0.0,1.0,0.0,3.0,40.0,1193.0
153.0,0.0,437.0,1.0,0.0,1.0,0.0,2.0,26.0,1420.0
154.0,0.0,280.0,1.0,0.0,1.0,0.0,5.0,15.0,1350.0
155.0,0.0,213.0,1.0,0.0,1.0,0.0,2.0,8.0,1210.0
156.0,0.0,250.0,1.0,0.0,1.0,0.0,4.0,5.0,981.0
157.0,1.0,261.0,1.0,0.0,1.0,0.0,8.0,2.0,816.0
158.0,0.0,331.0,1.0,0.0,1.0,0.0,6.0,1.0,616.0
159.0,0.0,254.0,1.0,0.0,1.0,0.0,5.0,1.0,574.0
160.0,0.0,256.0,1.0,0.0,1.0,0.0,4.0,0.0,467.0
161.0,0.0,204.0,1.0,0.0,1.0,0.0,8.0,0.0,415.0
162.0,0.0,229.0,1.0,0.0,1.0,0.0,9.0,0.0,319.0
163.0,0.0,267.0,1.0,0.0,1.0,0.0,4.0,0.0,246.0
164.0,2.0,230.0,1.0,0.0,1.0,0.0,7.0,0.0,235.0
165.0,1.0,260.0,1.0,0.0,1.0,0.0,1.0,0.0,160.0
166.0,0.0,245.0,1.0,0.0,1.0,0.0,3.0,0.0,150.0
167.0,0.0,246.0,1.0,0.0,1.0,0.0,4.0,0.0,125.0
168.0,2.0,325.0,1.0,0.0,1.0,0.0,7.0,2.0,35.0
169.0,0.0,228.0,1.0,0.0,1.0,0.0,1.0,1.0,129.0
170.0,3.0,230.0,0.0,1.0,1.0,0.0,11.0,1.0,99.0
171.0,2.0,253.0,1.0,0.0,1.0,0.0,7.0,1.0,73.0
172.0,221.0,336.0,0.0,1.0,1.0,0.0,28.0,14.0,0.0
173.0,807.0,479.0,0.0,1.0,0.0,1.0,51.0,43.0,0.0
174.0,779.0,753.0,0.0,1.0,0.0,1.0,51.0,62.0,0.0
175.0,513.0,1126.0,0.0,1.0,1.0,0.0,50.0,77.0,0.0
176.0,348.0,1528.0,0.0,1.0,0.0,1.0,33.0,79.0,3.0
177.0,0.0,1369.0,1.0,0.0,1.0,0.0,11.0,64.0,523.0
178.0,0.0,652.0,1.0,0.0,1.0,0.0,2.0,41.0,1324.0
179.0,0.0,349.0,1.0,0.0,1.0,0.0,3.0,25.0,1495.0
180.0,0.0,279.0,1.0,0.0,1.0,0.0,4.0,16.0,1364.0
181.0,0.0,199.0,1.0,0.0,1.0,0.0,8.0,11.0,1257.0
182.0,0.0,206.0,1.0,0.0,1.0,0.0,4.0,5.0,1078.0
183.0,0.0,276.0,1.0,0.0,1.0,0.0,7.0,3.0,826.0
184.0,0.0,303.0,1.0,0.0,1.0,0.0,6.0,3.0,680.0
185.0,0.0,234.0,1.0,0.0,1.0,0.0,7.0,3.0,648.0
186.0,0.0,329.0,1.0,0.0,1.0,0.0,9.0,0.0,467.0
187.0,1.0,311.0,1.0,0.0,1.0,0.0,7.0,0.0,394.0
188.0,0.0,254.0,1.0,0.0,1.0,0.0,2.0,0.0,384.0
189.0,1.0,198.0,1.0,0.0,1.0,0.0,3.0,0.0,355.0
190.0,0.0,216.0,1.0,0.0,1.0,0.0,2.0,0.0,279.0
191.0,1.0,330.0,1.0,0.0,1.0,0.0,4.0,1.0,123.0
192.0,0.0,279.0,1.0,0.0,1.0,0.0,5.0,2.0,155.0
193.0,420.0,450.0,0.0,1.0,0.0,1.0,49.0,20.0,0.0
194.0,747.0,594.0,0.0,1.0,1.0,0.0,44.0,37.0,0.0
195.0,546.0,835.0,0.0,1.0,0.0,1.0,53.0,55.0,0.0
196.0,269.0,1122.0,1.0,0.0,0.0,1.0,30.0,66.0,7.0
197.0,248.0,1460.0,0.0,1.0,1.0,0.0,44.0,67.0,4.0
198.0,1.0,1451.0,1.0,0.0,1.0,0.0,8.0,45.0,297.0
199.0,0.0,684.0,1.0,0.0,1.0,0.0,1.0,30.0,1138.0
200.0,0.0,382.0,1.0,0.0,1.0,0.0,4.0,22.0,1308.0
