time,A,C,Da,Da_prime,Dr,Dr_prime,Ma,Mr,R
49.0,1.0,296.0,1.0,0.0,1.0,0.0,5.0,3.0,92.0
50.0,6.0,323.0,1.0,0.0,1.0,0.0,11.0,1.0,52.0
51.0,529.0,429.0,0.0,1.0,0.0,1.0,43.0,20.0,0.0
52.0,734.0,611.0,0.0,1.0,0.0,1.0,49.0,53.0,1.0
53.0,599.0,897.0,0.0,1.0,0.0,1.0,37.0,63.0,1.0
54.0,310.0,1240.0,0.0,1.0,0.0,1.0,35.0,75.0,4.0
55.0,13.0,1591.0,1.0,0.0,1.0,0.0,22.0,81.0,57.0
56.0,0.0,763.0,1.0,0.0,1.0,0.0,5.0,46.0,1041.0
57.0,0.0,528.0,1.0,0.0,1.0,0.0,8.0,27.0,1198.0
58.0,0.0,375.0,1.0,0.0,1.0,0.0,2.0,16.0,1229.0
59.0,0.0,330.0,1.0,0.0,1.0,0.0,5.0,13.0,1089.0
60.0,0.0,324.0,1.0,0.0,1.0,0.0,4.0,7.0,931.0
61.0,0.0,220.0,1.0,0.0,1.0,0.0,1.0,4.0,900.0
62.0,0.0,283.0,1.0,0.0,1.0,0.0,8.0,3.0,703.0
63.0,0.0,269.0,1.0,0.0,1.0,0.0,6.0,2.0,599.0
64.0,1.0,247.0,1.0,0.0,1.0,0.0,2.0,2.0,527.0
65.0,0.0,217.0,1.0,0.0,1.0,0.0,3.0,1.0,470.0
66.0,0.0,274.0,1.0,0.0,1.0,0.0,2.0,0.0,346.0
67.0,0.0,247.0,1.0,0.0,1.0,0.0,7.0,0.0,298.0
68.0,0.0,280.0,1.0,0.0,1.0,0.0,4.0,0.0,228.0
69.0,1.0,238.0,1.0,0.0,1.0,0.0,3.0,0.0,231.0
70.0,1.0,243.0,1.0,0.0,1.0,0.0,8.0,0.0,186.0
71.0,5.0,317.0,1.0,0.0,1.0,0.0,8.0,0.0,84.0
72.0,541.0,405.0,0.0,1.0,0.0,1.0,62.0,10.0,0.0
73.0,796.0,552.0,0.0,1.0,0.0,1.0,37.0,47.0,0.0
74.0,621.0,848.0,0.0,1.0,0.0,1.0,42.0,59.0,1.0
75.0,614.0,1118.0,0.0,1.0,0.0,1.0,50.0,61.0,2.0
76.0,437.0,1448.0,0.0,1.0,0.0,1.0,51.0,61.0,0.0
77.0,182.0,1753.0,0.0,1.0,0.0,1.0,36.0,63.0,5.0
78.0,1.0,1878.0,1.0,0.0,1.0,0.0,12.0,56.0,182.0
79.0,0.0,801.0,1.0,0.0,1.0,0.0,4.0,35.0,1333.0
80.0,0.0,367.0,1.0,0.0,1.0,0.0,2.0,18.0,1585.0
81.0,0.0,371.0,1.0,0.0,1.0,0.0,9.0,11.0,1386.0
82.0,0.0,319.0,1.0,0.0,1.0,0.0,1.0,7.0,1216.0
83.0,0.0,318.0,1.0,0.0,1.0,0.0,4.0,5.0,1041.0
84.0,0.0,259.0,1.0,0.0,1.0,0.0,3.0,1.0,902.0
85.0,0.0,285.0,1.0,0.0,1.0,0.0,7.0,1.0,725.0
86.0,1.0,282.0,1.0,0.0,1.0,0.0,7.0,0.0,603.0
87.0,0.0,223.0,1.0,0.0,1.0,0.0,6.0,0.0,551.0
88.0,0.0,210.0,1.0,0.0,1.0,0.0,3.0,0.0,467.0
89.0,0.0,199.0,1.0,0.0,1.0,0.0,3.0,0.0,400.0
90.0,0.0,229.0,1.0,0.0,1.0,0.0,9.0,0.0,299.0
91.0,1.0,275.0,1.0,0.0,1.0,0.0,7.0,0.0,215.0
92.0,1.0,238.0,1.0,0.0,1.0,0.0,15.0,0.0,224.0
93.0,0.0,245.0,1.0,0.0,1.0,0.0,5.0,0.0,185.0
94.0,0.0,221.0,1.0,0.0,1.0,0.0,3.0,0.0,180.0
95.0,0.0,221.0,1.0,0.0,1.0,0.0,4.0,0.0,146.0
96.0,2.0,274.0,1.0,0.0,1.0,0.0,6.0,1.0,78.0
97.0,1.0,299.0,1.0,0.0,1.0,0.0,5.0,1.0,43.0
98.0,527.0,368.0,0.0,1.0,0.0,1.0,37.0,16.0,0.0
99.0,761.0,516.0,0.0,1.0,0.0,1.0,43.0,44.0,0.0
100.0,558.0,816.0,0.0,1.0,0.0,1.0,39.0,68.0,0.0
101.0,304.0,1178.0,1.0,0.0,0.0,1.0,39.0,71.0,2.0
102.0,111.0,1484.0,1.0,0.0,1.0,0.0,47.0,64.0,7.0
103.0,0.0,1393.0,1.0,0.0,1.0,0.0,4.0,56.0,413.0
104.0,0.0,666.0,1.0,0.0,1.0,0.0,8.0,37.0,1195.0
105.0,0.0,433.0,1.0,0.0,1.0,0.0,4.0,23.0,1308.0
106.0,0.0,338.0,1.0,0.0,1.0,0.0,4.0,12.0,1245.0
107.0,0.0,261.0,1.0,0.0,1.0,0.0,8.0,8.0,1150.0
108.0,0.0,315.0,1.0,0.0,1.0,0.0,6.0,3.0,921.0
109.0,0.0,281.0,1.0,0.0,1.0,0.0,6.0,1.0,794.0
110.0,0.0,254.0,1.0,0.0,1.0,0.0,3.0,1.0,677.0
111.0,1.0,232.0,1.0,0.0,1.0,0.0,3.0,0.0,577.0
112.0,0.0,223.0,1.0,0.0,1.0,0.0,6.0,0.0,476.0
113.0,1.0,256.0,1.0,0.0,1.0,0.0,3.0,1.0,370.0
114.0,0.0,195.0,1.0,0.0,1.0,0.0,6.0,1.0,356.0
115.0,0.0,205.0,1.0,0.0,1.0,0.0,4.0,3.0,310.0
116.0,0.0,251.0,1.0,0.0,1.0,0.0,7.0,2.0,207.0
117.0,3.0,247.0,1.0,0.0,1.0,0.0,5.0,1.0,181.0
118.0,21.0,392.0,1.0,0.0,1.0,0.0,10.0,4.0,16.0
119.0,412.0,430.0,0.0,1.0,0.0,1.0,32.0,14.0,0.0
120.0,792.0,549.0,1.0,0.0,0.0,1.0,43.0,40.0,0.0
121.0,692.0,830.0,0.0,1.0,0.0,1.0,51.0,70.0,0.0
122.0,527.0,1161.0,0.0,1.0,0.0,1.0,44.0,63.0,2.0
123.0,222.0,1487.0,0.0,1.0,0.0,1.0,54.0,67.0,4.0
124.0,2.0,1584.0,1.0,0.0,0.0,1.0,14.0,62.0,223.0
125.0,0.0,704.0,1.0,0.0,1.0,0.0,4.0,38.0,1187.0
126.0,0.0,511.0,1.0,0.0,1.0,0.0,7.0,20.0,1244.0
127.0,0.0,340.0,1.0,0.0,1.0,0.0,5.0,7.0,1238.0
128.0,0.0,305.0,1.0,0.0,1.0,0.0,6.0,6.0,1089.0
129.0,0.0,316.0,1.0,0.0,1.0,0.0,4.0,6.0,910.0
130.0,0.0,262.0,1.0,0.0,1.0,0.0,1.0,4.0,821.0
131.0,0.0,242.0,1.0,0.0,1.0,0.0,5.0,3.0,708.0
132.0,1.0,269.0,1.0,0.0,1.0,0.0,7.0,2.0,569.0
133.0,0.0,262.0,1.0,0.0,1.0,0.0,6.0,1.0,483.0
134.0,0.0,307.0,1.0,0.0,1.0,0.0,2.0,2.0,367.0
135.0,0.0,356.0,1.0,0.0,1.0,0.0,14.0,1.0,241.0
136.0,0.0,317.0,1.0,0.0,1.0,0.0,4.0,0.0,230.0
137.0,0.0,246.0,1.0,0.0,1.0,0.0,5.0,0.0,257.0
138.0,5.0,389.0,1.0,0.0,1.0,0.0,8.0,0.0,80.0
139.0,2.0,270.0,1.0,0.0,1.0,0.0,3.0,0.0,183.0
140.0,3.0,303.0,1.0,0.0,0.0,1.0,6.0,0.0,131.0
141.0,5.0,354.0,1.0,0.0,1.0,0.0,6.0,3.0,58.0
142.0,583.0,436.0,0.0,1.0,0.0,1.0,41.0,15.0,1.0
143.0,725.0,569.0,0.0,1.0,0.0,1.0,40.0,44.0,1.0
144.0,718.0,814.0,0.0,1.0,0.0,1.0,40.0,58.0,2.0
145.0,665.0,1100.0,0.0,1.0,0.0,1.0,56.0,56.0,2.0
146.0,436.0,1418.0,1.0,0.0,0.0,1.0,51.0,72.0,2.0
147.0,0.0,1589.0,1.0,0.0,1.0,0.0,9.0,69.0,174.0
148.0,0.0,672.0,1.0,0.0,1.0,0.0,2.0,39.0,1182.0
149.0,0.0,389.0,1.0,0.0,1.0,0.0,4.0,24.0,1353.0
150.0,0.0,296.0,1.0,0.0,1.0,0.0,3.0,9.0,1273.0
151.0,0.0,327.0,1.0,0.0,1.0,0.0,9.0,6.0,1056.0
152.0,0.0,276.0,1.0,0.0,1.0,0.0,3.0,3.0,931.0
153.0,0.0,230.0,0.0,1.0,1.0,0.0,7.0,3.0,842.0
154.0,0.0,203.0,1.0,0.0,1.0,0.0,3.0,2.0,722.0
155.0,0.0,290.0,1.0,0.0,1.0,0.0,7.0,2.0,516.0
156.0,0.0,253.0,1.0,0.0,1.0,0.0,4.0,1.0,459.0
157.0,0.0,271.0,1.0,0.0,1.0,0.0,6.0,1.0,356.0
158.0,2.0,253.0,1.0,0.0,1.0,0.0,7.0,1.0,318.0
159.0,0.0,273.0,1.0,0.0,1.0,0.0,3.0,1.0,253.0
160.0,1.0,339.0,1.0,0.0,1.0,0.0,7.0,0.0,153.0
161.0,346.0,519.0,0.0,1.0,0.0,1.0,27.0,25.0,0.0
162.0,769.0,689.0,0.0,1.0,0.0,1.0,58.0,43.0,0.0
163.0,610.0,955.0,0.0,1.0,0.0,1.0,53.0,52.0,0.0
164.0,484.0,1242.0,1.0,0.0,0.0,1.0,42.0,63.0,1.0
165.0,243.0,1572.0,0.0,1.0,0.0,1.0,56.0,69.0,4.0
166.0,0.0,1289.0,1.0,0.0,1.0,0.0,7.0,52.0,587.0
167.0,0.0,668.0,1.0,0.0,1.0,0.0,4.0,28.0,1197.0
168.0,0.0,364.0,1.0,0.0,1.0,0.0,4.0,15.0,1331.0
169.0,0.0,325.0,1.0,0.0,1.0,0.0,8.0,8.0,1158.0
170.0,0.0,260.0,1.0,0.0,1.0,0.0,6.0,6.0,1026.0
171.0,0.0,249.0,1.0,0.0,1.0,0.0,4.0,0.0,859.0
172.0,0.0,275.0,1.0,0.0,1.0,0.0,5.0,0.0,675.0
173.0,0.0,234.0,1.0,0.0,1.0,0.0,5.0,0.0,585.0
174.0,0.0,214.0,1.0,0.0,1.0,0.0,6.0,0.0,489.0
175.0,1.0,247.0,1.0,0.0,1.0,0.0,5.0,0.0,372.0
176.0,0.0,237.0,1.0,0.0,1.0,0.0,2.0,0.0,310.0
177.0,1.0,279.0,1.0,0.0,1.0,0.0,3.0,1.0,226.0
178.0,0.0,235.0,1.0,0.0,1.0,0.0,4.0,0.0,224.0
179.0,2.0,255.0,1.0,0.0,1.0,0.0,6.0,0.0,170.0
180.0,1.0,236.0,0.0,1.0,1.0,0.0,15.0,0.0,152.0
181.0,2.0,285.0,1.0,0.0,1.0,0.0,5.0,0.0,89.0
182.0,425.0,408.0,1.0,0.0,0.0,1.0,46.0,25.0,1.0
183.0,716.0,574.0,0.0,1.0,0.0,1.0,39.0,41.0,1.0
184.0,582.0,851.0,0.0,1.0,0.0,1.0,39.0,61.0,0.0
185.0,283.0,1166.0,1.0,0.0,0.0,1.0,41.0,77.0,4.0
186.0,54.0,1530.0,0.0,1.0,0.0,1.0,41.0,87.0,25.0
187.0,0.0,927.0,1.0,0.0,1.0,0.0,8.0,54.0,893.0
188.0,0.0,461.0,1.0,0.0,1.0,0.0,3.0,29.0,1295.0
189.0,0.0,337.0,1.0,0.0,1.0,0.0,2.0,10.0,1277.0
190.0,0.0,291.0,1.0,0.0,1.0,0.0,8.0,5.0,1105.0
191.0,0.0,242.0,1.0,0.0,1.0,0.0,5.0,3.0,956.0
192.0,0.0,237.0,1.0,0.0,1.0,0.0,3.0,1.0,797.0
193.0,0.0,221.0,1.0,0.0,1.0,0.0,1.0,1.0,693.0
194.0,0.0,190.0,1.0,0.0,1.0,0.0,4.0,1.0,587.0
195.0,0.0,193.0,1.0,0.0,1.0,0.0,3.0,0.0,491.0
196.0,0.0,210.0,1.0,0.0,1.0,0.0,4.0,0.0,384.0
197.0,0.0,214.0,1.0,0.0,1.0,0.0,3.0,0.0,314.0
198.0,0.0,211.0,1.0,0.0,1.0,0.0,4.0,0.0,256.0
199.0,1.0,276.0,1.0,0.0,1.0,0.0,6.0,1.0,160.0
200.0,8.0,394.0,1.0,0.0,1.0,0.0,13.0,2.0,22.0
