time,A,C,Da,Da_prime,Dr,Dr_prime,Ma,Mr,R
45.0,0.0,200.0,1.0,0.0,1.0,0.0,3.0,1.0,242.0
46.0,2.0,284.0,1.0,0.0,1.0,0.0,11.0,2.0,126.0
47.0,1.0,332.0,1.0,0.0,1.0,0.0,4.0,2.0,88.0
48.0,1.0,260.0,1.0,0.0,1.0,0.0,6.0,4.0,145.0
49.0,416.0,435.0,0.0,1.0,0.0,1.0,48.0,24.0,1.0
50.0,708.0,654.0,0.0,1.0,0.0,1.0,49.0,57.0,0.0
51.0,758.0,968.0,0.0,1.0,1.0,0.0,57.0,58.0,0.0
52.0,529.0,1309.0,0.0,1.0,1.0,0.0,46.0,72.0,1.0
53.0,145.0,1653.0,0.0,1.0,0.0,1.0,40.0,63.0,6.0
54.0,1.0,1583.0,1.0,0.0,1.0,0.0,6.0,60.0,400.0
55.0,0.0,773.0,1.0,0.0,1.0,0.0,9.0,35.0,1272.0
56.0,0.0,471.0,1.0,0.0,1.0,0.0,3.0,21.0,1448.0
57.0,0.0,346.0,1.0,0.0,1.0,0.0,8.0,12.0,1379.0
58.0,0.0,362.0,1.0,0.0,1.0,0.0,7.0,6.0,1152.0
59.0,0.0,313.0,1.0,0.0,1.0,0.0,4.0,2.0,1014.0
60.0,0.0,229.0,1.0,0.0,1.0,0.0,4.0,1.0,909.0
61.0,0.0,394.0,1.0,0.0,1.0,0.0,4.0,1.0,599.0
62.0,0.0,300.0,1.0,0.0,1.0,0.0,7.0,0.0,548.0
63.0,0.0,299.0,1.0,0.0,1.0,0.0,3.0,0.0,450.0
64.0,0.0,253.0,1.0,0.0,1.0,0.0,3.0,0.0,420.0
65.0,0.0,247.0,1.0,0.0,1.0,0.0,1.0,0.0,366.0
66.0,0.0,267.0,1.0,0.0,1.0,0.0,8.0,0.0,273.0
67.0,1.0,342.0,1.0,0.0,1.0,0.0,6.0,0.0,164.0
68.0,1.0,270.0,1.0,0.0,1.0,0.0,8.0,0.0,191.0
69.0,1.0,309.0,1.0,0.0,1.0,0.0,6.0,2.0,130.0
70.0,0.0,240.0,1.0,0.0,1.0,0.0,4.0,0.0,169.0
71.0,6.0,331.0,1.0,0.0,1.0,0.0,8.0,0.0,52.0
72.0,492.0,415.0,0.0,1.0,0.0,1.0,47.0,17.0,0.0
73.0,772.0,569.0,0.0,1.0,0.0,1.0,49.0,46.0,0.0
74.0,400.0,855.0,0.0,1.0,0.0,1.0,47.0,72.0,3.0
75.0,411.0,1227.0,0.0,1.0,0.0,1.0,38.0,70.0,3.0
76.0,191.0,1551.0,1.0,0.0,0.0,1.0,45.0,77.0,3.0
77.0,0.0,1370.0,1.0,0.0,1.0,0.0,8.0,59.0,516.0
78.0,0.0,682.0,1.0,0.0,1.0,0.0,3.0,40.0,1271.0
79.0,0.0,394.0,1.0,0.0,1.0,0.0,4.0,25.0,1452.0
80.0,0.0,478.0,1.0,0.0,1.0,0.0,4.0,17.0,1219.0
81.0,0.0,307.0,1.0,0.0,1.0,0.0,5.0,11.0,1221.0
82.0,0.0,243.0,1.0,0.0,1.0,0.0,5.0,7.0,1121.0
83.0,1.0,272.0,1.0,0.0,1.0,0.0,4.0,3.0,924.0
84.0,1.0,253.0,1.0,0.0,1.0,0.0,7.0,3.0,790.0
85.0,0.0,313.0,1.0,0.0,1.0,0.0,4.0,3.0,611.0
86.0,2.0,313.0,1.0,0.0,1.0,0.0,10.0,5.0,515.0
87.0,0.0,303.0,1.0,0.0,1.0,0.0,7.0,4.0,448.0
88.0,1.0,321.0,1.0,0.0,1.0,0.0,7.0,4.0,362.0
89.0,0.0,314.0,1.0,0.0,1.0,0.0,4.0,3.0,314.0
90.0,0.0,249.0,1.0,0.0,1.0,0.0,7.0,2.0,322.0
91.0,0.0,278.0,1.0,0.0,1.0,0.0,3.0,1.0,252.0
92.0,0.0,211.0,1.0,0.0,1.0,0.0,3.0,0.0,265.0
93.0,41.0,420.0,1.0,0.0,1.0,0.0,22.0,0.0,11.0
94.0,656.0,511.0,0.0,1.0,0.0,1.0,39.0,38.0,0.0
95.0,773.0,747.0,0.0,1.0,0.0,1.0,48.0,65.0,1.0
96.0,579.0,1088.0,0.0,1.0,0.0,1.0,41.0,72.0,0.0
97.0,408.0,1411.0,0.0,1.0,1.0,0.0,57.0,66.0,3.0
98.0,5.0,1634.0,0.0,1.0,1.0,0.0,23.0,63.0,123.0
99.0,0.0,874.0,1.0,0.0,1.0,0.0,5.0,31.0,1001.0
100.0,0.0,483.0,1.0,0.0,1.0,0.0,5.0,22.0,1267.0
101.0,0.0,392.0,1.0,0.0,1.0,0.0,7.0,10.0,1194.0
102.0,0.0,267.0,1.0,0.0,1.0,0.0,2.0,6.0,1143.0
103.0,0.0,230.0,1.0,0.0,1.0,0.0,2.0,3.0,999.0
104.0,0.0,246.0,1.0,0.0,1.0,0.0,3.0,3.0,833.0
105.0,0.0,232.0,1.0,0.0,1.0,0.0,5.0,1.0,712.0
106.0,1.0,261.0,1.0,0.0,1.0,0.0,5.0,1.0,553.0
107.0,0.0,299.0,1.0,0.0,1.0,0.0,5.0,0.0,423.0
108.0,0.0,244.0,1.0,0.0,1.0,0.0,2.0,0.0,387.0
109.0,0.0,221.0,1.0,0.0,1.0,0.0,5.0,1.0,346.0
110.0,1.0,356.0,1.0,0.0,1.0,0.0,13.0,1.0,156.0
111.0,0.0,324.0,1.0,0.0,1.0,0.0,1.0,2.0,157.0
112.0,0.0,351.0,1.0,0.0,1.0,0.0,4.0,4.0,114.0
113.0,0.0,290.0,1.0,0.0,1.0,0.0,5.0,2.0,163.0
114.0,1.0,195.0,1.0,0.0,1.0,0.0,3.0,0.0,228.0
115.0,2.0,225.0,1.0,0.0,1.0,0.0,7.0,1.0,161.0
116.0,17.0,340.0,1.0,0.0,1.0,0.0,27.0,0.0,32.0
117.0,761.0,435.0,0.0,1.0,0.0,1.0,44.0,26.0,0.0
118.0,755.0,623.0,0.0,1.0,0.0,1.0,49.0,41.0,0.0
119.0,588.0,893.0,0.0,1.0,1.0,0.0,39.0,66.0,0.0
120.0,377.0,1248.0,0.0,1.0,0.0,1.0,42.0,72.0,0.0
121.0,83.0,1565.0,0.0,1.0,1.0,0.0,40.0,68.0,16.0
122.0,0.0,926.0,1.0,0.0,1.0,0.0,2.0,43.0,855.0
123.0,0.0,465.0,1.0,0.0,1.0,0.0,4.0,27.0,1259.0
124.0,0.0,339.0,1.0,0.0,1.0,0.0,3.0,19.0,1257.0
125.0,0.0,340.0,1.0,0.0,1.0,0.0,7.0,11.0,1082.0
126.0,0.0,330.0,1.0,0.0,1.0,0.0,7.0,3.0,920.0
127.0,0.0,328.0,1.0,0.0,1.0,0.0,10.0,1.0,782.0
128.0,0.0,246.0,1.0,0.0,1.0,0.0,6.0,1.0,718.0
129.0,2.0,228.0,1.0,0.0,1.0,0.0,5.0,0.0,611.0
130.0,0.0,249.0,1.0,0.0,1.0,0.0,4.0,0.0,489.0
131.0,0.0,232.0,1.0,0.0,1.0,0.0,6.0,0.0,422.0
132.0,1.0,291.0,1.0,0.0,1.0,0.0,4.0,1.0,309.0
133.0,0.0,317.0,1.0,0.0,1.0,0.0,6.0,1.0,234.0
134.0,1.0,332.0,1.0,0.0,1.0,0.0,5.0,0.0,188.0
135.0,2.0,235.0,1.0,0.0,0.0,1.0,8.0,0.0,242.0
136.0,5.0,318.0,1.0,0.0,1.0,0.0,12.0,0.0,122.0
137.0,3.0,248.0,1.0,0.0,1.0,0.0,5.0,0.0,153.0
138.0,1.0,258.0,1.0,0.0,1.0,0.0,3.0,1.0,112.0
139.0,0.0,274.0,1.0,0.0,1.0,0.0,7.0,1.0,81.0
140.0,476.0,377.0,1.0,0.0,0.0,1.0,46.0,14.0,1.0
141.0,815.0,525.0,0.0,1.0,0.0,1.0,46.0,41.0,2.0
142.0,748.0,757.0,0.0,1.0,0.0,1.0,64.0,56.0,2.0
143.0,569.0,1073.0,0.0,1.0,0.0,1.0,55.0,68.0,0.0
144.0,396.0,1421.0,0.0,1.0,0.0,1.0,56.0,70.0,1.0
145.0,92.0,1761.0,0.0,1.0,0.0,1.0,33.0,75.0,12.0
146.0,1.0,920.0,1.0,0.0,1.0,0.0,8.0,46.0,1042.0
147.0,0.0,533.0,1.0,0.0,1.0,0.0,3.0,23.0,1356.0
148.0,1.0,353.0,1.0,0.0,1.0,0.0,6.0,13.0,1359.0
149.0,0.0,255.0,1.0,0.0,1.0,0.0,2.0,4.0,1255.0
150.0,0.0,219.0,1.0,0.0,1.0,0.0,7.0,1.0,1029.0
151.0,1.0,308.0,1.0,0.0,1.0,0.0,4.0,0.0,787.0
152.0,0.0,199.0,1.0,0.0,1.0,0.0,3.0,0.0,726.0
153.0,1.0,202.0,1.0,0.0,1.0,0.0,6.0,0.0,592.0
154.0,0.0,329.0,1.0,0.0,1.0,0.0,8.0,0.0,390.0
155.0,0.0,236.0,1.0,0.0,1.0,0.0,5.0,0.0,393.0
156.0,2.0,227.0,1.0,0.0,1.0,0.0,7.0,0.0,322.0
157.0,1.0,221.0,1.0,0.0,1.0,0.0,4.0,1.0,278.0
158.0,0.0,215.0,1.0,0.0,1.0,0.0,9.0,0.0,234.0
159.0,0.0,206.0,1.0,0.0,1.0,0.0,2.0,0.0,200.0
160.0,0.0,272.0,1.0,0.0,1.0,0.0,7.0,0.0,100.0
161.0,3.0,306.0,1.0,0.0,1.0,0.0,7.0,0.0,51.0
162.0,1.0,278.0,1.0,0.0,1.0,0.0,4.0,2.0,78.0
163.0,1.0,274.0,1.0,0.0,1.0,0.0,8.0,2.0,70.0
164.0,0.0,215.0,1.0,0.0,1.0,0.0,4.0,0.0,116.0
165.0,1.0,202.0,1.0,0.0,1.0,0.0,2.0,0.0,105.0
166.0,28.0,294.0,0.0,1.0,0.0,1.0,15.0,1.0,9.0
167.0,743.0,370.0,0.0,1.0,0.0,1.0,48.0,34.0,0.0
168.0,811.0,574.0,0.0,1.0,0.0,1.0,54.0,53.0,0.0
169.0,694.0,804.0,0.0,1.0,0.0,1.0,51.0,66.0,0.0
170.0,434.0,1162.0,0.0,1.0,0.0,1.0,48.0,73.0,1.0
171.0,485.0,1530.0,0.0,1.0,0.0,1.0,55.0,77.0,2.0
172.0,32.0,1859.0,0.0,1.0,0.0,1.0,22.0,85.0,27.0
173.0,0.0,1131.0,1.0,0.0,1.0,0.0,9.0,55.0,987.0
174.0,0.0,592.0,1.0,0.0,1.0,0.0,7.0,31.0,1476.0
175.0,0.0,409.0,1.0,0.0,1.0,0.0,5.0,23.0,1465.0
176.0,0.0,301.0,1.0,0.0,1.0,0.0,1.0,15.0,1387.0
177.0,0.0,235.0,1.0,0.0,1.0,0.0,5.0,12.0,1278.0
178.0,0.0,332.0,1.0,0.0,1.0,0.0,4.0,5.0,987.0
179.0,0.0,221.0,1.0,0.0,1.0,0.0,3.0,2.0,913.0
180.0,0.0,252.0,1.0,0.0,1.0,0.0,8.0,2.0,723.0
181.0,0.0,290.0,1.0,0.0,1.0,0.0,6.0,0.0,575.0
182.0,1.0,295.0,1.0,0.0,1.0,0.0,13.0,0.0,452.0
183.0,1.0,287.0,1.0,0.0,1.0,0.0,7.0,0.0,375.0
184.0,0.0,227.0,1.0,0.0,1.0,0.0,9.0,0.0,358.0
185.0,1.0,278.0,1.0,0.0,1.0,0.0,8.0,0.0,243.0
186.0,0.0,271.0,1.0,0.0,1.0,0.0,6.0,0.0,210.0
187.0,0.0,246.0,1.0,0.0,1.0,0.0,3.0,0.0,195.0
188.0,1.0,274.0,1.0,0.0,1.0,0.0,5.0,0.0,135.0
189.0,0.0,305.0,1.0,0.0,1.0,0.0,6.0,1.0,90.0
190.0,1.0,312.0,1.0,0.0,1.0,0.0,1.0,1.0,76.0
191.0,178.0,393.0,0.0,1.0,0.0,1.0,38.0,3.0,1.0
192.0,715.0,499.0,0.0,1.0,0.0,1.0,42.0,43.0,2.0
193.0,554.0,761.0,0.0,1.0,0.0,1.0,44.0,60.0,0.0
194.0,559.0,1061.0,0.0,1.0,0.0,1.0,45.0,58.0,3.0
195.0,277.0,1344.0,0.0,1.0,0.0,1.0,45.0,70.0,1.0
196.0,0.0,1524.0,1.0,0.0,1.0,0.0,12.0,75.0,182.0
197.0,0.0,852.0,1.0,0.0,1.0,0.0,14.0,52.0,990.0
198.0,0.0,522.0,1.0,0.0,1.0,0.0,6.0,37.0,1289.0
199.0,0.0,401.0,1.0,0.0,1.0,0.0,5.0,23.0,1329.0
200.0,0.0,290.0,1.0,0.0,1.0,0.0,2.0,14.0,1285.0
