time,A,C,Da,Da_prime,Dr,Dr_prime,Ma,Mr,R
101.0,0.0,271.0,1.0,0.0,1.0,0.0,5.0,7.0,987.0
102.0,0.0,217.0,1.0,0.0,1.0,0.0,2.0,6.0,894.0
103.0,1.0,230.0,1.0,0.0,1.0,0.0,9.0,4.0,754.0
104.0,0.0,232.0,1.0,0.0,1.0,0.0,5.0,2.0,631.0
105.0,0.0,246.0,1.0,0.0,1.0,0.0,5.0,0.0,517.0
106.0,1.0,212.0,1.0,0.0,1.0,0.0,5.0,0.0,459.0
107.0,0.0,271.0,1.0,0.0,1.0,0.0,5.0,0.0,320.0
108.0,0.0,283.0,1.0,0.0,1.0,0.0,5.0,0.0,256.0
109.0,0.0,266.0,1.0,0.0,1.0,0.0,2.0,0.0,216.0
110.0,4.0,306.0,1.0,0.0,1.0,0.0,9.0,0.0,142.0
111.0,2.0,313.0,1.0,0.0,1.0,0.0,5.0,0.0,112.0
112.0,1.0,240.0,1.0,0.0,1.0,0.0,2.0,0.0,159.0
113.0,7.0,260.0,0.0,1.0,1.0,0.0,15.0,0.0,112.0
114.0,20.0,361.0,1.0,0.0,0.0,1.0,4.0,4.0,8.0
115.0,700.0,447.0,0.0,1.0,0.0,1.0,60.0,29.0,0.0
116.0,919.0,649.0,0.0,1.0,0.0,1.0,51.0,50.0,0.0
117.0,509.0,947.0,0.0,1.0,0.0,1.0,50.0,64.0,3.0
118.0,420.0,1245.0,0.0,1.0,0.0,1.0,48.0,70.0,3.0
119.0,319.0,1585.0,0.0,1.0,0.0,1.0,37.0,80.0,3.0
120.0,28.0,1936.0,1.0,0.0,1.0,0.0,31.0,75.0,26.0
121.0,1.0,977.0,1.0,0.0,1.0,0.0,4.0,46.0,1153.0
122.0,0.0,462.0,1.0,0.0,1.0,0.0,4.0,32.0,1542.0
123.0,0.0,334.0,1.0,0.0,1.0,0.0,5.0,21.0,1479.0
124.0,0.0,234.0,1.0,0.0,1.0,0.0,7.0,11.0,1376.0
125.0,0.0,261.0,1.0,0.0,1.0,0.0,6.0,9.0,1139.0
126.0,0.0,256.0,1.0,0.0,1.0,0.0,2.0,3.0,983.0
127.0,1.0,194.0,1.0,0.0,1.0,0.0,8.0,1.0,853.0
128.0,0.0,304.0,1.0,0.0,1.0,0.0,5.0,0.0,598.0
129.0,0.0,247.0,1.0,0.0,1.0,0.0,5.0,0.0,549.0
130.0,0.0,287.0,1.0,0.0,1.0,0.0,5.0,1.0,407.0
131.0,0.0,302.0,1.0,0.0,1.0,0.0,3.0,2.0,323.0
132.0,0.0,238.0,1.0,0.0,1.0,0.0,4.0,0.0,332.0
133.0,0.0,267.0,1.0,0.0,1.0,0.0,6.0,0.0,249.0
134.0,0.0,206.0,1.0,0.0,1.0,0.0,4.0,0.0,272.0
135.0,1.0,242.0,1.0,0.0,1.0,0.0,6.0,6.0,206.0
136.0,1.0,308.0,1.0,0.0,1.0,0.0,5.0,3.0,120.0
137.0,1.0,290.0,1.0,0.0,1.0,0.0,6.0,1.0,118.0
138.0,1.0,285.0,1.0,0.0,1.0,0.0,3.0,0.0,109.0
139.0,2.0,260.0,1.0,0.0,1.0,0.0,4.0,0.0,112.0
140.0,0.0,170.0,1.0,0.0,1.0,0.0,2.0,0.0,177.0
141.0,3.0,283.0,1.0,0.0,1.0,0.0,8.0,0.0,43.0
142.0,2.0,281.0,1.0,0.0,1.0,0.0,4.0,0.0,37.0
143.0,433.0,341.0,0.0,1.0,0.0,1.0,42.0,17.0,0.0
144.0,766.0,478.0,0.0,1.0,0.0,1.0,31.0,46.0,2.0
145.0,673.0,707.0,0.0,1.0,0.0,1.0,55.0,57.0,1.0
146.0,501.0,1022.0,0.0,1.0,0.0,1.0,63.0,55.0,0.0
147.0,316.0,1338.0,0.0,1.0,0.0,1.0,34.0,66.0,2.0
148.0,8.0,1590.0,0.0,1.0,1.0,0.0,23.0,59.0,72.0
149.0,0.0,913.0,1.0,0.0,1.0,0.0,9.0,34.0,880.0
150.0,1.0,480.0,1.0,0.0,1.0,0.0,3.0,20.0,1240.0
151.0,0.0,269.0,1.0,0.0,1.0,0.0,2.0,12.0,1257.0
152.0,0.0,261.0,1.0,0.0,1.0,0.0,8.0,6.0,1097.0
153.0,0.0,341.0,1.0,0.0,1.0,0.0,2.0,2.0,830.0
154.0,0.0,346.0,1.0,0.0,1.0,0.0,8.0,1.0,675.0
155.0,2.0,375.0,1.0,0.0,1.0,0.0,7.0,1.0,527.0
156.0,0.0,269.0,1.0,0.0,1.0,0.0,8.0,0.0,533.0
157.0,0.0,233.0,1.0,0.0,1.0,0.0,6.0,0.0,463.0
158.0,0.0,164.0,1.0,0.0,1.0,0.0,0.0,0.0,444.0
159.0,0.0,187.0,1.0,0.0,1.0,0.0,4.0,0.0,342.0
160.0,1.0,265.0,1.0,0.0,1.0,0.0,3.0,0.0,208.0
161.0,7.0,414.0,1.0,0.0,1.0,0.0,17.0,1.0,37.0
162.0,4.0,368.0,1.0,0.0,1.0,0.0,11.0,1.0,75.0
163.0,1.0,265.0,1.0,0.0,1.0,0.0,8.0,1.0,152.0
164.0,3.0,271.0,1.0,0.0,1.0,0.0,5.0,1.0,126.0
165.0,18.0,374.0,1.0,0.0,1.0,0.0,11.0,1.0,6.0
166.0,454.0,427.0,0.0,1.0,0.0,1.0,38.0,25.0,1.0
167.0,623.0,659.0,0.0,1.0,1.0,0.0,41.0,51.0,0.0
168.0,432.0,978.0,0.0,1.0,0.0,1.0,36.0,70.0,1.0
169.0,245.0,1258.0,0.0,1.0,0.0,1.0,50.0,61.0,2.0
170.0,188.0,1565.0,0.0,1.0,0.0,1.0,50.0,63.0,6.0
171.0,3.0,1690.0,1.0,0.0,1.0,0.0,23.0,56.0,162.0
172.0,0.0,771.0,1.0,0.0,1.0,0.0,1.0,35.0,1120.0
173.0,0.0,409.0,1.0,0.0,1.0,0.0,6.0,18.0,1338.0
174.0,0.0,297.0,1.0,0.0,1.0,0.0,5.0,8.0,1273.0
175.0,0.0,286.0,1.0,0.0,1.0,0.0,2.0,6.0,1080.0
176.0,0.0,244.0,1.0,0.0,1.0,0.0,8.0,5.0,979.0
177.0,0.0,245.0,1.0,0.0,1.0,0.0,3.0,3.0,813.0
178.0,1.0,249.0,1.0,0.0,1.0,0.0,6.0,1.0,675.0
179.0,0.0,205.0,1.0,0.0,1.0,0.0,6.0,1.0,612.0
180.0,1.0,199.0,1.0,0.0,1.0,0.0,6.0,0.0,518.0
181.0,1.0,272.0,1.0,0.0,1.0,0.0,11.0,0.0,352.0
182.0,0.0,264.0,1.0,0.0,1.0,0.0,3.0,0.0,303.0
183.0,2.0,286.0,1.0,0.0,1.0,0.0,10.0,0.0,239.0
184.0,0.0,256.0,1.0,0.0,1.0,0.0,2.0,0.0,225.0
185.0,0.0,246.0,1.0,0.0,1.0,0.0,7.0,0.0,185.0
186.0,1.0,230.0,1.0,0.0,1.0,0.0,4.0,0.0,167.0
187.0,1.0,277.0,1.0,0.0,1.0,0.0,8.0,0.0,99.0
188.0,1.0,192.0,1.0,0.0,1.0,0.0,6.0,0.0,159.0
189.0,16.0,266.0,1.0,0.0,1.0,0.0,18.0,0.0,57.0
190.0,640.0,367.0,0.0,1.0,1.0,0.0,45.0,20.0,0.0
191.0,751.0,520.0,0.0,1.0,0.0,1.0,47.0,37.0,1.0
192.0,636.0,749.0,0.0,1.0,0.0,1.0,51.0,67.0,0.0
193.0,433.0,1103.0,0.0,1.0,0.0,1.0,42.0,73.0,1.0
194.0,546.0,1461.0,0.0,1.0,0.0,1.0,60.0,68.0,0.0
195.0,45.0,1812.0,1.0,0.0,0.0,1.0,25.0,68.0,12.0
196.0,0.0,962.0,1.0,0.0,1.0,0.0,4.0,39.0,1008.0
197.0,0.0,540.0,1.0,0.0,1.0,0.0,10.0,25.0,1363.0
198.0,1.0,357.0,1.0,0.0,1.0,0.0,3.0,16.0,1363.0
199.0,1.0,299.0,1.0,0.0,1.0,0.0,2.0,10.0,1230.0
200.0,0.0,239.0,1.0,0.0,1.0,0.0,7.0,4.0,1080.0
