time,A,C,Da,Da_prime,Dr,Dr_prime,Ma,Mr,R
60.0,0.0,276.0,1.0,0.0,1.0,0.0,10.0,4.0,775.0
61.0,0.0,325.0,1.0,0.0,1.0,0.0,7.0,2.0,616.0
62.0,0.0,264.0,1.0,0.0,1.0,0.0,6.0,1.0,584.0
63.0,0.0,273.0,1.0,0.0,1.0,0.0,8.0,1.0,473.0
64.0,0.0,224.0,1.0,0.0,1.0,0.0,4.0,0.0,437.0
65.0,0.0,253.0,1.0,0.0,1.0,0.0,2.0,0.0,339.0
66.0,1.0,276.0,1.0,0.0,1.0,0.0,2.0,0.0,236.0
67.0,0.0,286.0,1.0,0.0,1.0,0.0,7.0,0.0,183.0
68.0,0.0,240.0,1.0,0.0,1.0,0.0,2.0,1.0,200.0
69.0,0.0,185.0,1.0,0.0,1.0,0.0,3.0,1.0,219.0
70.0,0.0,199.0,1.0,0.0,1.0,0.0,4.0,0.0,163.0
71.0,130.0,364.0,1.0,0.0,0.0,1.0,23.0,9.0,3.0
72.0,864.0,476.0,0.0,1.0,0.0,1.0,69.0,35.0,1.0
73.0,852.0,669.0,0.0,1.0,0.0,1.0,38.0,48.0,1.0
74.0,652.0,964.0,0.0,1.0,0.0,1.0,51.0,55.0,0.0
75.0,432.0,1238.0,0.0,1.0,1.0,0.0,47.0,62.0,6.0
76.0,179.0,1573.0,0.0,1.0,0.0,1.0,46.0,56.0,5.0
77.0,82.0,1847.0,0.0,1.0,0.0,1.0,31.0,61.0,4.0
78.0,0.0,934.0,1.0,0.0,1.0,0.0,3.0,33.0,1039.0
79.0,0.0,515.0,1.0,0.0,1.0,0.0,1.0,21.0,1346.0
80.0,0.0,348.0,1.0,0.0,1.0,0.0,4.0,11.0,1331.0
81.0,0.0,287.0,1.0,0.0,1.0,0.0,3.0,6.0,1195.0
82.0,0.0,244.0,1.0,0.0,1.0,0.0,5.0,2.0,1033.0
83.0,0.0,242.0,1.0,0.0,1.0,0.0,1.0,0.0,854.0
84.0,0.0,195.0,1.0,0.0,1.0,0.0,5.0,0.0,750.0
85.0,0.0,207.0,1.0,0.0,1.0,0.0,10.0,0.0,605.0
86.0,0.0,212.0,1.0,0.0,1.0,0.0,3.0,0.0,506.0
87.0,1.0,216.0,1.0,0.0,1.0,0.0,7.0,0.0,417.0
88.0,1.0,304.0,1.0,0.0,1.0,0.0,6.0,0.0,253.0
89.0,0.0,213.0,1.0,0.0,1.0,0.0,2.0,0.0,285.0
90.0,0.0,184.0,1.0,0.0,1.0,0.0,3.0,0.0,259.0
91.0,0.0,199.0,1.0,0.0,1.0,0.0,5.0,0.0,201.0
92.0,0.0,213.0,1.0,0.0,1.0,0.0,5.0,0.0,154.0
93.0,1.0,206.0,1.0,0.0,1.0,0.0,7.0,0.0,136.0
94.0,1.0,234.0,1.0,0.0,1.0,0.0,5.0,0.0,88.0
95.0,3.0,218.0,1.0,0.0,1.0,0.0,4.0,0.0,92.0
96.0,7.0,253.0,0.0,1.0,1.0,0.0,21.0,0.0,46.0
97.0,644.0,353.0,0.0,1.0,0.0,1.0,57.0,20.0,1.0
98.0,762.0,511.0,0.0,1.0,0.0,1.0,42.0,51.0,0.0
99.0,678.0,767.0,0.0,1.0,0.0,1.0,41.0,63.0,1.0
100.0,493.0,1083.0,0.0,1.0,1.0,0.0,48.0,65.0,2.0
101.0,311.0,1425.0,0.0,1.0,0.0,1.0,61.0,82.0,3.0
102.0,0.0,1270.0,1.0,0.0,1.0,0.0,9.0,56.0,450.0
103.0,0.0,743.0,1.0,0.0,1.0,0.0,6.0,36.0,1054.0
104.0,0.0,438.0,1.0,0.0,1.0,0.0,4.0,25.0,1291.0
105.0,0.0,270.0,1.0,0.0,1.0,0.0,3.0,14.0,1301.0
106.0,0.0,285.0,1.0,0.0,1.0,0.0,4.0,8.0,1105.0
107.0,1.0,267.0,1.0,0.0,1.0,0.0,6.0,6.0,945.0
108.0,0.0,524.0,1.0,0.0,1.0,0.0,15.0,6.0,555.0
109.0,0.0,382.0,1.0,0.0,1.0,0.0,3.0,2.0,589.0
110.0,0.0,318.0,1.0,0.0,1.0,0.0,3.0,2.0,546.0
111.0,1.0,333.0,1.0,0.0,1.0,0.0,4.0,2.0,452.0
112.0,0.0,300.0,1.0,0.0,1.0,0.0,4.0,1.0,411.0
113.0,0.0,300.0,1.0,0.0,1.0,0.0,4.0,1.0,323.0
114.0,0.0,369.0,1.0,0.0,1.0,0.0,6.0,1.0,208.0
115.0,1.0,262.0,1.0,0.0,1.0,0.0,5.0,1.0,267.0
116.0,1.0,264.0,1.0,0.0,1.0,0.0,5.0,1.0,212.0
117.0,109.0,441.0,0.0,1.0,1.0,0.0,33.0,2.0,10.0
118.0,729.0,507.0,0.0,1.0,1.0,0.0,47.0,23.0,1.0
119.0,736.0,673.0,0.0,1.0,0.0,1.0,49.0,37.0,0.0
120.0,529.0,923.0,0.0,1.0,1.0,0.0,41.0,59.0,3.0
121.0,366.0,1241.0,0.0,1.0,0.0,1.0,48.0,64.0,3.0
122.0,271.0,1568.0,1.0,0.0,0.0,1.0,39.0,74.0,7.0
123.0,0.0,1112.0,1.0,0.0,1.0,0.0,4.0,59.0,734.0
124.0,1.0,609.0,1.0,0.0,1.0,0.0,9.0,36.0,1249.0
125.0,0.0,441.0,1.0,0.0,1.0,0.0,8.0,22.0,1317.0
126.0,0.0,343.0,1.0,0.0,1.0,0.0,8.0,11.0,1245.0
127.0,0.0,279.0,1.0,0.0,1.0,0.0,3.0,8.0,1095.0
128.0,0.0,254.0,1.0,0.0,1.0,0.0,2.0,5.0,948.0
129.0,0.0,237.0,1.0,0.0,1.0,0.0,10.0,5.0,813.0
130.0,0.0,301.0,1.0,0.0,1.0,0.0,4.0,4.0,633.0
131.0,0.0,299.0,1.0,0.0,1.0,0.0,4.0,3.0,529.0
132.0,0.0,247.0,1.0,0.0,1.0,0.0,3.0,0.0,495.0
133.0,1.0,248.0,1.0,0.0,1.0,0.0,4.0,0.0,408.0
134.0,0.0,221.0,1.0,0.0,1.0,0.0,1.0,0.0,356.0
135.0,0.0,190.0,1.0,0.0,1.0,0.0,1.0,0.0,312.0
136.0,0.0,242.0,1.0,0.0,1.0,0.0,6.0,0.0,206.0
137.0,0.0,244.0,1.0,0.0,1.0,0.0,3.0,0.0,162.0
138.0,337.0,418.0,0.0,1.0,0.0,1.0,44.0,18.0,1.0
139.0,718.0,571.0,0.0,1.0,0.0,1.0,49.0,41.0,0.0
140.0,581.0,844.0,0.0,1.0,1.0,0.0,58.0,65.0,3.0
141.0,382.0,1185.0,0.0,1.0,0.0,1.0,41.0,72.0,2.0
142.0,255.0,1522.0,0.0,1.0,0.0,1.0,37.0,76.0,4.0
143.0,1.0,1473.0,1.0,0.0,1.0,0.0,3.0,57.0,412.0
144.0,0.0,716.0,1.0,0.0,1.0,0.0,8.0,34.0,1208.0
145.0,0.0,410.0,1.0,0.0,1.0,0.0,5.0,20.0,1379.0
146.0,1.0,313.0,1.0,0.0,1.0,0.0,7.0,11.0,1269.0
147.0,0.0,305.0,1.0,0.0,1.0,0.0,3.0,6.0,1066.0
148.0,0.0,249.0,1.0,0.0,1.0,0.0,5.0,4.0,943.0
149.0,0.0,239.0,1.0,0.0,1.0,0.0,2.0,2.0,801.0
150.0,0.0,232.0,1.0,0.0,1.0,0.0,1.0,0.0,685.0
151.0,1.0,246.0,1.0,0.0,1.0,0.0,9.0,0.0,538.0
152.0,0.0,253.0,1.0,0.0,1.0,0.0,7.0,0.0,438.0
153.0,0.0,230.0,1.0,0.0,1.0,0.0,2.0,0.0,382.0
154.0,1.0,256.0,1.0,0.0,1.0,0.0,4.0,0.0,272.0
155.0,1.0,236.0,1.0,0.0,1.0,0.0,5.0,0.0,241.0
156.0,1.0,236.0,1.0,0.0,1.0,0.0,6.0,0.0,195.0
157.0,1.0,189.0,1.0,0.0,1.0,0.0,5.0,1.0,193.0
158.0,1.0,230.0,1.0,0.0,1.0,0.0,7.0,3.0,125.0
159.0,17.0,335.0,1.0,0.0,1.0,0.0,8.0,1.0,10.0
160.0,731.0,393.0,0.0,1.0,0.0,1.0,52.0,19.0,0.0
161.0,902.0,579.0,0.0,1.0,0.0,1.0,41.0,38.0,1.0
162.0,737.0,847.0,0.0,1.0,0.0,1.0,43.0,65.0,2.0
163.0,411.0,1215.0,0.0,1.0,0.0,1.0,34.0,86.0,1.0
164.0,13.0,1592.0,1.0,0.0,1.0,0.0,30.0,76.0,54.0
165.0,0.0,813.0,1.0,0.0,1.0,0.0,7.0,41.0,997.0
166.0,0.0,442.0,1.0,0.0,1.0,0.0,4.0,24.0,1306.0
167.0,0.0,306.0,1.0,0.0,1.0,0.0,7.0,15.0,1277.0
168.0,0.0,372.0,1.0,0.0,1.0,0.0,8.0,12.0,1029.0
169.0,0.0,309.0,1.0,0.0,1.0,0.0,8.0,3.0,936.0
170.0,0.0,326.0,1.0,0.0,1.0,0.0,4.0,2.0,746.0
171.0,0.0,320.0,1.0,0.0,1.0,0.0,4.0,2.0,619.0
172.0,2.0,327.0,1.0,0.0,1.0,0.0,8.0,1.0,507.0
173.0,0.0,290.0,1.0,0.0,1.0,0.0,6.0,1.0,445.0
174.0,0.0,247.0,1.0,0.0,1.0,0.0,2.0,1.0,416.0
175.0,1.0,318.0,1.0,0.0,1.0,0.0,12.0,0.0,271.0
176.0,2.0,327.0,1.0,0.0,1.0,0.0,8.0,0.0,211.0
177.0,0.0,284.0,1.0,0.0,1.0,0.0,6.0,0.0,214.0
178.0,7.0,451.0,1.0,0.0,1.0,0.0,10.0,4.0,39.0
179.0,502.0,535.0,0.0,1.0,0.0,1.0,43.0,30.0,0.0
180.0,750.0,765.0,0.0,1.0,0.0,1.0,58.0,55.0,0.0
181.0,434.0,1061.0,0.0,1.0,0.0,1.0,34.0,64.0,4.0
182.0,264.0,1377.0,0.0,1.0,0.0,1.0,56.0,68.0,5.0
183.0,118.0,1714.0,0.0,1.0,0.0,1.0,50.0,65.0,6.0
184.0,0.0,1151.0,1.0,0.0,1.0,0.0,4.0,45.0,807.0
185.0,1.0,561.0,1.0,0.0,1.0,0.0,7.0,34.0,1370.0
186.0,0.0,429.0,1.0,0.0,1.0,0.0,8.0,23.0,1369.0
187.0,0.0,347.0,1.0,0.0,1.0,0.0,6.0,18.0,1281.0
188.0,0.0,274.0,1.0,0.0,1.0,0.0,8.0,14.0,1153.0
189.0,0.0,286.0,1.0,0.0,1.0,0.0,5.0,9.0,963.0
190.0,0.0,265.0,1.0,0.0,1.0,0.0,4.0,5.0,851.0
191.0,0.0,407.0,1.0,0.0,1.0,0.0,7.0,4.0,589.0
192.0,1.0,333.0,1.0,0.0,1.0,0.0,4.0,2.0,578.0
193.0,0.0,368.0,1.0,0.0,1.0,0.0,3.0,1.0,454.0
194.0,0.0,271.0,1.0,0.0,1.0,0.0,4.0,1.0,472.0
195.0,0.0,246.0,1.0,0.0,1.0,0.0,5.0,0.0,405.0
196.0,0.0,260.0,1.0,0.0,1.0,0.0,1.0,0.0,327.0
197.0,0.0,204.0,1.0,0.0,1.0,0.0,8.0,0.0,313.0
198.0,3.0,406.0,1.0,0.0,1.0,0.0,10.0,0.0,65.0
199.0,1.0,293.0,1.0,0.0,1.0,0.0,7.0,0.0,156.0
200.0,1.0,266.0,1.0,0.0,1.0,0.0,5.0,1.0,154.0
