time,A,C,Da,Da_prime,Dr,Dr_prime,Ma,Mr,R
41.0,706.0,631.0,0.0,1.0,0.0,1.0,43.0,38.0,0.0
42.0,587.0,816.0,0.0,1.0,0.0,1.0,42.0,40.0,1.0
43.0,606.0,1033.0,0.0,1.0,0.0,1.0,56.0,55.0,3.0
44.0,562.0,1352.0,0.0,1.0,1.0,0.0,47.0,66.0,0.0
45.0,272.0,1690.0,1.0,0.0,0.0,1.0,49.0,62.0,4.0
46.0,0.0,1760.0,1.0,0.0,1.0,0.0,9.0,54.0,228.0
47.0,0.0,856.0,1.0,0.0,1.0,0.0,8.0,35.0,1178.0
48.0,0.0,453.0,1.0,0.0,1.0,0.0,6.0,22.0,1457.0
49.0,0.0,282.0,1.0,0.0,1.0,0.0,3.0,11.0,1457.0
50.0,0.0,226.0,1.0,0.0,1.0,0.0,5.0,6.0,1276.0
51.0,0.0,229.0,1.0,0.0,1.0,0.0,6.0,3.0,1061.0
52.0,1.0,186.0,1.0,0.0,1.0,0.0,5.0,3.0,920.0
53.0,0.0,187.0,1.0,0.0,1.0,0.0,2.0,1.0,748.0
54.0,0.0,275.0,1.0,0.0,1.0,0.0,5.0,0.0,547.0
55.0,1.0,273.0,1.0,0.0,1.0,0.0,5.0,0.0,445.0
56.0,0.0,257.0,1.0,0.0,1.0,0.0,9.0,0.0,374.0
57.0,0.0,281.0,1.0,0.0,1.0,0.0,6.0,0.0,293.0
58.0,0.0,269.0,1.0,0.0,1.0,0.0,3.0,0.0,241.0
59.0,1.0,310.0,1.0,0.0,1.0,0.0,5.0,0.0,166.0
60.0,366.0,477.0,0.0,1.0,0.0,1.0,40.0,13.0,0.0
61.0,776.0,668.0,0.0,1.0,1.0,0.0,69.0,57.0,1.0
62.0,550.0,972.0,0.0,1.0,0.0,1.0,41.0,68.0,0.0
63.0,506.0,1317.0,1.0,0.0,0.0,1.0,48.0,68.0,1.0
64.0,230.0,1670.0,0.0,1.0,1.0,0.0,48.0,67.0,3.0
65.0,57.0,1987.0,0.0,1.0,1.0,0.0,41.0,62.0,24.0
66.0,0.0,1017.0,1.0,0.0,1.0,0.0,2.0,32.0,1100.0
67.0,0.0,563.0,1.0,0.0,1.0,0.0,3.0,22.0,1425.0
68.0,0.0,357.0,1.0,0.0,1.0,0.0,3.0,17.0,1481.0
69.0,0.0,292.0,1.0,0.0,1.0,0.0,1.0,12.0,1339.0
70.0,0.0,240.0,1.0,0.0,1.0,0.0,5.0,6.0,1186.0
71.0,1.0,216.0,1.0,0.0,1.0,0.0,6.0,3.0,969.0
72.0,0.0,320.0,1.0,0.0,1.0,0.0,4.0,2.0,713.0
73.0,0.0,258.0,1.0,0.0,1.0,0.0,5.0,0.0,648.0
74.0,0.0,256.0,1.0,0.0,1.0,0.0,4.0,0.0,536.0
75.0,0.0,274.0,1.0,0.0,1.0,0.0,3.0,0.0,426.0
76.0,0.0,285.0,1.0,0.0,1.0,0.0,6.0,1.0,324.0
77.0,0.0,277.0,1.0,0.0,1.0,0.0,6.0,1.0,280.0
78.0,0.0,234.0,1.0,0.0,1.0,0.0,4.0,0.0,265.0
79.0,0.0,273.0,1.0,0.0,1.0,0.0,5.0,0.0,174.0
80.0,0.0,281.0,1.0,0.0,1.0,0.0,7.0,0.0,134.0
81.0,1.0,301.0,1.0,0.0,1.0,0.0,7.0,0.0,92.0
82.0,1.0,284.0,1.0,0.0,1.0,0.0,4.0,0.0,95.0
83.0,3.0,264.0,1.0,0.0,1.0,0.0,7.0,1.0,93.0
84.0,2.0,211.0,1.0,0.0,1.0,0.0,4.0,1.0,127.0
85.0,0.0,224.0,1.0,0.0,1.0,0.0,2.0,1.0,96.0
86.0,1.0,247.0,1.0,0.0,1.0,0.0,5.0,0.0,60.0
87.0,12.0,278.0,1.0,0.0,1.0,0.0,9.0,0.0,19.0
88.0,743.0,343.0,0.0,1.0,0.0,1.0,52.0,31.0,0.0
89.0,1072.0,562.0,0.0,1.0,0.0,1.0,50.0,57.0,0.0
90.0,611.0,907.0,0.0,1.0,0.0,1.0,40.0,62.0,3.0
91.0,355.0,1222.0,0.0,1.0,1.0,0.0,52.0,65.0,3.0
92.0,395.0,1536.0,0.0,1.0,0.0,1.0,49.0,62.0,2.0
93.0,2.0,1558.0,1.0,0.0,1.0,0.0,7.0,54.0,266.0
94.0,0.0,748.0,1.0,0.0,1.0,0.0,4.0,31.0,1110.0
95.0,0.0,381.0,1.0,0.0,1.0,0.0,3.0,17.0,1335.0
96.0,0.0,376.0,1.0,0.0,1.0,0.0,6.0,8.0,1147.0
97.0,0.0,260.0,1.0,0.0,1.0,0.0,5.0,7.0,1071.0
98.0,0.0,232.0,1.0,0.0,1.0,0.0,7.0,4.0,940.0
99.0,0.0,236.0,1.0,0.0,1.0,0.0,2.0,2.0,774.0
100.0,0.0,254.0,1.0,0.0,1.0,0.0,6.0,1.0,630.0
101.0,0.0,221.0,1.0,0.0,1.0,0.0,4.0,1.0,556.0
102.0,0.0,231.0,1.0,0.0,1.0,0.0,5.0,0.0,450.0
103.0,0.0,208.0,1.0,0.0,1.0,0.0,5.0,0.0,403.0
104.0,0.0,229.0,1.0,0.0,1.0,0.0,3.0,0.0,311.0
105.0,2.0,322.0,1.0,0.0,1.0,0.0,16.0,0.0,155.0
106.0,2.0,328.0,1.0,0.0,1.0,0.0,8.0,0.0,126.0
107.0,1.0,276.0,1.0,0.0,1.0,0.0,9.0,0.0,150.0
108.0,0.0,277.0,1.0,0.0,1.0,0.0,2.0,0.0,136.0
109.0,18.0,374.0,1.0,0.0,1.0,0.0,16.0,2.0,20.0
110.0,319.0,437.0,0.0,1.0,0.0,1.0,44.0,17.0,1.0
111.0,732.0,573.0,0.0,1.0,0.0,1.0,49.0,38.0,0.0
112.0,513.0,817.0,1.0,0.0,0.0,1.0,42.0,47.0,1.0
113.0,457.0,1095.0,0.0,1.0,0.0,1.0,45.0,61.0,0.0
114.0,374.0,1412.0,0.0,1.0,0.0,1.0,43.0,75.0,2.0
115.0,0.0,1554.0,0.0,1.0,1.0,0.0,14.0,74.0,255.0
116.0,0.0,756.0,1.0,0.0,1.0,0.0,5.0,45.0,1184.0
117.0,0.0,476.0,1.0,0.0,1.0,0.0,4.0,27.0,1355.0
118.0,0.0,331.0,1.0,0.0,1.0,0.0,6.0,17.0,1333.0
119.0,0.0,289.0,1.0,0.0,1.0,0.0,9.0,10.0,1212.0
120.0,0.0,263.0,1.0,0.0,1.0,0.0,8.0,8.0,1051.0
121.0,0.0,272.0,1.0,0.0,1.0,0.0,3.0,4.0,896.0
122.0,0.0,299.0,1.0,0.0,1.0,0.0,3.0,3.0,731.0
123.0,0.0,334.0,1.0,0.0,1.0,0.0,5.0,3.0,577.0
124.0,0.0,283.0,1.0,0.0,1.0,0.0,5.0,2.0,530.0
125.0,0.0,295.0,1.0,0.0,1.0,0.0,7.0,1.0,410.0
126.0,2.0,315.0,1.0,0.0,1.0,0.0,5.0,2.0,335.0
127.0,0.0,292.0,1.0,0.0,1.0,0.0,5.0,2.0,302.0
128.0,2.0,356.0,1.0,0.0,1.0,0.0,8.0,5.0,198.0
129.0,0.0,318.0,1.0,0.0,1.0,0.0,5.0,3.0,212.0
130.0,1.0,320.0,1.0,0.0,1.0,0.0,7.0,2.0,185.0
131.0,1.0,301.0,1.0,0.0,1.0,0.0,7.0,1.0,176.0
132.0,0.0,295.0,1.0,0.0,1.0,0.0,4.0,2.0,165.0
133.0,0.0,276.0,1.0,0.0,1.0,0.0,4.0,2.0,158.0
134.0,0.0,319.0,1.0,0.0,1.0,0.0,2.0,2.0,100.0
135.0,2.0,248.0,1.0,0.0,1.0,0.0,5.0,0.0,154.0
136.0,2.0,250.0,1.0,0.0,1.0,0.0,4.0,1.0,125.0
137.0,1.0,249.0,1.0,0.0,1.0,0.0,4.0,0.0,108.0
138.0,27.0,336.0,1.0,0.0,1.0,0.0,7.0,2.0,7.0
139.0,577.0,388.0,0.0,1.0,0.0,1.0,45.0,23.0,0.0
140.0,609.0,581.0,0.0,1.0,0.0,1.0,55.0,46.0,1.0
141.0,623.0,849.0,0.0,1.0,0.0,1.0,41.0,60.0,1.0
142.0,427.0,1154.0,0.0,1.0,0.0,1.0,45.0,71.0,1.0
143.0,126.0,1493.0,0.0,1.0,0.0,1.0,39.0,79.0,3.0
144.0,0.0,1398.0,1.0,0.0,1.0,0.0,10.0,65.0,440.0
145.0,0.0,702.0,1.0,0.0,1.0,0.0,5.0,42.0,1235.0
146.0,0.0,368.0,1.0,0.0,1.0,0.0,6.0,29.0,1478.0
147.0,0.0,298.0,1.0,0.0,1.0,0.0,8.0,21.0,1412.0
148.0,0.0,224.0,1.0,0.0,1.0,0.0,3.0,14.0,1337.0
149.0,0.0,233.0,1.0,0.0,1.0,0.0,3.0,8.0,1117.0
150.0,0.0,252.0,1.0,0.0,1.0,0.0,6.0,6.0,915.0
151.0,0.0,253.0,1.0,0.0,1.0,0.0,5.0,3.0,761.0
152.0,0.0,227.0,1.0,0.0,1.0,0.0,6.0,1.0,656.0
153.0,0.0,226.0,1.0,0.0,1.0,0.0,2.0,1.0,534.0
154.0,0.0,287.0,1.0,0.0,1.0,0.0,5.0,3.0,386.0
155.0,0.0,266.0,1.0,0.0,1.0,0.0,5.0,2.0,339.0
156.0,0.0,291.0,1.0,0.0,1.0,0.0,15.0,2.0,272.0
157.0,1.0,331.0,1.0,0.0,1.0,0.0,4.0,2.0,197.0
158.0,1.0,282.0,1.0,0.0,1.0,0.0,7.0,2.0,210.0
159.0,0.0,260.0,1.0,0.0,1.0,0.0,7.0,0.0,216.0
160.0,1.0,290.0,1.0,0.0,1.0,0.0,7.0,0.0,142.0
161.0,1.0,262.0,1.0,0.0,1.0,0.0,9.0,0.0,138.0
162.0,1.0,268.0,1.0,0.0,1.0,0.0,1.0,0.0,102.0
163.0,1.0,226.0,1.0,0.0,1.0,0.0,2.0,1.0,117.0
164.0,436.0,347.0,0.0,1.0,1.0,0.0,38.0,11.0,0.0
165.0,757.0,486.0,0.0,1.0,0.0,1.0,51.0,43.0,2.0
166.0,753.0,718.0,1.0,0.0,0.0,1.0,50.0,51.0,3.0
167.0,387.0,1023.0,0.0,1.0,0.0,1.0,26.0,64.0,0.0
168.0,325.0,1353.0,0.0,1.0,0.0,1.0,44.0,64.0,1.0
169.0,78.0,1697.0,0.0,1.0,1.0,0.0,46.0,74.0,12.0
170.0,0.0,1093.0,1.0,0.0,1.0,0.0,3.0,44.0,853.0
171.0,0.0,513.0,1.0,0.0,1.0,0.0,8.0,28.0,1388.0
172.0,2.0,421.0,1.0,0.0,1.0,0.0,7.0,16.0,1298.0
173.0,0.0,320.0,1.0,0.0,1.0,0.0,4.0,9.0,1228.0
174.0,0.0,334.0,1.0,0.0,1.0,0.0,6.0,6.0,1027.0
175.0,0.0,250.0,1.0,0.0,1.0,0.0,3.0,4.0,943.0
176.0,1.0,251.0,1.0,0.0,1.0,0.0,4.0,1.0,767.0
177.0,1.0,290.0,1.0,0.0,1.0,0.0,3.0,1.0,604.0
178.0,0.0,272.0,1.0,0.0,1.0,0.0,4.0,0.0,519.0
179.0,2.0,322.0,1.0,0.0,1.0,0.0,24.0,0.0,367.0
180.0,0.0,340.0,1.0,0.0,1.0,0.0,3.0,0.0,301.0
181.0,0.0,241.0,1.0,0.0,1.0,0.0,2.0,0.0,322.0
182.0,0.0,276.0,1.0,0.0,1.0,0.0,5.0,0.0,221.0
183.0,0.0,280.0,1.0,0.0,1.0,0.0,3.0,0.0,181.0
184.0,3.0,274.0,1.0,0.0,1.0,0.0,9.0,0.0,148.0
185.0,1.0,282.0,1.0,0.0,1.0,0.0,3.0,0.0,113.0
186.0,6.0,297.0,1.0,0.0,1.0,0.0,15.0,0.0,78.0
187.0,3.0,314.0,1.0,0.0,1.0,0.0,4.0,0.0,53.0
188.0,1.0,248.0,1.0,0.0,1.0,0.0,3.0,0.0,100.0
189.0,1.0,205.0,1.0,0.0,1.0,0.0,6.0,0.0,119.0
190.0,355.0,321.0,1.0,0.0,0.0,1.0,33.0,11.0,0.0
191.0,830.0,449.0,0.0,1.0,0.0,1.0,49.0,42.0,1.0
192.0,710.0,696.0,1.0,0.0,0.0,1.0,44.0,47.0,0.0
193.0,589.0,956.0,0.0,1.0,1.0,0.0,46.0,63.0,0.0
194.0,437.0,1283.0,0.0,1.0,0.0,1.0,51.0,62.0,0.0
195.0,134.0,1552.0,1.0,0.0,1.0,0.0,30.0,57.0,6.0
196.0,0.0,1420.0,1.0,0.0,1.0,0.0,6.0,44.0,381.0
197.0,0.0,719.0,1.0,0.0,1.0,0.0,6.0,29.0,1099.0
198.0,0.0,475.0,1.0,0.0,1.0,0.0,6.0,19.0,1193.0
199.0,0.0,325.0,1.0,0.0,1.0,0.0,1.0,15.0,1187.0
200.0,0.0,298.0,1.0,0.0,1.0,0.0,5.0,11.0,1053.0
