time,A,C,Da,Da_prime,Dr,Dr_prime,Ma,Mr,R
121.0,218.0,1403.0,0.0,1.0,1.0,0.0,42.0,75.0,2.0
122.0,46.0,1698.0,0.0,1.0,0.0,1.0,39.0,56.0,22.0
123.0,0.0,989.0,1.0,0.0,1.0,0.0,3.0,39.0,913.0
124.0,0.0,558.0,1.0,0.0,1.0,0.0,9.0,23.0,1307.0
125.0,0.0,318.0,1.0,0.0,1.0,0.0,4.0,15.0,1392.0
126.0,0.0,214.0,1.0,0.0,1.0,0.0,1.0,12.0,1313.0
127.0,0.0,309.0,1.0,0.0,1.0,0.0,9.0,6.0,1018.0
128.0,0.0,262.0,1.0,0.0,1.0,0.0,7.0,3.0,904.0
129.0,0.0,269.0,1.0,0.0,1.0,0.0,6.0,2.0,745.0
130.0,0.0,269.0,1.0,0.0,1.0,0.0,3.0,4.0,619.0
131.0,0.0,269.0,1.0,0.0,1.0,0.0,6.0,3.0,542.0
132.0,0.0,330.0,1.0,0.0,1.0,0.0,7.0,2.0,403.0
133.0,0.0,302.0,1.0,0.0,1.0,0.0,14.0,1.0,354.0
134.0,0.0,343.0,1.0,0.0,1.0,0.0,3.0,1.0,263.0
135.0,0.0,279.0,1.0,0.0,1.0,0.0,3.0,0.0,269.0
136.0,0.0,255.0,1.0,0.0,1.0,0.0,8.0,0.0,241.0
137.0,10.0,375.0,0.0,1.0,1.0,0.0,33.0,0.0,70.0
138.0,578.0,510.0,0.0,1.0,0.0,1.0,44.0,30.0,0.0
139.0,623.0,733.0,0.0,1.0,0.0,1.0,52.0,52.0,0.0
140.0,546.0,1040.0,0.0,1.0,0.0,1.0,49.0,62.0,2.0
141.0,367.0,1348.0,0.0,1.0,0.0,1.0,36.0,75.0,1.0
142.0,82.0,1698.0,0.0,1.0,1.0,0.0,40.0,74.0,14.0
143.0,0.0,1042.0,1.0,0.0,1.0,0.0,7.0,58.0,941.0
144.0,0.0,547.0,1.0,0.0,1.0,0.0,3.0,38.0,1453.0
145.0,1.0,405.0,1.0,0.0,1.0,0.0,8.0,23.0,1435.0
146.0,0.0,302.0,1.0,0.0,1.0,0.0,2.0,15.0,1351.0
147.0,0.0,208.0,1.0,0.0,1.0,0.0,6.0,9.0,1238.0
148.0,0.0,207.0,1.0,0.0,1.0,0.0,4.0,5.0,1047.0
149.0,2.0,249.0,1.0,0.0,1.0,0.0,9.0,2.0,833.0
150.0,0.0,268.0,1.0,0.0,1.0,0.0,5.0,0.0,645.0
151.0,0.0,213.0,1.0,0.0,1.0,0.0,3.0,0.0,576.0
152.0,0.0,254.0,1.0,0.0,1.0,0.0,6.0,0.0,436.0
153.0,2.0,267.0,1.0,0.0,1.0,0.0,10.0,0.0,346.0
154.0,2.0,253.0,1.0,0.0,1.0,0.0,5.0,0.0,304.0
155.0,2.0,343.0,0.0,1.0,1.0,0.0,14.0,0.0,176.0
156.0,3.0,382.0,1.0,0.0,1.0,0.0,10.0,0.0,115.0
157.0,1.0,335.0,1.0,0.0,1.0,0.0,5.0,0.0,142.0
158.0,0.0,279.0,1.0,0.0,1.0,0.0,6.0,0.0,169.0
159.0,2.0,212.0,1.0,0.0,1.0,0.0,4.0,0.0,196.0
160.0,1.0,268.0,1.0,0.0,1.0,0.0,4.0,2.0,127.0
161.0,0.0,259.0,1.0,0.0,1.0,0.0,5.0,0.0,115.0
162.0,0.0,173.0,1.0,0.0,1.0,0.0,4.0,0.0,166.0
163.0,1.0,216.0,1.0,0.0,1.0,0.0,3.0,0.0,90.0
164.0,2.0,208.0,1.0,0.0,1.0,0.0,4.0,0.0,80.0
165.0,131.0,275.0,0.0,1.0,0.0,1.0,37.0,5.0,3.0
166.0,848.0,384.0,0.0,1.0,0.0,1.0,48.0,46.0,0.0
167.0,810.0,684.0,0.0,1.0,0.0,1.0,32.0,60.0,0.0
168.0,389.0,1074.0,0.0,1.0,1.0,0.0,28.0,84.0,5.0
169.0,127.0,1484.0,1.0,0.0,1.0,0.0,45.0,78.0,6.0
170.0,0.0,1329.0,1.0,0.0,1.0,0.0,7.0,61.0,475.0
171.0,0.0,670.0,1.0,0.0,1.0,0.0,6.0,37.0,1174.0
172.0,0.0,399.0,1.0,0.0,1.0,0.0,7.0,20.0,1325.0
173.0,1.0,346.0,1.0,0.0,1.0,0.0,3.0,14.0,1199.0
174.0,0.0,307.0,1.0,0.0,1.0,0.0,1.0,8.0,1053.0
175.0,0.0,250.0,1.0,0.0,1.0,0.0,2.0,7.0,940.0
176.0,0.0,223.0,1.0,0.0,1.0,0.0,8.0,4.0,803.0
177.0,0.0,227.0,1.0,0.0,1.0,0.0,8.0,2.0,670.0
178.0,1.0,221.0,1.0,0.0,1.0,0.0,5.0,2.0,563.0
179.0,1.0,233.0,1.0,0.0,1.0,0.0,11.0,1.0,465.0
180.0,2.0,313.0,1.0,0.0,1.0,0.0,9.0,1.0,318.0
181.0,1.0,302.0,1.0,0.0,1.0,0.0,5.0,1.0,284.0
182.0,0.0,297.0,1.0,0.0,1.0,0.0,9.0,1.0,241.0
183.0,0.0,207.0,1.0,0.0,1.0,0.0,4.0,1.0,274.0
184.0,0.0,216.0,1.0,0.0,1.0,0.0,4.0,1.0,223.0
185.0,1.0,254.0,1.0,0.0,1.0,0.0,3.0,0.0,155.0
186.0,0.0,180.0,1.0,0.0,1.0,0.0,6.0,0.0,198.0
187.0,1.0,195.0,1.0,0.0,1.0,0.0,3.0,0.0,155.0
188.0,2.0,253.0,1.0,0.0,1.0,0.0,8.0,0.0,75.0
189.0,2.0,265.0,0.0,1.0,1.0,0.0,5.0,0.0,46.0
190.0,0.0,184.0,1.0,0.0,1.0,0.0,4.0,3.0,125.0
191.0,3.0,205.0,1.0,0.0,1.0,0.0,7.0,2.0,94.0
192.0,440.0,343.0,0.0,1.0,0.0,1.0,44.0,22.0,0.0
193.0,812.0,566.0,0.0,1.0,0.0,1.0,54.0,58.0,1.0
194.0,735.0,860.0,0.0,1.0,0.0,1.0,49.0,61.0,0.0
195.0,531.0,1126.0,0.0,1.0,0.0,1.0,58.0,61.0,2.0
196.0,269.0,1482.0,0.0,1.0,1.0,0.0,53.0,69.0,5.0
197.0,29.0,1827.0,1.0,0.0,1.0,0.0,19.0,73.0,32.0
198.0,0.0,946.0,1.0,0.0,1.0,0.0,4.0,51.0,1052.0
199.0,0.0,466.0,1.0,0.0,1.0,0.0,6.0,30.0,1444.0
200.0,0.0,367.0,1.0,0.0,1.0,0.0,4.0,21.0,1379.0
