time,A,C,Da,Da_prime,Dr,Dr_prime,Ma,Mr,R
45.0,0.0,238.0,1.0,0.0,1.0,0.0,4.0,0.0,234.0
46.0,2.0,301.0,1.0,0.0,1.0,0.0,9.0,0.0,127.0
47.0,4.0,312.0,0.0,1.0,1.0,0.0,14.0,0.0,93.0
48.0,4.0,354.0,1.0,0.0,1.0,0.0,10.0,1.0,39.0
49.0,260.0,403.0,0.0,1.0,0.0,1.0,32.0,12.0,0.0
50.0,697.0,515.0,0.0,1.0,0.0,1.0,52.0,43.0,1.0
51.0,693.0,780.0,0.0,1.0,1.0,0.0,51.0,58.0,0.0
52.0,373.0,1128.0,0.0,1.0,0.0,1.0,45.0,62.0,1.0
53.0,368.0,1408.0,0.0,1.0,1.0,0.0,50.0,62.0,2.0
54.0,150.0,1725.0,0.0,1.0,0.0,1.0,51.0,69.0,5.0
55.0,0.0,1644.0,1.0,0.0,1.0,0.0,10.0,52.0,373.0
56.0,0.0,739.0,1.0,0.0,1.0,0.0,2.0,37.0,1281.0
57.0,0.0,438.0,1.0,0.0,1.0,0.0,2.0,24.0,1455.0
58.0,0.0,336.0,1.0,0.0,1.0,0.0,12.0,19.0,1401.0
59.0,0.0,343.0,1.0,0.0,1.0,0.0,5.0,8.0,1206.0
60.0,0.0,256.0,1.0,0.0,1.0,0.0,2.0,6.0,1088.0
61.0,0.0,217.0,1.0,0.0,1.0,0.0,6.0,3.0,923.0
62.0,1.0,329.0,1.0,0.0,1.0,0.0,7.0,1.0,651.0
63.0,0.0,229.0,1.0,0.0,1.0,0.0,5.0,1.0,607.0
64.0,1.0,236.0,1.0,0.0,1.0,0.0,7.0,1.0,487.0
65.0,0.0,217.0,1.0,0.0,1.0,0.0,4.0,1.0,410.0
66.0,0.0,247.0,1.0,0.0,1.0,0.0,6.0,0.0,329.0
67.0,0.0,263.0,1.0,0.0,1.0,0.0,3.0,0.0,250.0
68.0,1.0,343.0,0.0,1.0,1.0,0.0,8.0,1.0,127.0
69.0,0.0,290.0,1.0,0.0,1.0,0.0,4.0,1.0,161.0
70.0,239.0,436.0,0.0,1.0,0.0,1.0,36.0,4.0,0.0
71.0,602.0,534.0,0.0,1.0,0.0,1.0,41.0,34.0,0.0
72.0,625.0,743.0,1.0,0.0,0.0,1.0,43.0,52.0,2.0
73.0,395.0,1078.0,1.0,0.0,1.0,0.0,44.0,78.0,2.0
74.0,164.0,1428.0,0.0,1.0,1.0,0.0,37.0,69.0,5.0
75.0,1.0,1368.0,1.0,0.0,1.0,0.0,6.0,52.0,357.0
76.0,0.0,769.0,1.0,0.0,1.0,0.0,5.0,33.0,985.0
77.0,0.0,412.0,1.0,0.0,1.0,0.0,5.0,21.0,1258.0
78.0,0.0,266.0,1.0,0.0,1.0,0.0,1.0,14.0,1265.0
79.0,1.0,240.0,1.0,0.0,1.0,0.0,7.0,7.0,1077.0
80.0,0.0,231.0,1.0,0.0,1.0,0.0,5.0,3.0,881.0
81.0,0.0,217.0,1.0,0.0,1.0,0.0,5.0,1.0,753.0
82.0,0.0,250.0,1.0,0.0,1.0,0.0,4.0,1.0,607.0
83.0,0.0,198.0,1.0,0.0,1.0,0.0,5.0,1.0,553.0
84.0,1.0,221.0,1.0,0.0,1.0,0.0,3.0,1.0,442.0
85.0,0.0,199.0,1.0,0.0,1.0,0.0,10.0,1.0,385.0
86.0,0.0,234.0,1.0,0.0,1.0,0.0,4.0,1.0,305.0
87.0,0.0,167.0,1.0,0.0,1.0,0.0,3.0,0.0,336.0
88.0,33.0,459.0,1.0,0.0,1.0,0.0,32.0,1.0,20.0
89.0,619.0,548.0,0.0,1.0,1.0,0.0,43.0,31.0,0.0
90.0,647.0,756.0,0.0,1.0,0.0,1.0,47.0,54.0,1.0
91.0,510.0,1035.0,0.0,1.0,0.0,1.0,59.0,70.0,2.0
92.0,284.0,1384.0,0.0,1.0,0.0,1.0,42.0,78.0,0.0
93.0,193.0,1810.0,0.0,1.0,0.0,1.0,54.0,78.0,4.0
94.0,0.0,971.0,1.0,0.0,1.0,0.0,3.0,52.0,1064.0
95.0,0.0,572.0,1.0,0.0,1.0,0.0,4.0,32.0,1405.0
96.0,0.0,358.0,1.0,0.0,1.0,0.0,4.0,12.0,1429.0
97.0,0.0,293.0,1.0,0.0,1.0,0.0,4.0,6.0,1266.0
98.0,0.0,263.0,1.0,0.0,1.0,0.0,9.0,5.0,1057.0
99.0,0.0,277.0,1.0,0.0,1.0,0.0,7.0,3.0,874.0
100.0,1.0,267.0,1.0,0.0,1.0,0.0,7.0,1.0,744.0
101.0,0.0,225.0,1.0,0.0,1.0,0.0,2.0,0.0,667.0
102.0,0.0,207.0,1.0,0.0,1.0,0.0,10.0,0.0,571.0
103.0,1.0,201.0,1.0,0.0,1.0,0.0,6.0,0.0,456.0
104.0,0.0,268.0,1.0,0.0,1.0,0.0,4.0,1.0,334.0
105.0,0.0,225.0,1.0,0.0,1.0,0.0,3.0,0.0,313.0
106.0,0.0,268.0,1.0,0.0,1.0,0.0,6.0,0.0,229.0
107.0,1.0,279.0,1.0,0.0,1.0,0.0,5.0,0.0,177.0
108.0,3.0,328.0,1.0,0.0,1.0,0.0,5.0,2.0,109.0
109.0,279.0,477.0,0.0,1.0,0.0,1.0,45.0,18.0,3.0
110.0,674.0,612.0,0.0,1.0,0.0,1.0,49.0,33.0,1.0
111.0,679.0,841.0,0.0,1.0,0.0,1.0,44.0,54.0,0.0
112.0,332.0,1127.0,1.0,0.0,1.0,0.0,43.0,57.0,2.0
113.0,216.0,1495.0,0.0,1.0,0.0,1.0,34.0,67.0,6.0
114.0,1.0,891.0,1.0,0.0,1.0,0.0,7.0,51.0,884.0
115.0,0.0,471.0,1.0,0.0,1.0,0.0,7.0,33.0,1272.0
116.0,0.0,335.0,1.0,0.0,1.0,0.0,3.0,24.0,1285.0
117.0,0.0,265.0,1.0,0.0,1.0,0.0,4.0,14.0,1220.0
118.0,1.0,321.0,1.0,0.0,1.0,0.0,8.0,8.0,1019.0
119.0,0.0,315.0,1.0,0.0,1.0,0.0,2.0,5.0,872.0
120.0,0.0,233.0,1.0,0.0,1.0,0.0,2.0,3.0,795.0
121.0,0.0,193.0,1.0,0.0,1.0,0.0,2.0,2.0,681.0
122.0,0.0,261.0,1.0,0.0,1.0,0.0,5.0,2.0,494.0
123.0,1.0,273.0,1.0,0.0,1.0,0.0,6.0,1.0,395.0
124.0,0.0,381.0,1.0,0.0,1.0,0.0,3.0,1.0,219.0
125.0,0.0,310.0,1.0,0.0,1.0,0.0,9.0,1.0,256.0
126.0,2.0,351.0,1.0,0.0,1.0,0.0,11.0,1.0,181.0
127.0,4.0,372.0,1.0,0.0,1.0,0.0,7.0,0.0,132.0
128.0,0.0,344.0,1.0,0.0,1.0,0.0,6.0,0.0,140.0
129.0,1.0,275.0,1.0,0.0,1.0,0.0,4.0,0.0,176.0
130.0,1.0,281.0,1.0,0.0,1.0,0.0,6.0,0.0,129.0
131.0,1.0,251.0,1.0,0.0,1.0,0.0,2.0,0.0,133.0
132.0,2.0,210.0,1.0,0.0,1.0,0.0,9.0,0.0,139.0
133.0,5.0,294.0,1.0,0.0,1.0,0.0,6.0,2.0,42.0
134.0,1.0,221.0,1.0,0.0,1.0,0.0,8.0,1.0,111.0
135.0,478.0,359.0,0.0,1.0,0.0,1.0,32.0,15.0,0.0
136.0,777.0,529.0,0.0,1.0,0.0,1.0,44.0,48.0,1.0
137.0,691.0,797.0,0.0,1.0,0.0,1.0,40.0,58.0,0.0
138.0,464.0,1089.0,0.0,1.0,0.0,1.0,53.0,61.0,2.0
139.0,183.0,1431.0,0.0,1.0,0.0,1.0,33.0,70.0,7.0
140.0,304.0,1733.0,0.0,1.0,0.0,1.0,41.0,65.0,4.0
141.0,1.0,1659.0,1.0,0.0,1.0,0.0,9.0,59.0,357.0
142.0,0.0,705.0,1.0,0.0,1.0,0.0,3.0,32.0,1346.0
143.0,0.0,445.0,1.0,0.0,1.0,0.0,10.0,19.0,1438.0
144.0,0.0,337.0,1.0,0.0,1.0,0.0,5.0,13.0,1346.0
145.0,0.0,273.0,1.0,0.0,1.0,0.0,5.0,5.0,1207.0
146.0,0.0,334.0,1.0,0.0,1.0,0.0,11.0,1.0,969.0
147.0,0.0,359.0,1.0,0.0,1.0,0.0,4.0,1.0,773.0
148.0,1.0,286.0,1.0,0.0,1.0,0.0,3.0,2.0,695.0
149.0,0.0,276.0,1.0,0.0,1.0,0.0,7.0,2.0,583.0
150.0,0.0,336.0,1.0,0.0,1.0,0.0,3.0,1.0,429.0
151.0,0.0,237.0,1.0,0.0,1.0,0.0,3.0,1.0,452.0
152.0,0.0,254.0,1.0,0.0,1.0,0.0,3.0,1.0,359.0
153.0,1.0,221.0,1.0,0.0,1.0,0.0,9.0,1.0,324.0
154.0,2.0,386.0,1.0,0.0,1.0,0.0,13.0,1.0,108.0
155.0,483.0,533.0,0.0,1.0,0.0,1.0,49.0,18.0,0.0
156.0,727.0,731.0,0.0,1.0,0.0,1.0,54.0,43.0,0.0
157.0,787.0,934.0,0.0,1.0,0.0,1.0,49.0,52.0,4.0
158.0,493.0,1213.0,0.0,1.0,0.0,1.0,46.0,71.0,1.0
159.0,171.0,1620.0,0.0,1.0,1.0,0.0,40.0,75.0,5.0
160.0,0.0,993.0,1.0,0.0,1.0,0.0,4.0,51.0,913.0
161.0,0.0,498.0,1.0,0.0,1.0,0.0,4.0,30.0,1374.0
162.0,0.0,308.0,1.0,0.0,1.0,0.0,3.0,15.0,1386.0
163.0,0.0,265.0,1.0,0.0,1.0,0.0,8.0,11.0,1212.0
164.0,0.0,206.0,1.0,0.0,1.0,0.0,4.0,7.0,1105.0
165.0,0.0,232.0,1.0,0.0,1.0,0.0,5.0,3.0,919.0
166.0,0.0,297.0,1.0,0.0,1.0,0.0,5.0,1.0,708.0
167.0,0.0,211.0,1.0,0.0,1.0,0.0,5.0,0.0,664.0
168.0,0.0,364.0,1.0,0.0,1.0,0.0,11.0,0.0,416.0
169.0,0.0,338.0,1.0,0.0,1.0,0.0,3.0,0.0,354.0
170.0,0.0,211.0,1.0,0.0,1.0,0.0,4.0,1.0,405.0
171.0,0.0,185.0,1.0,0.0,1.0,0.0,8.0,0.0,355.0
172.0,2.0,308.0,1.0,0.0,1.0,0.0,4.0,0.0,178.0
173.0,1.0,268.0,1.0,0.0,1.0,0.0,6.0,0.0,178.0
174.0,0.0,238.0,1.0,0.0,1.0,0.0,4.0,0.0,179.0
175.0,1.0,326.0,1.0,0.0,1.0,0.0,3.0,1.0,60.0
176.0,390.0,388.0,0.0,1.0,0.0,1.0,56.0,10.0,1.0
177.0,884.0,572.0,0.0,1.0,0.0,1.0,53.0,46.0,1.0
178.0,810.0,819.0,0.0,1.0,1.0,0.0,43.0,60.0,0.0
179.0,524.0,1151.0,0.0,1.0,0.0,1.0,47.0,72.0,1.0
180.0,26.0,1508.0,1.0,0.0,1.0,0.0,14.0,85.0,30.0
181.0,0.0,750.0,1.0,0.0,1.0,0.0,5.0,47.0,1003.0
182.0,0.0,396.0,1.0,0.0,1.0,0.0,2.0,31.0,1327.0
183.0,0.0,316.0,1.0,0.0,1.0,0.0,4.0,17.0,1262.0
184.0,0.0,257.0,1.0,0.0,1.0,0.0,5.0,13.0,1150.0
185.0,0.0,293.0,1.0,0.0,1.0,0.0,2.0,6.0,957.0
186.0,1.0,280.0,1.0,0.0,1.0,0.0,6.0,4.0,822.0
187.0,0.0,265.0,1.0,0.0,1.0,0.0,3.0,2.0,697.0
188.0,0.0,233.0,1.0,0.0,1.0,0.0,3.0,1.0,606.0
189.0,0.0,196.0,1.0,0.0,1.0,0.0,5.0,0.0,526.0
190.0,0.0,198.0,1.0,0.0,1.0,0.0,6.0,0.0,429.0
191.0,0.0,220.0,1.0,0.0,1.0,0.0,4.0,3.0,334.0
192.0,1.0,307.0,1.0,0.0,1.0,0.0,3.0,3.0,211.0
193.0,1.0,268.0,1.0,0.0,1.0,0.0,1.0,1.0,222.0
194.0,0.0,325.0,1.0,0.0,1.0,0.0,5.0,0.0,137.0
195.0,2.0,312.0,1.0,0.0,1.0,0.0,11.0,0.0,123.0
196.0,2.0,339.0,1.0,0.0,1.0,0.0,6.0,0.0,73.0
197.0,0.0,246.0,1.0,0.0,1.0,0.0,2.0,0.0,141.0
198.0,0.0,180.0,1.0,0.0,1.0,0.0,5.0,0.0,166.0
199.0,36.0,325.0,1.0,0.0,0.0,1.0,20.0,1.0,7.0
200.0,798.0,479.0,0.0,1.0,0.0,1.0,45.0,46.0,0.0
