time,A,C,Da,Da_prime,Dr,Dr_prime,Ma,Mr,R
49.0,0.0,1119.0,1.0,0.0,1.0,0.0,3.0,44.0,888.0
50.0,0.0,525.0,1.0,0.0,1.0,0.0,4.0,21.0,1391.0
51.0,0.0,324.0,1.0,0.0,1.0,0.0,5.0,14.0,1415.0
52.0,0.0,225.0,1.0,0.0,1.0,0.0,3.0,8.0,1266.0
53.0,0.0,277.0,1.0,0.0,1.0,0.0,6.0,5.0,1014.0
54.0,1.0,230.0,1.0,0.0,1.0,0.0,7.0,4.0,890.0
55.0,1.0,324.0,1.0,0.0,1.0,0.0,6.0,3.0,670.0
56.0,0.0,287.0,1.0,0.0,1.0,0.0,5.0,2.0,578.0
57.0,0.0,253.0,1.0,0.0,1.0,0.0,3.0,1.0,508.0
58.0,0.0,213.0,1.0,0.0,1.0,0.0,7.0,1.0,449.0
59.0,0.0,234.0,1.0,0.0,1.0,0.0,6.0,0.0,362.0
60.0,1.0,194.0,1.0,0.0,1.0,0.0,5.0,0.0,313.0
61.0,0.0,208.0,1.0,0.0,1.0,0.0,4.0,0.0,241.0
62.0,3.0,195.0,1.0,0.0,1.0,0.0,5.0,0.0,204.0
63.0,1.0,265.0,1.0,0.0,1.0,0.0,4.0,2.0,108.0
64.0,1.0,266.0,1.0,0.0,1.0,0.0,3.0,1.0,101.0
65.0,0.0,254.0,1.0,0.0,1.0,0.0,2.0,0.0,95.0
66.0,1.0,254.0,1.0,0.0,1.0,0.0,4.0,0.0,81.0
67.0,0.0,261.0,1.0,0.0,1.0,0.0,4.0,0.0,61.0
68.0,3.0,265.0,1.0,0.0,1.0,0.0,4.0,0.0,47.0
69.0,584.0,340.0,1.0,0.0,0.0,1.0,40.0,16.0,0.0
70.0,922.0,483.0,0.0,1.0,0.0,1.0,52.0,34.0,0.0
71.0,858.0,682.0,1.0,0.0,0.0,1.0,48.0,50.0,1.0
72.0,665.0,993.0,0.0,1.0,0.0,1.0,46.0,73.0,2.0
73.0,303.0,1360.0,0.0,1.0,1.0,0.0,44.0,74.0,3.0
74.0,6.0,1625.0,1.0,0.0,1.0,0.0,15.0,57.0,87.0
75.0,0.0,802.0,1.0,0.0,1.0,0.0,5.0,38.0,1029.0
76.0,0.0,448.0,1.0,0.0,1.0,0.0,6.0,22.0,1336.0
77.0,0.0,284.0,1.0,0.0,1.0,0.0,6.0,12.0,1311.0
78.0,0.0,276.0,1.0,0.0,1.0,0.0,7.0,4.0,1128.0
79.0,0.0,223.0,1.0,0.0,1.0,0.0,3.0,2.0,975.0
80.0,0.0,262.0,1.0,0.0,1.0,0.0,6.0,2.0,769.0
81.0,0.0,173.0,1.0,0.0,1.0,0.0,5.0,3.0,725.0
82.0,1.0,230.0,1.0,0.0,1.0,0.0,6.0,2.0,565.0
83.0,0.0,253.0,1.0,0.0,1.0,0.0,7.0,2.0,451.0
84.0,0.0,247.0,1.0,0.0,1.0,0.0,3.0,1.0,394.0
85.0,0.0,311.0,1.0,0.0,1.0,0.0,7.0,1.0,273.0
86.0,1.0,216.0,1.0,0.0,1.0,0.0,4.0,1.0,319.0
87.0,0.0,345.0,1.0,0.0,1.0,0.0,5.0,1.0,155.0
88.0,298.0,505.0,1.0,0.0,0.0,1.0,43.0,9.0,0.0
89.0,659.0,601.0,0.0,1.0,0.0,1.0,45.0,33.0,1.0
90.0,611.0,814.0,0.0,1.0,0.0,1.0,40.0,57.0,1.0
91.0,599.0,1135.0,1.0,0.0,0.0,1.0,34.0,72.0,1.0
92.0,200.0,1504.0,1.0,0.0,0.0,1.0,30.0,84.0,4.0
93.0,0.0,1004.0,1.0,0.0,1.0,0.0,5.0,61.0,814.0
94.0,0.0,561.0,1.0,0.0,1.0,0.0,3.0,35.0,1253.0
95.0,0.0,364.0,1.0,0.0,1.0,0.0,3.0,23.0,1329.0
96.0,0.0,277.0,1.0,0.0,1.0,0.0,4.0,13.0,1250.0
97.0,0.0,292.0,1.0,0.0,1.0,0.0,5.0,6.0,1044.0
98.0,1.0,290.0,1.0,0.0,1.0,0.0,4.0,2.0,874.0
99.0,0.0,259.0,1.0,0.0,1.0,0.0,5.0,1.0,729.0
100.0,0.0,322.0,1.0,0.0,1.0,0.0,7.0,0.0,533.0
101.0,0.0,321.0,1.0,0.0,1.0,0.0,2.0,0.0,444.0
102.0,0.0,263.0,1.0,0.0,1.0,0.0,4.0,0.0,415.0
103.0,0.0,210.0,1.0,0.0,1.0,0.0,8.0,0.0,388.0
104.0,1.0,340.0,1.0,0.0,1.0,0.0,7.0,0.0,192.0
105.0,0.0,277.0,1.0,0.0,1.0,0.0,3.0,0.0,213.0
106.0,0.0,244.0,1.0,0.0,1.0,0.0,5.0,0.0,202.0
107.0,1.0,237.0,1.0,0.0,1.0,0.0,5.0,0.0,168.0
108.0,3.0,283.0,1.0,0.0,1.0,0.0,4.0,1.0,94.0
109.0,2.0,297.0,1.0,0.0,1.0,0.0,7.0,2.0,71.0
110.0,16.0,342.0,1.0,0.0,1.0,0.0,17.0,2.0,23.0
111.0,674.0,413.0,0.0,1.0,0.0,1.0,56.0,21.0,1.0
112.0,770.0,580.0,0.0,1.0,1.0,0.0,57.0,52.0,0.0
113.0,705.0,866.0,0.0,1.0,0.0,1.0,61.0,63.0,2.0
114.0,315.0,1188.0,0.0,1.0,0.0,1.0,39.0,57.0,2.0
115.0,366.0,1529.0,0.0,1.0,1.0,0.0,64.0,68.0,4.0
116.0,1.0,1718.0,1.0,0.0,1.0,0.0,13.0,69.0,173.0
117.0,0.0,808.0,1.0,0.0,0.0,1.0,2.0,42.0,1193.0
118.0,0.0,444.0,1.0,0.0,1.0,0.0,7.0,22.0,1421.0
119.0,0.0,353.0,1.0,0.0,1.0,0.0,4.0,13.0,1316.0
120.0,0.0,268.0,1.0,0.0,1.0,0.0,2.0,8.0,1212.0
121.0,0.0,258.0,1.0,0.0,1.0,0.0,5.0,5.0,1040.0
122.0,1.0,293.0,1.0,0.0,1.0,0.0,8.0,5.0,837.0
123.0,0.0,269.0,1.0,0.0,1.0,0.0,2.0,3.0,713.0
124.0,0.0,232.0,1.0,0.0,1.0,0.0,5.0,0.0,620.0
125.0,0.0,221.0,1.0,0.0,1.0,0.0,6.0,0.0,517.0
126.0,0.0,244.0,1.0,0.0,1.0,0.0,4.0,0.0,418.0
127.0,0.0,247.0,1.0,0.0,1.0,0.0,8.0,0.0,330.0
128.0,0.0,203.0,1.0,0.0,1.0,0.0,4.0,1.0,317.0
129.0,1.0,245.0,1.0,0.0,1.0,0.0,6.0,1.0,212.0
130.0,1.0,292.0,1.0,0.0,1.0,0.0,9.0,0.0,126.0
131.0,2.0,239.0,1.0,0.0,1.0,0.0,6.0,1.0,151.0
132.0,2.0,241.0,1.0,0.0,1.0,0.0,10.0,0.0,118.0
133.0,615.0,396.0,0.0,1.0,1.0,0.0,51.0,22.0,1.0
134.0,706.0,581.0,0.0,1.0,1.0,0.0,45.0,40.0,1.0
135.0,704.0,815.0,0.0,1.0,1.0,0.0,45.0,59.0,0.0
136.0,569.0,1100.0,0.0,1.0,1.0,0.0,50.0,64.0,4.0
137.0,269.0,1488.0,0.0,1.0,1.0,0.0,55.0,77.0,2.0
138.0,0.0,1441.0,1.0,0.0,1.0,0.0,4.0,67.0,399.0
139.0,0.0,616.0,1.0,0.0,1.0,0.0,3.0,39.0,1308.0
140.0,0.0,355.0,1.0,0.0,1.0,0.0,4.0,17.0,1419.0
141.0,0.0,327.0,1.0,0.0,1.0,0.0,7.0,11.0,1267.0
142.0,0.0,284.0,1.0,0.0,1.0,0.0,6.0,4.0,1111.0
143.0,0.0,247.0,1.0,0.0,1.0,0.0,4.0,2.0,931.0
144.0,0.0,292.0,1.0,0.0,1.0,0.0,7.0,0.0,736.0
145.0,0.0,282.0,1.0,0.0,1.0,0.0,7.0,1.0,608.0
146.0,0.0,280.0,1.0,0.0,1.0,0.0,8.0,1.0,512.0
147.0,0.0,294.0,1.0,0.0,1.0,0.0,5.0,1.0,425.0
148.0,0.0,258.0,1.0,0.0,1.0,0.0,6.0,1.0,383.0
149.0,0.0,276.0,1.0,0.0,1.0,0.0,5.0,0.0,310.0
150.0,1.0,349.0,1.0,0.0,1.0,0.0,9.0,2.0,199.0
151.0,2.0,323.0,1.0,0.0,1.0,0.0,9.0,2.0,185.0
152.0,0.0,255.0,1.0,0.0,1.0,0.0,4.0,1.0,228.0
153.0,0.0,279.0,1.0,0.0,1.0,0.0,5.0,2.0,171.0
154.0,1.0,260.0,1.0,0.0,1.0,0.0,6.0,2.0,172.0
155.0,2.0,265.0,1.0,0.0,1.0,0.0,5.0,1.0,140.0
156.0,1.0,209.0,1.0,0.0,1.0,0.0,7.0,1.0,168.0
157.0,6.0,263.0,1.0,0.0,1.0,0.0,6.0,2.0,92.0
158.0,1.0,182.0,1.0,0.0,1.0,0.0,5.0,1.0,161.0
159.0,461.0,355.0,1.0,0.0,0.0,1.0,38.0,15.0,0.0
160.0,895.0,546.0,0.0,1.0,0.0,1.0,49.0,40.0,0.0
161.0,745.0,784.0,0.0,1.0,0.0,1.0,55.0,58.0,0.0
162.0,556.0,1100.0,0.0,1.0,0.0,1.0,31.0,69.0,2.0
163.0,362.0,1468.0,0.0,1.0,0.0,1.0,36.0,71.0,1.0
164.0,0.0,1205.0,1.0,0.0,1.0,0.0,5.0,58.0,641.0
165.0,0.0,507.0,1.0,0.0,1.0,0.0,5.0,38.0,1366.0
166.0,1.0,362.0,1.0,0.0,1.0,0.0,9.0,28.0,1371.0
167.0,0.0,270.0,1.0,0.0,1.0,0.0,3.0,18.0,1315.0
168.0,0.0,238.0,1.0,0.0,1.0,0.0,2.0,9.0,1157.0
169.0,0.0,258.0,1.0,0.0,1.0,0.0,5.0,6.0,992.0
170.0,0.0,221.0,1.0,0.0,1.0,0.0,2.0,4.0,867.0
171.0,0.0,219.0,1.0,0.0,1.0,0.0,4.0,2.0,732.0
172.0,0.0,225.0,1.0,0.0,1.0,0.0,2.0,0.0,620.0
173.0,0.0,233.0,1.0,0.0,1.0,0.0,4.0,0.0,481.0
174.0,1.0,296.0,1.0,0.0,1.0,0.0,8.0,1.0,328.0
175.0,0.0,299.0,1.0,0.0,1.0,0.0,3.0,0.0,264.0
176.0,0.0,230.0,1.0,0.0,1.0,0.0,4.0,0.0,291.0
177.0,0.0,272.0,1.0,0.0,1.0,0.0,4.0,0.0,188.0
178.0,1.0,265.0,1.0,0.0,1.0,0.0,4.0,1.0,155.0
179.0,1.0,270.0,1.0,0.0,1.0,0.0,3.0,1.0,132.0
180.0,2.0,252.0,1.0,0.0,1.0,0.0,7.0,0.0,119.0
181.0,7.0,347.0,1.0,0.0,1.0,0.0,3.0,0.0,11.0
182.0,677.0,383.0,0.0,1.0,0.0,1.0,45.0,18.0,1.0
183.0,852.0,551.0,0.0,1.0,0.0,1.0,49.0,52.0,0.0
184.0,636.0,811.0,0.0,1.0,0.0,1.0,45.0,58.0,1.0
185.0,491.0,1124.0,0.0,1.0,0.0,1.0,47.0,69.0,6.0
186.0,255.0,1486.0,0.0,1.0,0.0,1.0,46.0,73.0,1.0
187.0,0.0,1221.0,1.0,0.0,1.0,0.0,11.0,46.0,564.0
188.0,0.0,654.0,1.0,0.0,1.0,0.0,6.0,23.0,1087.0
189.0,1.0,444.0,1.0,0.0,1.0,0.0,3.0,11.0,1133.0
190.0,1.0,334.0,1.0,0.0,1.0,0.0,4.0,7.0,1071.0
191.0,0.0,263.0,1.0,0.0,1.0,0.0,4.0,4.0,969.0
192.0,0.0,190.0,1.0,0.0,1.0,0.0,5.0,4.0,870.0
193.0,1.0,229.0,1.0,0.0,1.0,0.0,7.0,2.0,701.0
194.0,0.0,260.0,1.0,0.0,1.0,0.0,4.0,1.0,552.0
195.0,0.0,191.0,1.0,0.0,1.0,0.0,6.0,1.0,518.0
196.0,1.0,209.0,1.0,0.0,1.0,0.0,7.0,0.0,409.0
197.0,0.0,284.0,1.0,0.0,1.0,0.0,8.0,0.0,269.0
198.0,0.0,211.0,1.0,0.0,1.0,0.0,7.0,0.0,294.0
199.0,1.0,287.0,1.0,0.0,1.0,0.0,5.0,0.0,176.0
200.0,1.0,273.0,1.0,0.0,1.0,0.0,3.0,0.0,154.0
