time,A,C,Da,Da_prime,Dr,Dr_prime,Ma,Mr,R
54.0,0.0,697.0,1.0,0.0,1.0,0.0,5.0,37.0,1219.0
55.0,0.0,399.0,1.0,0.0,1.0,0.0,6.0,23.0,1401.0
56.0,0.0,360.0,1.0,0.0,1.0,0.0,8.0,14.0,1263.0
57.0,0.0,318.0,1.0,0.0,1.0,0.0,9.0,10.0,1106.0
58.0,1.0,289.0,1.0,0.0,1.0,0.0,8.0,4.0,938.0
59.0,0.0,337.0,1.0,0.0,1.0,0.0,8.0,2.0,737.0
60.0,0.0,492.0,1.0,0.0,1.0,0.0,14.0,2.0,463.0
61.0,0.0,390.0,1.0,0.0,1.0,0.0,5.0,2.0,475.0
62.0,0.0,343.0,1.0,0.0,1.0,0.0,10.0,2.0,433.0
63.0,0.0,279.0,1.0,0.0,1.0,0.0,5.0,1.0,425.0
64.0,0.0,270.0,1.0,0.0,1.0,0.0,6.0,1.0,343.0
65.0,1.0,288.0,1.0,0.0,1.0,0.0,5.0,1.0,272.0
66.0,0.0,293.0,1.0,0.0,1.0,0.0,4.0,1.0,219.0
67.0,0.0,257.0,1.0,0.0,1.0,0.0,4.0,1.0,213.0
68.0,1.0,303.0,1.0,0.0,1.0,0.0,7.0,0.0,139.0
69.0,8.0,336.0,1.0,0.0,1.0,0.0,20.0,0.0,82.0
70.0,1.0,294.0,1.0,0.0,1.0,0.0,2.0,0.0,103.0
71.0,1.0,280.0,1.0,0.0,1.0,0.0,8.0,1.0,98.0
72.0,2.0,219.0,1.0,0.0,1.0,0.0,7.0,0.0,138.0
73.0,425.0,356.0,0.0,1.0,0.0,1.0,41.0,11.0,1.0
74.0,937.0,498.0,0.0,1.0,0.0,1.0,51.0,39.0,0.0
75.0,749.0,726.0,0.0,1.0,0.0,1.0,49.0,61.0,1.0
76.0,555.0,1082.0,0.0,1.0,0.0,1.0,46.0,76.0,0.0
77.0,575.0,1455.0,0.0,1.0,0.0,1.0,46.0,82.0,3.0
78.0,248.0,1844.0,0.0,1.0,1.0,0.0,59.0,83.0,6.0
79.0,0.0,1518.0,1.0,0.0,1.0,0.0,4.0,50.0,623.0
80.0,0.0,696.0,1.0,0.0,1.0,0.0,9.0,30.0,1415.0
81.0,0.0,465.0,1.0,0.0,1.0,0.0,5.0,18.0,1465.0
82.0,0.0,371.0,1.0,0.0,1.0,0.0,4.0,13.0,1346.0
83.0,0.0,343.0,1.0,0.0,1.0,0.0,6.0,8.0,1159.0
84.0,0.0,261.0,1.0,0.0,1.0,0.0,2.0,7.0,1058.0
85.0,0.0,269.0,1.0,0.0,1.0,0.0,5.0,7.0,893.0
86.0,0.0,259.0,1.0,0.0,1.0,0.0,12.0,3.0,774.0
87.0,0.0,273.0,1.0,0.0,1.0,0.0,8.0,2.0,643.0
88.0,0.0,234.0,1.0,0.0,1.0,0.0,6.0,2.0,565.0
89.0,0.0,251.0,1.0,0.0,1.0,0.0,3.0,1.0,450.0
90.0,0.0,300.0,1.0,0.0,1.0,0.0,5.0,1.0,337.0
91.0,0.0,304.0,1.0,0.0,1.0,0.0,6.0,0.0,277.0
92.0,2.0,390.0,1.0,0.0,1.0,0.0,11.0,0.0,142.0
93.0,0.0,313.0,1.0,0.0,1.0,0.0,5.0,1.0,188.0
94.0,0.0,230.0,1.0,0.0,1.0,0.0,5.0,1.0,237.0
95.0,1.0,322.0,1.0,0.0,1.0,0.0,4.0,2.0,121.0
96.0,534.0,477.0,0.0,1.0,0.0,1.0,44.0,21.0,1.0
97.0,748.0,637.0,0.0,1.0,0.0,1.0,43.0,53.0,0.0
98.0,486.0,940.0,0.0,1.0,0.0,1.0,40.0,60.0,1.0
99.0,288.0,1261.0,0.0,1.0,0.0,1.0,33.0,65.0,5.0
100.0,28.0,1491.0,1.0,0.0,1.0,0.0,17.0,52.0,22.0
101.0,0.0,706.0,1.0,0.0,1.0,0.0,3.0,28.0,894.0
102.0,0.0,445.0,1.0,0.0,1.0,0.0,5.0,21.0,1069.0
103.0,0.0,313.0,1.0,0.0,1.0,0.0,1.0,11.0,1027.0
104.0,0.0,269.0,1.0,0.0,1.0,0.0,5.0,7.0,924.0
105.0,1.0,316.0,1.0,0.0,1.0,0.0,2.0,5.0,759.0
106.0,0.0,281.0,1.0,0.0,1.0,0.0,5.0,3.0,669.0
107.0,0.0,406.0,1.0,0.0,1.0,0.0,4.0,1.0,472.0
108.0,0.0,318.0,1.0,0.0,1.0,0.0,6.0,0.0,480.0
109.0,0.0,314.0,1.0,0.0,1.0,0.0,7.0,0.0,385.0
110.0,0.0,217.0,1.0,0.0,1.0,0.0,9.0,0.0,403.0
111.0,0.0,231.0,1.0,0.0,1.0,0.0,5.0,0.0,316.0
112.0,0.0,276.0,1.0,0.0,1.0,0.0,3.0,0.0,214.0
113.0,3.0,304.0,1.0,0.0,1.0,0.0,6.0,0.0,144.0
114.0,0.0,330.0,1.0,0.0,1.0,0.0,4.0,0.0,102.0
115.0,0.0,294.0,1.0,0.0,1.0,0.0,4.0,0.0,116.0
116.0,1.0,236.0,1.0,0.0,1.0,0.0,1.0,0.0,144.0
117.0,0.0,177.0,1.0,0.0,1.0,0.0,2.0,2.0,174.0
118.0,26.0,332.0,1.0,0.0,1.0,0.0,15.0,2.0,5.0
119.0,680.0,425.0,0.0,1.0,0.0,1.0,53.0,31.0,0.0
120.0,814.0,592.0,0.0,1.0,0.0,1.0,51.0,45.0,0.0
121.0,723.0,858.0,0.0,1.0,1.0,0.0,39.0,55.0,1.0
122.0,501.0,1173.0,0.0,1.0,1.0,0.0,34.0,73.0,4.0
123.0,261.0,1534.0,0.0,1.0,0.0,1.0,42.0,72.0,6.0
124.0,0.0,1545.0,1.0,0.0,1.0,0.0,7.0,63.0,376.0
125.0,0.0,837.0,1.0,0.0,1.0,0.0,6.0,36.0,1155.0
126.0,1.0,374.0,1.0,0.0,1.0,0.0,2.0,24.0,1481.0
127.0,1.0,305.0,1.0,0.0,1.0,0.0,2.0,13.0,1327.0
128.0,0.0,267.0,1.0,0.0,1.0,0.0,5.0,5.0,1169.0
129.0,0.0,274.0,1.0,0.0,1.0,0.0,7.0,2.0,973.0
130.0,0.0,273.0,1.0,0.0,1.0,0.0,3.0,1.0,796.0
131.0,0.0,310.0,1.0,0.0,1.0,0.0,6.0,1.0,628.0
132.0,0.0,293.0,1.0,0.0,1.0,0.0,1.0,1.0,532.0
133.0,0.0,284.0,1.0,0.0,1.0,0.0,7.0,1.0,456.0
134.0,0.0,291.0,1.0,0.0,1.0,0.0,9.0,0.0,371.0
135.0,0.0,282.0,1.0,0.0,1.0,0.0,5.0,0.0,308.0
136.0,0.0,250.0,1.0,0.0,1.0,0.0,3.0,0.0,296.0
137.0,0.0,245.0,1.0,0.0,1.0,0.0,6.0,0.0,252.0
138.0,0.0,274.0,1.0,0.0,1.0,0.0,4.0,0.0,174.0
139.0,3.0,250.0,1.0,0.0,1.0,0.0,11.0,0.0,172.0
140.0,1.0,267.0,1.0,0.0,1.0,0.0,13.0,0.0,122.0
141.0,214.0,384.0,0.0,1.0,0.0,1.0,44.0,9.0,1.0
142.0,591.0,507.0,0.0,1.0,0.0,1.0,55.0,40.0,0.0
143.0,745.0,807.0,0.0,1.0,0.0,1.0,50.0,75.0,0.0
144.0,546.0,1179.0,0.0,1.0,0.0,1.0,51.0,84.0,1.0
145.0,329.0,1590.0,0.0,1.0,1.0,0.0,52.0,77.0,3.0
146.0,4.0,1670.0,0.0,1.0,1.0,0.0,16.0,62.0,259.0
147.0,0.0,802.0,1.0,0.0,1.0,0.0,4.0,36.0,1214.0
148.0,0.0,528.0,1.0,0.0,1.0,0.0,10.0,23.0,1376.0
149.0,0.0,399.0,1.0,0.0,1.0,0.0,5.0,12.0,1343.0
150.0,0.0,327.0,1.0,0.0,1.0,0.0,6.0,9.0,1216.0
151.0,0.0,307.0,1.0,0.0,1.0,0.0,4.0,5.0,1041.0
152.0,0.0,282.0,1.0,0.0,1.0,0.0,5.0,4.0,871.0
153.0,0.0,294.0,1.0,0.0,1.0,0.0,2.0,4.0,726.0
154.0,0.0,232.0,1.0,0.0,1.0,0.0,8.0,3.0,688.0
155.0,0.0,290.0,1.0,0.0,1.0,0.0,10.0,2.0,519.0
156.0,0.0,283.0,1.0,0.0,1.0,0.0,5.0,2.0,440.0
157.0,0.0,283.0,1.0,0.0,1.0,0.0,6.0,1.0,385.0
158.0,1.0,356.0,1.0,0.0,1.0,0.0,8.0,0.0,253.0
159.0,0.0,254.0,1.0,0.0,1.0,0.0,5.0,0.0,310.0
160.0,0.0,228.0,1.0,0.0,1.0,0.0,6.0,0.0,289.0
161.0,0.0,226.0,1.0,0.0,1.0,0.0,6.0,1.0,233.0
162.0,0.0,248.0,1.0,0.0,1.0,0.0,5.0,0.0,186.0
163.0,0.0,223.0,1.0,0.0,1.0,0.0,3.0,0.0,174.0
164.0,1.0,260.0,1.0,0.0,1.0,0.0,7.0,0.0,116.0
165.0,0.0,232.0,1.0,0.0,1.0,0.0,2.0,0.0,131.0
166.0,3.0,198.0,1.0,0.0,1.0,0.0,7.0,0.0,137.0
167.0,1.0,214.0,1.0,0.0,1.0,0.0,5.0,0.0,97.0
168.0,1.0,197.0,1.0,0.0,1.0,0.0,4.0,0.0,94.0
169.0,6.0,249.0,0.0,1.0,1.0,0.0,18.0,0.0,30.0
170.0,808.0,342.0,0.0,1.0,0.0,1.0,55.0,16.0,0.0
171.0,934.0,545.0,0.0,1.0,0.0,1.0,56.0,52.0,0.0
172.0,766.0,831.0,0.0,1.0,0.0,1.0,49.0,60.0,0.0
173.0,318.0,1207.0,0.0,1.0,1.0,0.0,39.0,73.0,2.0
174.0,206.0,1534.0,0.0,1.0,0.0,1.0,33.0,60.0,5.0
175.0,0.0,1300.0,1.0,0.0,1.0,0.0,5.0,39.0,482.0
176.0,0.0,625.0,1.0,0.0,1.0,0.0,12.0,22.0,1111.0
177.0,0.0,336.0,1.0,0.0,1.0,0.0,3.0,9.0,1266.0
178.0,0.0,271.0,1.0,0.0,1.0,0.0,4.0,6.0,1116.0
179.0,0.0,253.0,1.0,0.0,1.0,0.0,6.0,5.0,949.0
180.0,0.0,272.0,1.0,0.0,1.0,0.0,5.0,3.0,792.0
181.0,0.0,266.0,1.0,0.0,1.0,0.0,11.0,2.0,667.0
182.0,0.0,261.0,1.0,0.0,1.0,0.0,6.0,2.0,563.0
183.0,0.0,235.0,1.0,0.0,1.0,0.0,4.0,1.0,485.0
184.0,0.0,280.0,1.0,0.0,1.0,0.0,6.0,1.0,367.0
185.0,0.0,315.0,1.0,0.0,1.0,0.0,3.0,1.0,274.0
186.0,0.0,302.0,1.0,0.0,1.0,0.0,8.0,1.0,239.0
187.0,1.0,313.0,1.0,0.0,1.0,0.0,8.0,0.0,186.0
188.0,1.0,273.0,1.0,0.0,1.0,0.0,5.0,0.0,181.0
189.0,3.0,321.0,1.0,0.0,1.0,0.0,3.0,0.0,113.0
190.0,26.0,422.0,1.0,0.0,0.0,1.0,26.0,5.0,9.0
191.0,580.0,498.0,0.0,1.0,0.0,1.0,49.0,31.0,1.0
192.0,675.0,730.0,0.0,1.0,0.0,1.0,39.0,61.0,3.0
193.0,434.0,1046.0,0.0,1.0,0.0,1.0,58.0,76.0,2.0
194.0,375.0,1427.0,0.0,1.0,0.0,1.0,52.0,89.0,3.0
195.0,0.0,1688.0,1.0,0.0,1.0,0.0,14.0,71.0,178.0
196.0,1.0,791.0,1.0,0.0,1.0,0.0,8.0,45.0,1214.0
197.0,0.0,426.0,1.0,0.0,1.0,0.0,5.0,29.0,1452.0
198.0,0.0,285.0,1.0,0.0,1.0,0.0,7.0,15.0,1406.0
199.0,0.0,235.0,1.0,0.0,1.0,0.0,7.0,9.0,1245.0
200.0,0.0,222.0,1.0,0.0,1.0,0.0,8.0,5.0,1071.0
