time,A,C,Da,Da_prime,Dr,Dr_prime,Ma,Mr,R
49.0,0.0,927.0,1.0,0.0,1.0,0.0,7.0,50.0,893.0
50.0,0.0,571.0,1.0,0.0,1.0,0.0,10.0,30.0,1223.0
51.0,0.0,350.0,1.0,0.0,1.0,0.0,8.0,15.0,1319.0
52.0,0.0,271.0,1.0,0.0,1.0,0.0,5.0,6.0,1194.0
53.0,0.0,205.0,1.0,0.0,1.0,0.0,4.0,3.0,1046.0
54.0,0.0,240.0,1.0,0.0,1.0,0.0,8.0,2.0,828.0
55.0,1.0,263.0,1.0,0.0,1.0,0.0,6.0,1.0,645.0
56.0,0.0,208.0,1.0,0.0,1.0,0.0,3.0,1.0,569.0
57.0,0.0,256.0,1.0,0.0,1.0,0.0,6.0,1.0,414.0
58.0,1.0,270.0,1.0,0.0,1.0,0.0,4.0,1.0,332.0
59.0,0.0,367.0,1.0,0.0,1.0,0.0,1.0,0.0,200.0
60.0,0.0,260.0,1.0,0.0,1.0,0.0,3.0,0.0,265.0
61.0,0.0,264.0,1.0,0.0,1.0,0.0,4.0,0.0,213.0
62.0,1.0,266.0,1.0,0.0,1.0,0.0,5.0,1.0,187.0
63.0,0.0,242.0,1.0,0.0,1.0,0.0,3.0,0.0,175.0
64.0,37.0,401.0,1.0,0.0,1.0,0.0,14.0,1.0,8.0
65.0,587.0,454.0,0.0,1.0,0.0,1.0,49.0,27.0,0.0
66.0,806.0,644.0,0.0,1.0,0.0,1.0,47.0,47.0,1.0
67.0,659.0,875.0,0.0,1.0,0.0,1.0,47.0,57.0,1.0
68.0,480.0,1178.0,0.0,1.0,1.0,0.0,54.0,65.0,1.0
69.0,284.0,1518.0,1.0,0.0,0.0,1.0,42.0,72.0,4.0
70.0,1.0,1619.0,1.0,0.0,1.0,0.0,14.0,61.0,250.0
71.0,0.0,768.0,1.0,0.0,1.0,0.0,3.0,39.0,1238.0
72.0,0.0,411.0,1.0,0.0,1.0,0.0,6.0,23.0,1456.0
73.0,0.0,341.0,1.0,0.0,1.0,0.0,2.0,13.0,1314.0
74.0,0.0,267.0,1.0,0.0,1.0,0.0,4.0,8.0,1181.0
75.0,0.0,270.0,1.0,0.0,1.0,0.0,3.0,6.0,993.0
76.0,0.0,334.0,1.0,0.0,1.0,0.0,4.0,2.0,794.0
77.0,2.0,243.0,1.0,0.0,1.0,0.0,6.0,1.0,730.0
78.0,0.0,276.0,1.0,0.0,1.0,0.0,4.0,1.0,585.0
79.0,1.0,279.0,1.0,0.0,1.0,0.0,6.0,0.0,480.0
80.0,0.0,277.0,1.0,0.0,1.0,0.0,1.0,0.0,397.0
81.0,0.0,265.0,1.0,0.0,1.0,0.0,8.0,0.0,337.0
82.0,2.0,280.0,1.0,0.0,1.0,0.0,8.0,0.0,262.0
83.0,0.0,278.0,1.0,0.0,1.0,0.0,6.0,0.0,223.0
84.0,0.0,286.0,1.0,0.0,1.0,0.0,1.0,0.0,180.0
85.0,0.0,215.0,1.0,0.0,1.0,0.0,4.0,1.0,205.0
86.0,218.0,410.0,0.0,1.0,0.0,1.0,38.0,4.0,1.0
87.0,674.0,524.0,0.0,1.0,0.0,1.0,42.0,45.0,0.0
88.0,576.0,800.0,0.0,1.0,0.0,1.0,41.0,69.0,2.0
89.0,275.0,1154.0,1.0,0.0,1.0,0.0,34.0,70.0,1.0
90.0,0.0,1131.0,1.0,0.0,1.0,0.0,3.0,58.0,335.0
91.0,0.0,620.0,1.0,0.0,1.0,0.0,7.0,33.0,921.0
92.0,0.0,357.0,1.0,0.0,1.0,0.0,4.0,14.0,1094.0
93.0,0.0,287.0,1.0,0.0,1.0,0.0,3.0,8.0,1022.0
94.0,0.0,264.0,1.0,0.0,1.0,0.0,3.0,5.0,901.0
95.0,0.0,239.0,1.0,0.0,1.0,0.0,10.0,3.0,799.0
96.0,0.0,266.0,1.0,0.0,1.0,0.0,4.0,3.0,645.0
97.0,0.0,297.0,1.0,0.0,1.0,0.0,5.0,2.0,492.0
98.0,0.0,250.0,1.0,0.0,1.0,0.0,3.0,1.0,441.0
99.0,0.0,283.0,1.0,0.0,1.0,0.0,5.0,1.0,338.0
100.0,0.0,294.0,1.0,0.0,1.0,0.0,3.0,2.0,267.0
101.0,0.0,219.0,1.0,0.0,1.0,0.0,4.0,2.0,283.0
102.0,0.0,210.0,1.0,0.0,1.0,0.0,4.0,0.0,228.0
103.0,1.0,299.0,1.0,0.0,1.0,0.0,4.0,0.0,121.0
104.0,7.0,343.0,1.0,0.0,1.0,0.0,16.0,1.0,63.0
105.0,344.0,401.0,0.0,1.0,0.0,1.0,40.0,6.0,0.0
106.0,787.0,501.0,0.0,1.0,1.0,0.0,45.0,33.0,0.0
107.0,909.0,688.0,0.0,1.0,0.0,1.0,60.0,43.0,1.0
108.0,680.0,919.0,0.0,1.0,0.0,1.0,33.0,46.0,0.0
109.0,450.0,1176.0,0.0,1.0,0.0,1.0,40.0,60.0,2.0
110.0,180.0,1537.0,1.0,0.0,0.0,1.0,40.0,68.0,6.0
111.0,0.0,1076.0,1.0,0.0,1.0,0.0,7.0,51.0,707.0
112.0,0.0,570.0,1.0,0.0,1.0,0.0,8.0,29.0,1197.0
113.0,0.0,425.0,1.0,0.0,1.0,0.0,5.0,19.0,1204.0
114.0,1.0,235.0,1.0,0.0,1.0,0.0,4.0,11.0,1229.0
115.0,0.0,260.0,1.0,0.0,1.0,0.0,12.0,7.0,1019.0
116.0,0.0,299.0,1.0,0.0,1.0,0.0,5.0,4.0,815.0
117.0,1.0,293.0,1.0,0.0,1.0,0.0,5.0,2.0,692.0
118.0,1.0,237.0,1.0,0.0,1.0,0.0,4.0,1.0,625.0
119.0,1.0,205.0,1.0,0.0,1.0,0.0,4.0,1.0,538.0
120.0,0.0,213.0,1.0,0.0,1.0,0.0,5.0,1.0,444.0
121.0,0.0,283.0,1.0,0.0,1.0,0.0,5.0,0.0,304.0
122.0,0.0,284.0,1.0,0.0,1.0,0.0,3.0,0.0,247.0
123.0,0.0,253.0,1.0,0.0,1.0,0.0,3.0,1.0,221.0
124.0,0.0,195.0,1.0,0.0,1.0,0.0,6.0,0.0,246.0
125.0,0.0,220.0,1.0,0.0,1.0,0.0,4.0,0.0,181.0
126.0,1.0,234.0,1.0,0.0,1.0,0.0,9.0,0.0,138.0
127.0,370.0,409.0,0.0,1.0,0.0,1.0,38.0,23.0,0.0
128.0,772.0,577.0,0.0,1.0,0.0,1.0,46.0,44.0,0.0
129.0,563.0,847.0,0.0,1.0,0.0,1.0,33.0,68.0,1.0
130.0,524.0,1198.0,0.0,1.0,1.0,0.0,52.0,80.0,2.0
131.0,235.0,1566.0,0.0,1.0,0.0,1.0,49.0,80.0,3.0
132.0,2.0,1417.0,1.0,0.0,1.0,0.0,20.0,69.0,539.0
133.0,1.0,732.0,1.0,0.0,1.0,0.0,9.0,43.0,1303.0
134.0,0.0,419.0,1.0,0.0,1.0,0.0,4.0,28.0,1507.0
135.0,0.0,310.0,1.0,0.0,1.0,0.0,8.0,19.0,1431.0
136.0,0.0,278.0,1.0,0.0,1.0,0.0,3.0,13.0,1272.0
137.0,0.0,234.0,1.0,0.0,1.0,0.0,6.0,5.0,1127.0
138.0,0.0,226.0,1.0,0.0,1.0,0.0,5.0,3.0,939.0
139.0,0.0,275.0,1.0,0.0,1.0,0.0,3.0,3.0,722.0
140.0,0.0,241.0,1.0,0.0,1.0,0.0,1.0,1.0,613.0
141.0,0.0,225.0,1.0,0.0,1.0,0.0,5.0,0.0,491.0
142.0,0.0,241.0,1.0,0.0,1.0,0.0,7.0,0.0,377.0
143.0,0.0,202.0,1.0,0.0,1.0,0.0,3.0,0.0,340.0
144.0,0.0,211.0,1.0,0.0,1.0,0.0,3.0,0.0,260.0
145.0,2.0,207.0,1.0,0.0,1.0,0.0,7.0,0.0,213.0
146.0,0.0,198.0,1.0,0.0,1.0,0.0,3.0,0.0,191.0
147.0,0.0,182.0,1.0,0.0,1.0,0.0,3.0,1.0,168.0
148.0,0.0,215.0,1.0,0.0,1.0,0.0,6.0,1.0,111.0
149.0,429.0,331.0,0.0,1.0,0.0,1.0,48.0,11.0,3.0
150.0,679.0,467.0,0.0,1.0,0.0,1.0,31.0,40.0,0.0
151.0,653.0,712.0,1.0,0.0,0.0,1.0,45.0,63.0,0.0
152.0,569.0,1014.0,0.0,1.0,1.0,0.0,55.0,68.0,0.0
153.0,322.0,1347.0,0.0,1.0,0.0,1.0,44.0,59.0,3.0
154.0,199.0,1613.0,0.0,1.0,1.0,0.0,40.0,67.0,4.0
155.0,0.0,1376.0,1.0,0.0,1.0,0.0,3.0,53.0,552.0
156.0,0.0,728.0,1.0,0.0,1.0,0.0,4.0,24.0,1175.0
157.0,0.0,385.0,1.0,0.0,1.0,0.0,5.0,18.0,1355.0
158.0,0.0,251.0,1.0,0.0,1.0,0.0,2.0,10.0,1312.0
159.0,0.0,238.0,1.0,0.0,1.0,0.0,4.0,8.0,1090.0
160.0,0.0,263.0,1.0,0.0,1.0,0.0,5.0,6.0,895.0
161.0,0.0,245.0,1.0,0.0,1.0,0.0,1.0,3.0,759.0
162.0,0.0,232.0,1.0,0.0,1.0,0.0,5.0,2.0,652.0
163.0,0.0,262.0,1.0,0.0,1.0,0.0,3.0,1.0,522.0
164.0,1.0,307.0,1.0,0.0,1.0,0.0,6.0,1.0,387.0
165.0,0.0,260.0,1.0,0.0,1.0,0.0,1.0,1.0,362.0
166.0,1.0,256.0,1.0,0.0,1.0,0.0,9.0,2.0,306.0
167.0,1.0,274.0,1.0,0.0,1.0,0.0,5.0,2.0,257.0
168.0,0.0,258.0,1.0,0.0,1.0,0.0,4.0,1.0,226.0
169.0,0.0,234.0,1.0,0.0,1.0,0.0,11.0,0.0,209.0
170.0,1.0,260.0,0.0,1.0,1.0,0.0,17.0,1.0,144.0
171.0,3.0,351.0,1.0,0.0,1.0,0.0,10.0,5.0,55.0
172.0,0.0,294.0,1.0,0.0,1.0,0.0,4.0,3.0,118.0
173.0,0.0,267.0,1.0,0.0,1.0,0.0,4.0,3.0,142.0
174.0,2.0,279.0,1.0,0.0,1.0,0.0,7.0,3.0,112.0
175.0,1.0,290.0,1.0,0.0,1.0,0.0,6.0,2.0,101.0
176.0,272.0,393.0,0.0,1.0,1.0,0.0,33.0,11.0,1.0
177.0,665.0,532.0,0.0,1.0,0.0,1.0,44.0,39.0,0.0
178.0,634.0,798.0,0.0,1.0,1.0,0.0,45.0,74.0,1.0
179.0,353.0,1205.0,0.0,1.0,1.0,0.0,49.0,88.0,3.0
180.0,328.0,1639.0,0.0,1.0,1.0,0.0,39.0,77.0,1.0
181.0,0.0,1342.0,1.0,0.0,1.0,0.0,8.0,56.0,567.0
182.0,0.0,644.0,1.0,0.0,1.0,0.0,1.0,40.0,1310.0
183.0,0.0,354.0,1.0,0.0,1.0,0.0,3.0,25.0,1478.0
184.0,1.0,282.0,1.0,0.0,1.0,0.0,7.0,19.0,1374.0
185.0,0.0,232.0,1.0,0.0,1.0,0.0,5.0,12.0,1248.0
186.0,0.0,265.0,1.0,0.0,1.0,0.0,5.0,11.0,1011.0
187.0,0.0,258.0,1.0,0.0,1.0,0.0,5.0,8.0,881.0
188.0,1.0,323.0,1.0,0.0,1.0,0.0,9.0,3.0,702.0
189.0,0.0,359.0,1.0,0.0,1.0,0.0,2.0,1.0,543.0
190.0,0.0,273.0,1.0,0.0,1.0,0.0,3.0,1.0,523.0
191.0,0.0,234.0,1.0,0.0,1.0,0.0,3.0,1.0,484.0
192.0,0.0,228.0,1.0,0.0,1.0,0.0,3.0,0.0,406.0
193.0,0.0,168.0,1.0,0.0,1.0,0.0,3.0,0.0,392.0
194.0,1.0,167.0,1.0,0.0,1.0,0.0,5.0,0.0,329.0
195.0,1.0,221.0,1.0,0.0,1.0,0.0,7.0,0.0,206.0
196.0,0.0,250.0,1.0,0.0,1.0,0.0,0.0,0.0,147.0
197.0,6.0,356.0,1.0,0.0,1.0,0.0,6.0,3.0,35.0
198.0,356.0,400.0,0.0,1.0,1.0,0.0,41.0,9.0,0.0
199.0,721.0,482.0,0.0,1.0,1.0,0.0,38.0,24.0,0.0
200.0,687.0,670.0,0.0,1.0,0.0,1.0,49.0,51.0,0.0
