time,A,C,Da,Da_prime,Dr,Dr_prime,Ma,Mr,R
41.0,0.0,294.0,1.0,0.0,1.0,0.0,3.0,1.0,203.0
42.0,0.0,248.0,1.0,0.0,1.0,0.0,4.0,1.0,214.0
43.0,0.0,230.0,1.0,0.0,1.0,0.0,2.0,0.0,191.0
44.0,310.0,416.0,0.0,1.0,0.0,1.0,39.0,12.0,0.0
45.0,842.0,548.0,0.0,1.0,0.0,1.0,48.0,36.0,0.0
46.0,661.0,762.0,0.0,1.0,0.0,1.0,61.0,48.0,1.0
47.0,637.0,966.0,0.0,1.0,0.0,1.0,49.0,52.0,0.0
48.0,661.0,1275.0,0.0,1.0,0.0,1.0,65.0,72.0,1.0
49.0,242.0,1662.0,0.0,1.0,0.0,1.0,56.0,81.0,6.0
50.0,0.0,1396.0,1.0,0.0,1.0,0.0,7.0,63.0,648.0
51.0,0.0,689.0,1.0,0.0,1.0,0.0,10.0,36.0,1356.0
52.0,0.0,447.0,1.0,0.0,1.0,0.0,5.0,21.0,1464.0
53.0,0.0,252.0,1.0,0.0,1.0,0.0,3.0,13.0,1440.0
54.0,0.0,291.0,1.0,0.0,1.0,0.0,5.0,11.0,1198.0
55.0,0.0,285.0,1.0,0.0,1.0,0.0,7.0,6.0,1036.0
56.0,0.0,255.0,1.0,0.0,1.0,0.0,3.0,2.0,894.0
57.0,0.0,257.0,1.0,0.0,1.0,0.0,6.0,2.0,736.0
58.0,0.0,300.0,1.0,0.0,1.0,0.0,9.0,1.0,571.0
59.0,0.0,226.0,1.0,0.0,1.0,0.0,6.0,0.0,548.0
60.0,0.0,273.0,1.0,0.0,1.0,0.0,3.0,0.0,400.0
61.0,0.0,284.0,1.0,0.0,1.0,0.0,8.0,0.0,324.0
62.0,3.0,361.0,1.0,0.0,1.0,0.0,13.0,0.0,189.0
63.0,2.0,297.0,1.0,0.0,1.0,0.0,4.0,0.0,218.0
64.0,0.0,271.0,1.0,0.0,1.0,0.0,6.0,1.0,189.0
65.0,0.0,318.0,1.0,0.0,1.0,0.0,4.0,1.0,124.0
66.0,0.0,295.0,1.0,0.0,1.0,0.0,9.0,2.0,119.0
67.0,0.0,281.0,1.0,0.0,1.0,0.0,6.0,0.0,121.0
68.0,4.0,243.0,1.0,0.0,1.0,0.0,7.0,0.0,127.0
69.0,2.0,249.0,1.0,0.0,1.0,0.0,5.0,0.0,95.0
70.0,647.0,383.0,0.0,1.0,0.0,1.0,55.0,18.0,0.0
71.0,796.0,531.0,0.0,1.0,0.0,1.0,48.0,44.0,0.0
72.0,543.0,804.0,0.0,1.0,0.0,1.0,38.0,73.0,0.0
73.0,305.0,1194.0,0.0,1.0,0.0,1.0,39.0,76.0,2.0
74.0,173.0,1576.0,1.0,0.0,1.0,0.0,32.0,77.0,7.0
75.0,0.0,1131.0,1.0,0.0,1.0,0.0,6.0,53.0,741.0
76.0,0.0,529.0,1.0,0.0,1.0,0.0,0.0,37.0,1361.0
77.0,0.0,374.0,1.0,0.0,1.0,0.0,10.0,18.0,1379.0
78.0,0.0,289.0,1.0,0.0,1.0,0.0,7.0,12.0,1289.0
79.0,0.0,271.0,1.0,0.0,1.0,0.0,7.0,4.0,1113.0
80.0,0.0,319.0,1.0,0.0,1.0,0.0,6.0,2.0,870.0
81.0,0.0,229.0,1.0,0.0,1.0,0.0,5.0,2.0,808.0
82.0,0.0,242.0,1.0,0.0,1.0,0.0,3.0,1.0,662.0
83.0,0.0,268.0,1.0,0.0,1.0,0.0,4.0,2.0,527.0
84.0,0.0,239.0,1.0,0.0,1.0,0.0,5.0,1.0,462.0
85.0,1.0,240.0,1.0,0.0,1.0,0.0,3.0,0.0,398.0
86.0,0.0,307.0,1.0,0.0,1.0,0.0,4.0,0.0,264.0
87.0,0.0,245.0,1.0,0.0,1.0,0.0,3.0,0.0,270.0
88.0,0.0,273.0,1.0,0.0,1.0,0.0,7.0,0.0,189.0
89.0,1.0,243.0,1.0,0.0,1.0,0.0,6.0,4.0,193.0
90.0,0.0,212.0,1.0,0.0,1.0,0.0,4.0,2.0,207.0
91.0,0.0,273.0,1.0,0.0,1.0,0.0,2.0,1.0,127.0
92.0,4.0,285.0,1.0,0.0,1.0,0.0,17.0,0.0,81.0
93.0,583.0,413.0,0.0,1.0,0.0,1.0,45.0,34.0,0.0
94.0,678.0,650.0,0.0,1.0,0.0,1.0,40.0,60.0,0.0
95.0,642.0,932.0,0.0,1.0,0.0,1.0,47.0,72.0,2.0
96.0,409.0,1285.0,0.0,1.0,0.0,1.0,52.0,75.0,1.0
97.0,26.0,1576.0,0.0,1.0,0.0,1.0,36.0,62.0,37.0
98.0,0.0,847.0,1.0,0.0,1.0,0.0,6.0,37.0,929.0
99.0,1.0,431.0,1.0,0.0,1.0,0.0,4.0,20.0,1299.0
100.0,1.0,270.0,1.0,0.0,1.0,0.0,3.0,11.0,1282.0
101.0,0.0,296.0,1.0,0.0,1.0,0.0,5.0,6.0,1068.0
102.0,0.0,270.0,1.0,0.0,1.0,0.0,5.0,3.0,928.0
103.0,1.0,339.0,1.0,0.0,1.0,0.0,8.0,0.0,694.0
104.0,1.0,244.0,1.0,0.0,1.0,0.0,4.0,0.0,647.0
105.0,1.0,211.0,1.0,0.0,1.0,0.0,7.0,0.0,551.0
106.0,0.0,308.0,0.0,1.0,1.0,0.0,9.0,1.0,352.0
107.0,0.0,252.0,1.0,0.0,1.0,0.0,5.0,1.0,345.0
108.0,0.0,224.0,1.0,0.0,1.0,0.0,4.0,0.0,314.0
109.0,0.0,253.0,1.0,0.0,1.0,0.0,4.0,0.0,235.0
110.0,0.0,281.0,1.0,0.0,1.0,0.0,4.0,0.0,164.0
111.0,1.0,233.0,1.0,0.0,1.0,0.0,4.0,0.0,166.0
112.0,3.0,319.0,1.0,0.0,1.0,0.0,8.0,7.0,62.0
113.0,349.0,401.0,0.0,1.0,0.0,1.0,44.0,14.0,2.0
114.0,867.0,512.0,0.0,1.0,0.0,1.0,48.0,33.0,1.0
115.0,702.0,764.0,0.0,1.0,1.0,0.0,50.0,65.0,0.0
116.0,439.0,1095.0,0.0,1.0,0.0,1.0,44.0,81.0,4.0
117.0,350.0,1455.0,0.0,1.0,0.0,1.0,47.0,78.0,2.0
118.0,12.0,1763.0,1.0,0.0,1.0,0.0,25.0,74.0,52.0
119.0,0.0,877.0,1.0,0.0,1.0,0.0,5.0,50.0,1110.0
120.0,0.0,452.0,1.0,0.0,1.0,0.0,5.0,31.0,1511.0
121.0,0.0,387.0,1.0,0.0,1.0,0.0,4.0,19.0,1373.0
122.0,0.0,259.0,1.0,0.0,1.0,0.0,7.0,13.0,1290.0
123.0,2.0,255.0,1.0,0.0,1.0,0.0,7.0,9.0,1093.0
124.0,0.0,262.0,1.0,0.0,1.0,0.0,3.0,7.0,927.0
125.0,0.0,191.0,1.0,0.0,1.0,0.0,2.0,4.0,856.0
126.0,0.0,229.0,1.0,0.0,1.0,0.0,7.0,4.0,676.0
127.0,0.0,266.0,1.0,0.0,1.0,0.0,7.0,6.0,555.0
128.0,1.0,290.0,1.0,0.0,1.0,0.0,5.0,4.0,456.0
129.0,0.0,214.0,1.0,0.0,1.0,0.0,2.0,4.0,451.0
130.0,0.0,286.0,1.0,0.0,1.0,0.0,6.0,1.0,307.0
131.0,0.0,316.0,1.0,0.0,1.0,0.0,5.0,2.0,234.0
132.0,0.0,307.0,1.0,0.0,1.0,0.0,2.0,2.0,212.0
133.0,0.0,263.0,1.0,0.0,1.0,0.0,3.0,1.0,226.0
134.0,0.0,215.0,1.0,0.0,1.0,0.0,1.0,2.0,235.0
135.0,0.0,181.0,1.0,0.0,1.0,0.0,5.0,1.0,235.0
136.0,0.0,178.0,1.0,0.0,1.0,0.0,6.0,1.0,203.0
137.0,16.0,354.0,1.0,0.0,1.0,0.0,7.0,0.0,13.0
138.0,509.0,408.0,0.0,1.0,0.0,1.0,34.0,30.0,1.0
139.0,752.0,626.0,0.0,1.0,0.0,1.0,53.0,54.0,2.0
140.0,579.0,934.0,0.0,1.0,0.0,1.0,39.0,64.0,2.0
141.0,262.0,1273.0,0.0,1.0,0.0,1.0,41.0,69.0,4.0
142.0,203.0,1599.0,1.0,0.0,0.0,1.0,48.0,63.0,3.0
143.0,0.0,1383.0,1.0,0.0,1.0,0.0,8.0,51.0,525.0
144.0,0.0,739.0,1.0,0.0,1.0,0.0,9.0,33.0,1197.0
145.0,1.0,478.0,1.0,0.0,1.0,0.0,8.0,17.0,1330.0
146.0,0.0,346.0,1.0,0.0,1.0,0.0,4.0,14.0,1280.0
147.0,0.0,276.0,1.0,0.0,1.0,0.0,8.0,8.0,1151.0
148.0,1.0,274.0,1.0,0.0,1.0,0.0,7.0,5.0,945.0
149.0,0.0,273.0,1.0,0.0,1.0,0.0,5.0,4.0,790.0
150.0,0.0,212.0,1.0,0.0,1.0,0.0,1.0,2.0,703.0
151.0,1.0,258.0,1.0,0.0,1.0,0.0,9.0,2.0,546.0
152.0,0.0,210.0,1.0,0.0,1.0,0.0,3.0,1.0,503.0
153.0,1.0,217.0,1.0,0.0,1.0,0.0,3.0,1.0,409.0
154.0,0.0,224.0,1.0,0.0,1.0,0.0,5.0,1.0,351.0
155.0,2.0,288.0,1.0,0.0,1.0,0.0,6.0,1.0,245.0
156.0,0.0,232.0,1.0,0.0,1.0,0.0,5.0,3.0,260.0
157.0,0.0,279.0,1.0,0.0,1.0,0.0,5.0,1.0,174.0
158.0,0.0,263.0,1.0,0.0,1.0,0.0,5.0,1.0,157.0
159.0,11.0,367.0,1.0,0.0,1.0,0.0,15.0,0.0,26.0
160.0,705.0,469.0,0.0,1.0,0.0,1.0,42.0,29.0,1.0
161.0,718.0,656.0,0.0,1.0,0.0,1.0,42.0,56.0,1.0
162.0,639.0,986.0,0.0,1.0,0.0,1.0,44.0,82.0,0.0
163.0,381.0,1356.0,0.0,1.0,0.0,1.0,43.0,81.0,2.0
164.0,0.0,1469.0,1.0,0.0,1.0,0.0,4.0,68.0,288.0
165.0,0.0,709.0,1.0,0.0,1.0,0.0,8.0,43.0,1149.0
166.0,0.0,396.0,1.0,0.0,1.0,0.0,3.0,30.0,1374.0
167.0,0.0,312.0,1.0,0.0,1.0,0.0,7.0,19.0,1277.0
168.0,0.0,264.0,1.0,0.0,1.0,0.0,4.0,9.0,1167.0
169.0,0.0,299.0,1.0,0.0,1.0,0.0,3.0,4.0,950.0
170.0,0.0,223.0,1.0,0.0,1.0,0.0,11.0,2.0,863.0
171.0,0.0,240.0,1.0,0.0,1.0,0.0,5.0,2.0,709.0
172.0,0.0,257.0,1.0,0.0,1.0,0.0,7.0,1.0,559.0
173.0,0.0,247.0,1.0,0.0,1.0,0.0,4.0,1.0,465.0
174.0,0.0,255.0,1.0,0.0,1.0,0.0,6.0,0.0,366.0
175.0,1.0,266.0,1.0,0.0,1.0,0.0,7.0,0.0,279.0
176.0,2.0,283.0,0.0,1.0,1.0,0.0,18.0,3.0,220.0
177.0,0.0,277.0,1.0,0.0,1.0,0.0,5.0,1.0,207.0
178.0,0.0,202.0,1.0,0.0,1.0,0.0,3.0,1.0,244.0
179.0,0.0,226.0,1.0,0.0,1.0,0.0,8.0,1.0,185.0
180.0,2.0,233.0,1.0,0.0,1.0,0.0,8.0,0.0,154.0
181.0,747.0,399.0,0.0,1.0,0.0,1.0,45.0,20.0,1.0
182.0,716.0,538.0,0.0,1.0,0.0,1.0,51.0,41.0,0.0
183.0,712.0,790.0,0.0,1.0,0.0,1.0,51.0,55.0,0.0
184.0,660.0,1131.0,0.0,1.0,0.0,1.0,49.0,68.0,2.0
185.0,221.0,1479.0,0.0,1.0,0.0,1.0,38.0,78.0,3.0
186.0,0.0,1537.0,1.0,0.0,1.0,0.0,8.0,62.0,325.0
187.0,1.0,672.0,1.0,0.0,1.0,0.0,7.0,37.0,1260.0
188.0,0.0,405.0,1.0,0.0,1.0,0.0,4.0,21.0,1417.0
189.0,0.0,256.0,1.0,0.0,1.0,0.0,6.0,12.0,1357.0
190.0,0.0,255.0,1.0,0.0,1.0,0.0,3.0,7.0,1156.0
191.0,0.0,342.0,0.0,1.0,1.0,0.0,17.0,3.0,875.0
192.0,0.0,290.0,1.0,0.0,1.0,0.0,7.0,1.0,778.0
193.0,0.0,251.0,1.0,0.0,1.0,0.0,3.0,1.0,664.0
194.0,0.0,227.0,1.0,0.0,1.0,0.0,5.0,0.0,574.0
195.0,0.0,292.0,1.0,0.0,1.0,0.0,4.0,0.0,411.0
196.0,1.0,321.0,1.0,0.0,1.0,0.0,8.0,2.0,285.0
197.0,0.0,298.0,1.0,0.0,1.0,0.0,2.0,2.0,268.0
198.0,0.0,263.0,1.0,0.0,1.0,0.0,8.0,1.0,260.0
199.0,0.0,254.0,1.0,0.0,1.0,0.0,2.0,0.0,225.0
200.0,5.0,311.0,1.0,0.0,1.0,0.0,23.0,0.0,134.0
