time,A,C,Da,Da_prime,Dr,Dr_prime,Ma,Mr,R
55.0,180.0,1602.0,0.0,1.0,0.0,1.0,31.0,71.0,5.0
56.0,0.0,1085.0,1.0,0.0,1.0,0.0,6.0,45.0,780.0
57.0,0.0,532.0,1.0,0.0,1.0,0.0,4.0,28.0,1273.0
58.0,0.0,362.0,1.0,0.0,1.0,0.0,3.0,16.0,1316.0
59.0,0.0,314.0,1.0,0.0,1.0,0.0,4.0,8.0,1157.0
60.0,0.0,278.0,1.0,0.0,1.0,0.0,11.0,5.0,1018.0
61.0,0.0,286.0,1.0,0.0,1.0,0.0,4.0,5.0,837.0
62.0,0.0,262.0,1.0,0.0,1.0,0.0,6.0,5.0,718.0
63.0,0.0,247.0,1.0,0.0,1.0,0.0,3.0,2.0,640.0
64.0,0.0,347.0,1.0,0.0,1.0,0.0,5.0,2.0,435.0
65.0,0.0,350.0,1.0,0.0,1.0,0.0,9.0,0.0,369.0
66.0,0.0,413.0,1.0,0.0,1.0,0.0,3.0,0.0,243.0
67.0,0.0,297.0,1.0,0.0,1.0,0.0,3.0,0.0,292.0
68.0,0.0,244.0,1.0,0.0,1.0,0.0,1.0,0.0,298.0
69.0,0.0,243.0,1.0,0.0,1.0,0.0,5.0,0.0,231.0
70.0,0.0,227.0,1.0,0.0,1.0,0.0,3.0,0.0,207.0
71.0,164.0,406.0,1.0,0.0,0.0,1.0,33.0,4.0,2.0
72.0,770.0,483.0,0.0,1.0,0.0,1.0,49.0,20.0,2.0
73.0,996.0,653.0,0.0,1.0,0.0,1.0,54.0,41.0,0.0
74.0,681.0,895.0,0.0,1.0,0.0,1.0,60.0,43.0,0.0
75.0,485.0,1185.0,0.0,1.0,0.0,1.0,41.0,62.0,3.0
76.0,162.0,1480.0,1.0,0.0,0.0,1.0,38.0,54.0,7.0
77.0,0.0,893.0,1.0,0.0,1.0,0.0,8.0,44.0,819.0
78.0,0.0,499.0,1.0,0.0,1.0,0.0,4.0,29.0,1174.0
79.0,0.0,353.0,1.0,0.0,1.0,0.0,3.0,16.0,1174.0
80.0,0.0,269.0,1.0,0.0,1.0,0.0,5.0,11.0,1079.0
81.0,0.0,244.0,1.0,0.0,1.0,0.0,3.0,6.0,952.0
82.0,0.0,236.0,1.0,0.0,1.0,0.0,8.0,3.0,789.0
83.0,0.0,197.0,1.0,0.0,1.0,0.0,5.0,2.0,697.0
84.0,0.0,241.0,1.0,0.0,1.0,0.0,2.0,2.0,547.0
85.0,0.0,280.0,1.0,0.0,1.0,0.0,8.0,1.0,422.0
86.0,0.0,291.0,1.0,0.0,1.0,0.0,2.0,0.0,345.0
87.0,2.0,272.0,1.0,0.0,1.0,0.0,8.0,0.0,283.0
88.0,1.0,276.0,1.0,0.0,1.0,0.0,6.0,0.0,236.0
89.0,6.0,367.0,1.0,0.0,1.0,0.0,9.0,0.0,109.0
90.0,0.0,286.0,1.0,0.0,1.0,0.0,3.0,0.0,163.0
91.0,1.0,328.0,1.0,0.0,1.0,0.0,4.0,0.0,94.0
92.0,1.0,254.0,1.0,0.0,1.0,0.0,2.0,0.0,144.0
93.0,0.0,264.0,1.0,0.0,1.0,0.0,5.0,1.0,106.0
94.0,0.0,199.0,1.0,0.0,1.0,0.0,0.0,1.0,146.0
95.0,0.0,181.0,1.0,0.0,1.0,0.0,3.0,0.0,135.0
96.0,2.0,262.0,1.0,0.0,1.0,0.0,6.0,8.0,51.0
97.0,96.0,341.0,0.0,1.0,1.0,0.0,25.0,16.0,1.0
98.0,738.0,493.0,0.0,1.0,1.0,0.0,56.0,40.0,0.0
99.0,715.0,714.0,0.0,1.0,0.0,1.0,48.0,54.0,0.0
100.0,646.0,997.0,1.0,0.0,0.0,1.0,59.0,64.0,0.0
101.0,392.0,1299.0,0.0,1.0,0.0,1.0,51.0,70.0,0.0
102.0,201.0,1688.0,0.0,1.0,1.0,0.0,55.0,82.0,5.0
103.0,1.0,1354.0,1.0,0.0,1.0,0.0,8.0,68.0,687.0
104.0,0.0,658.0,1.0,0.0,1.0,0.0,5.0,36.0,1413.0
105.0,0.0,518.0,1.0,0.0,1.0,0.0,6.0,20.0,1403.0
106.0,0.0,327.0,1.0,0.0,1.0,0.0,8.0,8.0,1369.0
107.0,0.0,355.0,1.0,0.0,1.0,0.0,9.0,6.0,1089.0
108.0,1.0,312.0,1.0,0.0,1.0,0.0,7.0,4.0,951.0
109.0,0.0,240.0,1.0,0.0,1.0,0.0,6.0,0.0,848.0
110.0,1.0,244.0,1.0,0.0,1.0,0.0,2.0,0.0,700.0
111.0,1.0,337.0,1.0,0.0,1.0,0.0,9.0,0.0,492.0
112.0,1.0,375.0,1.0,0.0,1.0,0.0,7.0,0.0,365.0
113.0,1.0,307.0,1.0,0.0,1.0,0.0,4.0,0.0,348.0
114.0,0.0,239.0,1.0,0.0,1.0,0.0,5.0,0.0,340.0
115.0,2.0,200.0,1.0,0.0,1.0,0.0,4.0,2.0,321.0
116.0,0.0,268.0,1.0,0.0,1.0,0.0,8.0,0.0,184.0
117.0,0.0,238.0,1.0,0.0,1.0,0.0,3.0,0.0,183.0
118.0,1.0,293.0,1.0,0.0,1.0,0.0,10.0,2.0,102.0
119.0,4.0,314.0,1.0,0.0,1.0,0.0,5.0,1.0,72.0
120.0,2.0,214.0,1.0,0.0,1.0,0.0,3.0,1.0,153.0
121.0,1.0,199.0,1.0,0.0,1.0,0.0,7.0,1.0,142.0
122.0,2.0,235.0,1.0,0.0,1.0,0.0,7.0,1.0,86.0
123.0,544.0,319.0,0.0,1.0,1.0,0.0,41.0,8.0,0.0
124.0,901.0,432.0,0.0,1.0,0.0,1.0,54.0,38.0,0.0
125.0,821.0,676.0,0.0,1.0,0.0,1.0,48.0,50.0,0.0
126.0,639.0,964.0,0.0,1.0,0.0,1.0,44.0,57.0,3.0
127.0,328.0,1239.0,0.0,1.0,0.0,1.0,39.0,56.0,1.0
128.0,87.0,1509.0,0.0,1.0,1.0,0.0,30.0,75.0,11.0
129.0,0.0,912.0,1.0,0.0,1.0,0.0,3.0,48.0,832.0
130.0,0.0,525.0,1.0,0.0,1.0,0.0,2.0,32.0,1209.0
131.0,0.0,369.0,1.0,0.0,1.0,0.0,8.0,17.0,1185.0
132.0,0.0,263.0,1.0,0.0,1.0,0.0,5.0,7.0,1126.0
133.0,0.0,194.0,1.0,0.0,1.0,0.0,5.0,5.0,996.0
134.0,0.0,219.0,1.0,0.0,1.0,0.0,6.0,3.0,806.0
135.0,1.0,288.0,1.0,0.0,1.0,0.0,8.0,2.0,595.0
136.0,0.0,229.0,1.0,0.0,1.0,0.0,1.0,1.0,543.0
137.0,0.0,162.0,1.0,0.0,1.0,0.0,1.0,0.0,504.0
138.0,0.0,315.0,1.0,0.0,1.0,0.0,5.0,0.0,286.0
139.0,0.0,273.0,1.0,0.0,1.0,0.0,6.0,0.0,270.0
140.0,1.0,241.0,1.0,0.0,1.0,0.0,10.0,0.0,247.0
141.0,2.0,265.0,1.0,0.0,1.0,0.0,2.0,0.0,181.0
142.0,0.0,243.0,1.0,0.0,1.0,0.0,4.0,0.0,168.0
143.0,1.0,234.0,1.0,0.0,1.0,0.0,2.0,0.0,153.0
144.0,1.0,199.0,1.0,0.0,1.0,0.0,10.0,0.0,157.0
145.0,2.0,253.0,1.0,0.0,1.0,0.0,9.0,0.0,87.0
146.0,205.0,339.0,0.0,1.0,0.0,1.0,35.0,3.0,0.0
147.0,784.0,452.0,0.0,1.0,1.0,0.0,52.0,36.0,0.0
148.0,698.0,683.0,0.0,1.0,0.0,1.0,32.0,54.0,1.0
149.0,541.0,1026.0,0.0,1.0,1.0,0.0,57.0,76.0,1.0
150.0,317.0,1390.0,0.0,1.0,0.0,1.0,39.0,69.0,1.0
151.0,1.0,1543.0,1.0,0.0,1.0,0.0,10.0,61.0,221.0
152.0,0.0,799.0,1.0,0.0,1.0,0.0,5.0,37.0,1081.0
153.0,0.0,482.0,1.0,0.0,1.0,0.0,3.0,26.0,1354.0
154.0,0.0,273.0,1.0,0.0,1.0,0.0,5.0,18.0,1424.0
155.0,0.0,344.0,1.0,0.0,1.0,0.0,0.0,15.0,1177.0
156.0,0.0,241.0,1.0,0.0,1.0,0.0,1.0,9.0,1144.0
157.0,0.0,244.0,1.0,0.0,1.0,0.0,4.0,7.0,963.0
158.0,0.0,248.0,1.0,0.0,1.0,0.0,4.0,6.0,811.0
159.0,0.0,217.0,1.0,0.0,1.0,0.0,3.0,4.0,720.0
160.0,0.0,237.0,1.0,0.0,1.0,0.0,5.0,3.0,583.0
161.0,0.0,283.0,1.0,0.0,1.0,0.0,7.0,2.0,434.0
162.0,0.0,281.0,1.0,0.0,1.0,0.0,6.0,1.0,354.0
163.0,0.0,281.0,1.0,0.0,1.0,0.0,3.0,0.0,293.0
164.0,0.0,262.0,1.0,0.0,1.0,0.0,2.0,0.0,260.0
165.0,1.0,224.0,1.0,0.0,1.0,0.0,4.0,3.0,252.0
166.0,0.0,204.0,1.0,0.0,1.0,0.0,6.0,2.0,239.0
167.0,1.0,237.0,1.0,0.0,1.0,0.0,3.0,0.0,176.0
168.0,0.0,213.0,1.0,0.0,1.0,0.0,3.0,0.0,172.0
169.0,0.0,255.0,1.0,0.0,1.0,0.0,3.0,2.0,107.0
170.0,0.0,205.0,1.0,0.0,1.0,0.0,5.0,2.0,142.0
171.0,4.0,290.0,1.0,0.0,1.0,0.0,10.0,1.0,39.0
172.0,596.0,387.0,0.0,1.0,0.0,1.0,50.0,33.0,0.0
173.0,685.0,630.0,0.0,1.0,1.0,0.0,41.0,64.0,1.0
174.0,638.0,957.0,0.0,1.0,0.0,1.0,50.0,79.0,1.0
175.0,331.0,1321.0,0.0,1.0,1.0,0.0,44.0,62.0,1.0
176.0,13.0,1639.0,0.0,1.0,1.0,0.0,22.0,66.0,65.0
177.0,0.0,786.0,1.0,0.0,1.0,0.0,3.0,44.0,1060.0
178.0,0.0,437.0,1.0,0.0,1.0,0.0,5.0,24.0,1352.0
179.0,0.0,328.0,1.0,0.0,1.0,0.0,4.0,13.0,1324.0
180.0,0.0,274.0,1.0,0.0,1.0,0.0,1.0,7.0,1165.0
181.0,0.0,240.0,1.0,0.0,1.0,0.0,6.0,6.0,1030.0
182.0,1.0,289.0,1.0,0.0,1.0,0.0,4.0,4.0,832.0
183.0,0.0,357.0,1.0,0.0,1.0,0.0,5.0,2.0,637.0
184.0,0.0,300.0,1.0,0.0,1.0,0.0,3.0,2.0,578.0
185.0,0.0,285.0,1.0,0.0,1.0,0.0,2.0,1.0,493.0
186.0,1.0,225.0,1.0,0.0,1.0,0.0,6.0,0.0,461.0
187.0,0.0,262.0,1.0,0.0,1.0,0.0,7.0,0.0,332.0
188.0,0.0,330.0,1.0,0.0,1.0,0.0,11.0,0.0,216.0
189.0,2.0,310.0,1.0,0.0,1.0,0.0,9.0,0.0,196.0
190.0,2.0,298.0,1.0,0.0,1.0,0.0,7.0,1.0,156.0
191.0,0.0,297.0,1.0,0.0,1.0,0.0,3.0,0.0,134.0
192.0,0.0,297.0,1.0,0.0,1.0,0.0,4.0,0.0,116.0
193.0,1.0,270.0,1.0,0.0,1.0,0.0,7.0,0.0,120.0
194.0,26.0,360.0,1.0,0.0,1.0,0.0,15.0,1.0,12.0
195.0,39.0,375.0,1.0,0.0,1.0,0.0,17.0,3.0,10.0
196.0,661.0,460.0,0.0,1.0,1.0,0.0,39.0,36.0,0.0
197.0,807.0,681.0,0.0,1.0,0.0,1.0,58.0,51.0,1.0
198.0,543.0,961.0,0.0,1.0,0.0,1.0,44.0,56.0,1.0
199.0,623.0,1235.0,0.0,1.0,0.0,1.0,57.0,61.0,1.0
200.0,352.0,1551.0,1.0,0.0,1.0,0.0,50.0,66.0,4.0
